"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230426","111600","1200","1.09","110400","110000","112000","109900","1436","159866","-","80400","140400"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230426","82800","-300","-0.36","83100","83300","83500","82800","1239","102988","-","68100","98100"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230426","132800","-200","-0.15","133000","132600","133700","132200","1519","201742","-","103000","163000"
"2989","東海道リート投資法人","東証","REIT","20230426","117000","200","0.17","116800","117000","117100","116300","874","102099","-","86800","146800"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230426","654000","3000","0.46","651000","650000","657000","648000","1373","897520","-","551000","751000"
"3234","森ヒルズリート投資法人","東証","REIT","20230426","153900","100","0.07","153800","153800","154800","153000","3138","483248","-","113800","193800"
"3249","産業ファンド投資法人","東証","REIT","20230426","154600","0","0","154600","154600","155600","153700","4203","650345","-","114600","194600"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230426","347000","500","0.14","346500","347500","348500","344500","3254","1128442","-","276500","416500"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230426","210600","-200","-0.09","210800","210800","211600","210000","2067","435706","-","160800","260800"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230426","391500","-1000","-0.25","392500","391000","393500","390000","1772","694576","-","322500","462500"
"3281","GLP投資法人","東証","REIT","20230426","151400","-200","-0.13","151600","151900","153000","151300","9627","1460630","-","111600","191600"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230426","336000","2500","0.75","333500","334000","338000","332500","2425","814490","-","263500","403500"
"3283","日本プロロジスリート投資法人","東証","REIT","20230426","305000","-2500","-0.81","307500","307500","307500","302500","8299","2534096","-","237500","377500"
"3287","星野リゾート・リート投資法人","東証","REIT","20230426","713000","2000","0.28","711000","711000","717000","707000","2538","1808285","-","561000","861000"
"3290","Oneリート投資法人","東証","REIT","20230426","238200","1700","0.72","236500","236500","239700","236400","851","202890","-","186500","286500"
"3292","イオンリート投資法人","東証","REIT","20230426","153100","-400","-0.26","153500","153200","153700","152100","4643","711080","-","113500","193500"
"3295","ヒューリックリート投資法人","東証","REIT","20230426","155900","-600","-0.38","156500","156200","156900","155700","2749","429314","-","116500","196500"
"3296","日本リート投資法人","東証","REIT","20230426","318000","-1000","-0.31","319000","319000","320500","317500","1131","360698","-","249000","389000"
"3309","積水ハウス・リート投資法人","東証","REIT","20230426","77500","600","0.78","76900","76800","77700","76600","34856","2689292","-","61900","91900"
"3451","トーセイ・リート投資法人","東証","REIT","20230426","132800","-200","-0.15","133000","133300","133400","132300","1256","167071","-","103000","163000"
"3453","ケネディクス商業リート投資法人","東証","REIT","20230426","241400","-400","-0.17","241800","241400","242400","240600","1115","269344","-","191800","291800"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20230426","161500","200","0.12","161300","161000","162600","160900","547","88526","-","121300","201300"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20230426","114700","400","0.35","114300","114200","115200","114000","1156","132739","-","84300","144300"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20230426","157400","100","0.06","157300","157400","158200","156400","9408","1481643","-","117300","197300"
"3463","いちごホテルリート投資法人","東証","REIT","20230426","105600","2000","1.93","103600","103800","105900","103800","1168","122669","-","73600","133600"
"3466","ラサールロジポート投資法人","東証","REIT","20230426","158800","0","0","158800","158900","159900","158200","4318","686723","-","118800","198800"
"3468","スターアジア不動産投資法人","東証","REIT","20230426","55400","-200","-0.36","55600","55700","55800","55300","3544","196802","-","45600","65600"
"3470","マリモ地方創生リート投資法人","東証","REIT","20230426","127600","0","0","127600","127600","127900","127100","467","59582","-","97600","157600"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20230426","511000","5000","0.99","506000","506000","511000","503000","1633","831171","-","406000","606000"
"3472","大江戸温泉リート投資法人","東証","REIT","20230426","65800","900","1.39","64900","65100","66500","64600","2294","151097","-","54900","74900"
"3476","投資法人みらい","東証","REIT","20230426","45900","-150","-0.33","46050","45900","46100","45750","21394","981962","-","39050","53100"
"3481","三菱地所物流リート投資法人","東証","REIT","20230426","412000","-1500","-0.36","413500","412000","414000","410000","1767","728606","-","343500","483500"
"3487","CREロジスティクスファンド投資法人","東証","REIT","20230426","185400","100","0.05","185300","185000","186000","183200","2202","407977","-","145300","225300"
"3488","ザイマックス・リート投資法人","東証","REIT","20230426","108000","-200","-0.18","108200","108000","108400","107700","708","76502","-","78200","138200"
"3492","タカラレーベン不動産投資法人","東証","REIT","20230426","91100","200","0.22","90900","90900","91300","90600","2141","194784","-","75900","105900"
"3493","アドバンス・ロジスティクス投資法人","東証","REIT","20230426","135700","-100","-0.07","135800","135900","136200","135600","1039","141130","-","105800","165800"
"8951","日本ビルファンド投資法人","東証","REIT","20230426","556000","-3000","-0.54","559000","559000","559000","555000","3851","2143948","-","459000","659000"
"8952","ジャパンリアルエステイト投資法人","東証","REIT","20230426","534000","-3000","-0.56","537000","536000","537000","532000","4156","2222721","-","437000","637000"
"8953","日本都市ファンド投資法人","東証","REIT","20230426","98700","200","0.2","98500","98400","99300","98000","19658","1940396","-","83500","113500"
"8954","オリックス不動産投資法人","東証","REIT","20230426","175900","1800","1.03","174100","173700","176700","172600","7329","1286636","-","134100","214100"
"8955","日本プライムリアルティ投資法人","東証","REIT","20230426","349500","-500","-0.14","350000","349500","352000","348000","1532","536126","-","280000","420000"
"8956","NTT都市開発リート投資法人","東証","REIT","20230426","132500","-100","-0.08","132600","132200","133100","132100","14908","1973929","-","102600","162600"
"8957","東急リアル・エステート投資法人","東証","REIT","20230426","179700","-800","-0.44","180500","180200","180800","179600","1620","291498","-","140500","220500"
"8958","グローバル・ワン不動産投資法人","東証","REIT","20230426","105000","-300","-0.28","105300","105200","105600","104800","1803","189620","-","75300","135300"
"8960","ユナイテッド・アーバン投資法人","東証","REIT","20230426","149300","200","0.13","149100","148700","150200","147900","5390","804418","-","119100","179100"
"8961","森トラストリート投資法人","東証","REIT","20230426","70800","300","0.43","70500","70100","71100","70100","5821","411699","-","55500","85500"
"8963","インヴィンシブル投資法人","東証","REIT","20230426","58400","2800","5.04","55600","56600","58700","56400","65739","3800845","-","45600","65600"
"8964","フロンティア不動産投資法人","東証","REIT","20230426","488000","-500","-0.1","488500","487500","491000","485500","1233","602184","-","418500","559000"
"8966","平和不動産リート投資法人","東証","REIT","20230426","158000","900","0.57","157100","157100","158900","156800","2132","337279","-","117100","197100"
"8967","日本ロジスティクスファンド投資法人","東証","REIT","20230426","313000","0","0","313000","312500","315000","311500","1540","482365","-","243000","383000"
"8968","福岡リート投資法人","東証","REIT","20230426","160500","-400","-0.25","160900","161000","161500","160100","2008","322695","-","120900","200900"
"8972","ケネディクス・オフィス投資法人","東証","REIT","20230426","303000","0","0","303000","301500","304500","301500","6712","2030547","-","233000","373000"
"8975","いちごオフィスリート投資法人","東証","REIT","20230426","93600","0","0","93600","93700","94400","92400","14782","1380715","-","78600","108600"
"8976","大和証券オフィス投資法人","東証","REIT","20230426","592000","-2000","-0.34","594000","592000","594000","591000","896","530686","-","494000","694000"
"8977","阪急阪神リート投資法人","東証","REIT","20230426","144800","-400","-0.28","145200","144900","145600","144300","1150","166642","-","115200","175200"
"8979","スターツプロシード投資法人","東証","REIT","20230426","228100","900","0.4","227200","227200","228900","227200","1248","284687","-","177200","277200"
"8984","大和ハウスリート投資法人","東証","REIT","20230426","287700","0","0","287700","287100","289500","286300","5073","1460617","-","237700","338000"
"8985","ジャパン・ホテル・リート投資法人","東証","REIT","20230426","77400","2900","3.89","74500","75000","77900","74900","43086","3318239","-","59500","89500"
"8986","大和証券リビング投資法人","東証","REIT","20230426","114600","-100","-0.09","114700","114700","115200","114100","4122","472787","-","84700","144700"
"8987","ジャパンエクセレント投資法人","東証","REIT","20230426","117300","-500","-0.42","117800","117700","117900","117300","3398","399172","-","87800","147800"
