"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20240105","118400","1300","1.11","117100","117800","118600","117500","1829","216221","-","87100","147100"
"2972","サンケイリアルエステート投資法人","東証","REIT","20240105","91600","900","0.99","90700","90500","92100","90500","1102","100848","-","75700","105700"
"2979","SOSiLA物流リート投資法人","東証","REIT","20240105","119900","700","0.59","119200","119800","120200","119000","3111","372332","-","89200","149200"
"2989","東海道リート投資法人","東証","REIT","20240105","127200","700","0.55","126500","126700","127300","126700","1197","152070","-","96500","156500"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20240105","608000","12000","2.01","596000","598000","608000","595000","1600","968032","-","496000","696000"
"3234","森ヒルズリート投資法人","東証","REIT","20240105","141700","1800","1.29","139900","140000","142300","140000","4063","575430","-","109900","169900"
"3249","産業ファンド投資法人","東証","REIT","20240105","141900","2900","2.09","139000","139100","142500","139100","7534","1066283","-","109000","169000"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20240105","322500","8000","2.54","314500","318000","324000","314500","4570","1469552","-","244500","384500"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20240105","393000","6500","1.68","386500","389000","394500","387500","1912","749831","-","316500","456500"
"3281","GLP投資法人","東証","REIT","20240105","141000","1600","1.15","139400","140000","141400","138400","12914","1817123","-","109400","169400"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20240105","315000","4000","1.29","311000","313500","316500","311000","2875","903448","-","241000","381000"
"3283","日本プロロジスリート投資法人","東証","REIT","20240105","273900","4300","1.59","269600","269000","274200","268800","5934","1620393","-","219600","320000"
"3287","星野リゾート・リート投資法人","東証","REIT","20240105","575000","11000","1.95","564000","564000","575000","564000","810","463744","-","464000","664000"
"3290","Oneリート投資法人","東証","REIT","20240105","269500","3500","1.32","266000","265300","270200","264300","1212","325553","-","216000","316000"
"3292","イオンリート投資法人","東証","REIT","20240105","141900","1500","1.07","140400","140900","142000","140600","5783","818865","-","110400","170400"
"3295","ヒューリックリート投資法人","東証","REIT","20240105","150300","1900","1.28","148400","148300","150900","147900","3400","510190","-","118400","178400"
"3296","日本リート投資法人","東証","REIT","20240105","343000","6000","1.78","337000","336500","344500","336500","1369","468155","-","267000","407000"
