"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230818","113500","-400","-0.35","113900","113900","114300","113400","389","44235","-","83900","143900"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230818","94100","300","0.32","93800","93500","94600","93500","1614","151931","-","78800","108800"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230818","127800","300","0.24","127500","127200","128100","127100","654","83448","-","97500","157500"
"2989","東海道リート投資法人","東証","REIT","20230818","118500","-100","-0.08","118600","118500","119600","118500","613","72844","-","88600","148600"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230818","646000","5000","0.78","641000","640000","646000","636000","868","558583","-","541000","741000"
"3234","森ヒルズリート投資法人","東証","REIT","20230818","143800","-700","-0.48","144500","144200","144900","143700","2265","326348","-","114500","174500"
"3249","産業ファンド投資法人","東証","REIT","20230818","141800","-400","-0.28","142200","141500","143100","141000","2731","387451","-","112200","172200"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230818","336000","4500","1.36","331500","332500","336500","330000","3780","1264932","-","261500","401500"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230818","222900","800","0.36","222100","221200","222900","219000","2261","501042","-","172100","272100"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230818","400500","-3000","-0.74","403500","401500","404500","399500","1355","543711","-","333500","473500"
"3281","GLP投資法人","東証","REIT","20230818","137800","-100","-0.07","137900","137700","139000","137100","9398","1294879","-","107900","167900"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230818","330000","5500","1.69","324500","325500","330000","323500","3936","1288839","-","254500","394500"
"3283","日本プロロジスリート投資法人","東証","REIT","20230818","280000","-900","-0.32","280900","278200","282400","277700","4666","1307433","-","230900","331000"
"3287","星野リゾート・リート投資法人","東証","REIT","20230818","640000","4000","0.63","636000","633000","642000","633000","704","449838","-","536000","736000"
"3290","Oneリート投資法人","東証","REIT","20230818","254700","-1000","-0.39","255700","255400","255400","253600","735","187094","-","205700","306000"
"3292","イオンリート投資法人","東証","REIT","20230818","145100","-700","-0.48","145800","145200","146200","144700","3196","464337","-","115800","175800"
"3295","ヒューリックリート投資法人","東証","REIT","20230818","163600","-1200","-0.73","164800","164900","166200","163400","4321","709816","-","124800","204800"
"3296","日本リート投資法人","東証","REIT","20230818","340000","5500","1.64","334500","335000","341500","333500","1946","659015","-","264500","404500"
"3309","積水ハウス・リート投資法人","東証","REIT","20230818","82300","-300","-0.36","82600","82600","82900","81700","10564","868305","-","67600","97600"
"3451","トーセイ・リート投資法人","東証","REIT","20230818","134700","-300","-0.22","135000","134500","135500","134500","488","65832","-","105000","165000"
"3453","ケネディクス商業リート投資法人","東証","REIT","20230818","284300","800","0.28","283500","281300","284300","280000","1254","354934","-","233500","333500"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20230818","146700","700","0.48","146000","146400","147500","145600","675","99026","-","116000","176000"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20230818","112700","700","0.63","112000","112000","112800","111800","693","77877","-","82000","142000"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20230818","169900","-800","-0.47","170700","169100","171800","169100","8069","1372617","-","130700","210700"
"3463","いちごホテルリート投資法人","東証","REIT","20230818","113400","600","0.53","112800","112900","113700","112200","874","98898","-","82800","142800"
"3466","ラサールロジポート投資法人","東証","REIT","20230818","148200","100","0.07","148100","148000","149100","147300","2819","417809","-","118100","178100"
"3468","スターアジア不動産投資法人","東証","REIT","20230818","53700","-200","-0.37","53900","54100","54400","53600","45949","2483187","-","43900","63900"
"3470","マリモ地方創生リート投資法人","東証","REIT","20230818","125900","-1600","-1.25","127500","126000","126500","125500","1277","160989","-","97500","157500"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20230818","477500","-2000","-0.42","479500","477000","481500","476000","945","451461","-","409500","550000"
"3472","大江戸温泉リート投資法人","東証","REIT","20230818","64200","-700","-1.08","64900","64500","64700","64200","388","24972","-","54900","74900"
