"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20240111","119200","300","0.25","118900","119100","119700","119000","1323","157930","-","88900","148900"
"2972","サンケイリアルエステート投資法人","東証","REIT","20240111","90600","-100","-0.11","90700","90700","91000","90600","1012","91824","-","75700","105700"
"2979","SOSiLA物流リート投資法人","東証","REIT","20240111","121700","400","0.33","121300","121800","122000","121100","1834","223158","-","91300","151300"
"2989","東海道リート投資法人","東証","REIT","20240111","126700","100","0.08","126600","127000","127100","126600","536","67985","-","96600","156600"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20240111","603000","-2000","-0.33","605000","605000","606000","602000","874","527906","-","505000","705000"
"3234","森ヒルズリート投資法人","東証","REIT","20240111","141000","300","0.21","140700","141400","141500","140800","2345","330978","-","110700","170700"
"3249","産業ファンド投資法人","東証","REIT","20240111","141700","-100","-0.07","141800","142000","142200","141500","3457","490217","-","111800","171800"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20240111","323000","500","0.16","322500","323000","324000","320500","2473","797824","-","252500","392500"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20240111","390000","1500","0.39","388500","389500","392000","389500","969","378392","-","318500","458500"
"3281","GLP投資法人","東証","REIT","20240111","142600","800","0.56","141800","142000","142800","141800","7294","1038957","-","111800","171800"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20240111","313000","-500","-0.16","313500","313000","315500","312500","1402","439903","-","243500","383500"
"3283","日本プロロジスリート投資法人","東証","REIT","20240111","278400","4100","1.49","274300","275200","278800","274700","4853","1346605","-","224300","324500"
"3287","星野リゾート・リート投資法人","東証","REIT","20240111","563000","-9000","-1.57","572000","577000","577000","563000","1143","647538","-","472000","672000"
"3290","Oneリート投資法人","東証","REIT","20240111","270100","800","0.3","269300","269300","271300","269300","773","209034","-","219300","319500"
"3292","イオンリート投資法人","東証","REIT","20240111","140900","-200","-0.14","141100","141400","141600","140900","3322","469043","-","111100","171100"
"3295","ヒューリックリート投資法人","東証","REIT","20240111","150100","400","0.27","149700","149600","150700","149600","1564","234790","-","119700","179700"
"3296","日本リート投資法人","東証","REIT","20240111","342500","2500","0.74","340000","340500","343500","340500","758","259461","-","270000","410000"
"3309","積水ハウス・リート投資法人","東証","REIT","20240111","77800","300","0.39","77500","77600","78300","77600","4931","384241","-","62500","92500"
"3451","トーセイ・リート投資法人","東証","REIT","20240111","136600","100","0.07","136500","137100","137100","136600","554","75784","-","106500","166500"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20240111","139200","-800","-0.57","140000","140300","140400","139200","1015","141779","-","110000","170000"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20240111","110600","200","0.18","110400","110400","111200","110300","669","74105","-","80400","140400"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20240111","162200","-400","-0.25","162600","162700","163300","162200","8983","1459388","-","122600","202600"
"3463","いちごホテルリート投資法人","東証","REIT","20240111","113800","1000","0.89","112800","112900","113800","111800","1548","175017","-","82800","142800"
"3466","ラサールロジポート投資法人","東証","REIT","20240111","152500","100","0.07","152400","152400","153600","152100","2224","339804","-","112400","192400"
"3468","スターアジア不動産投資法人","東証","REIT","20240111","59100","100","0.17","59000","59100","59500","59000","5238","310184","-","49000","69000"
"3470","マリモ地方創生リート投資法人","東証","REIT","20240111","122900","-300","-0.24","123200","123300","123500","122900","726","89408","-","93200","153200"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20240111","463500","2000","0.43","461500","462500","466500","462500","737","342374","-","391500","532000"
"3472","大江戸温泉リート投資法人","東証","REIT","20240111","68700","-200","-0.29","68900","69000","69100","68100","860","58912","-","58900","78900"
"3476","投資法人みらい","東証","REIT","20240111","44400","250","0.57","44150","44300","44600","44250","5768","256092","-","37150","51200"
"3481","三菱地所物流リート投資法人","東証","REIT","20240111","380500","3500","0.93","377000","378000","381000","377500","1493","566497","-","307000","447000"
"3487","CREロジスティクスファンド投資法人","東証","REIT","20240111","157400","1200","0.77","156200","156500","157800","156200","1379","216823","-","116200","196200"
"3488","ザイマックス・リート投資法人","東証","REIT","20240111","118800","100","0.08","118700","118300","119100","117700","908","107586","-","88700","148700"
"3492","タカラレーベン不動産投資法人","東証","REIT","20240111","102000","0","0","102000","102000","102500","101900","1870","191043","-","72000","132000"
"3493","アドバンス・ロジスティクス投資法人","東証","REIT","20240111","128500","400","0.31","128100","128100","129400","127600","1171","150622","-","98100","158100"
"8951","日本ビルファンド投資法人","東証","REIT","20240111","619000","9000","1.48","610000","613000","619000","612000","2238","1381993","-","510000","710000"
"8952","ジャパンリアルエステイト投資法人","東証","REIT","20240111","589000","6000","1.03","583000","585000","589000","584000","2242","1316650","-","483000","683000"
"8953","日本都市ファンド投資法人","東証","REIT","20240111","102700","600","0.59","102100","101600","102800","101300","13635","1395081","-","72100","132100"
"8954","オリックス不動産投資法人","東証","REIT","20240111","168200","300","0.18","167900","167900","168900","167700","4974","836940","-","127900","207900"
"8955","日本プライムリアルティ投資法人","東証","REIT","20240111","360000","500","0.14","359500","359000","363500","357500","1856","669453","-","289500","429500"
"8956","NTT都市開発リート投資法人","東証","REIT","20240111","125000","600","0.48","124400","124400","125600","124400","2685","335923","-","94400","154400"
"8957","東急リアル・エステート投資法人","東証","REIT","20240111","173000","1100","0.64","171900","172200","173800","172200","1447","250429","-","131900","211900"
"8958","グローバル・ワン不動産投資法人","東証","REIT","20240111","111200","100","0.09","111100","111500","112100","111100","1981","221036","-","81100","141100"
"8960","ユナイテッド・アーバン投資法人","東証","REIT","20240111","148400","900","0.61","147500","147700","149400","147700","4867","723831","-","117500","177500"
"8961","森トラストリート投資法人","東証","REIT","20240111","73500","-300","-0.41","73800","73800","74000","73500","3274","241343","-","58800","88800"
"8963","インヴィンシブル投資法人","東証","REIT","20240111","59000","-100","-0.17","59100","59100","59300","58800","32568","1923526","-","49100","69100"
"8964","フロンティア不動産投資法人","東証","REIT","20240111","435500","1500","0.35","434000","434000","437500","433500","1422","618980","-","364000","504000"
"8966","平和不動産リート投資法人","東証","REIT","20240111","135100","600","0.45","134500","134600","135700","134500","1639","221476","-","104500","164500"
"8967","日本ロジスティクスファンド投資法人","東証","REIT","20240111","285000","400","0.14","284600","284600","286500","284600","1090","311234","-","234600","335000"
"8968","福岡リート投資法人","東証","REIT","20240111","169400","-300","-0.18","169700","169700","170900","169200","1920","326206","-","129700","209700"
"8972","KDX不動産投資法人","東証","REIT","20240111","160800","-900","-0.56","161700","162100","162600","160800","8881","1430927","-","121700","201700"
"8975","いちごオフィスリート投資法人","東証","REIT","20240111","83200","200","0.24","83000","83000","83400","82800","2229","185304","-","68000","98000"
"8976","大和証券オフィス投資法人","東証","REIT","20240111","671000","1000","0.15","670000","671000","677000","670000","976","656981","-","570000","770000"
"8977","阪急阪神リート投資法人","東証","REIT","20240111","140600","1300","0.93","139300","139600","141300","139600","1172","164819","-","109300","169300"
"8979","スターツプロシード投資法人","東証","REIT","20240111","199800","-1300","-0.65","201100","200800","201200","199800","417","83608","-","151100","251100"
"8984","大和ハウスリート投資法人","東証","REIT","20240111","257800","600","0.23","257200","259000","259100","256400","6031","1554986","-","207200","307500"
"8985","ジャパン・ホテル・リート投資法人","東証","REIT","20240111","69900","-300","-0.43","70200","69800","70300","69500","13507","943672","-","55200","85200"
"8986","大和証券リビング投資法人","東証","REIT","20240111","104500","400","0.38","104100","104400","105300","104200","2784","291529","-","74100","134100"
"8987","ジャパンエクセレント投資法人","東証","REIT","20240111","124100","-500","-0.4","124600","124500","124600","123800","2706","335973","-","94600","154600"
