"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230524","114000","-100","-0.09","114100","113700","114800","113500","573","65464","-","84100","144100"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230524","84400","-200","-0.24","84600","84700","85000","84200","1414","119647","-","69600","99600"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230524","134100","-400","-0.3","134500","134400","135200","133800","1003","134847","-","104500","164500"
"2989","東海道リート投資法人","東証","REIT","20230524","117300","-300","-0.26","117600","117500","118000","117100","614","72152","-","87600","147600"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230524","645000","-2000","-0.31","647000","645000","649000","643000","817","527455","-","547000","747000"
"3234","森ヒルズリート投資法人","東証","REIT","20230524","147100","-600","-0.41","147700","148600","148900","147100","2255","332716","-","117700","177700"
"3249","産業ファンド投資法人","東証","REIT","20230524","153200","-700","-0.45","153900","153900","154900","153200","3027","465372","-","113900","193900"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230524","350000","-2000","-0.57","352000","349000","352000","347500","3116","1090200","-","282000","422000"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230524","209700","-1000","-0.47","210700","209500","210700","209100","1333","279811","-","160700","260700"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230524","402000","-3500","-0.86","405500","406000","407000","402000","1722","695930","-","335500","475500"
"3281","GLP投資法人","東証","REIT","20230524","146600","300","0.21","146300","146500","146700","144800","66018","9649065","-","116300","176300"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230524","332500","-2000","-0.6","334500","332000","334500","331000","1785","592925","-","264500","404500"
"3283","日本プロロジスリート投資法人","東証","REIT","20230524","304000","-2000","-0.65","306000","306000","306000","301500","5208","1582854","-","236000","376000"
"3287","星野リゾート・リート投資法人","東証","REIT","20230524","684000","-12000","-1.72","696000","693000","695000","684000","1072","737393","-","596000","796000"
"3290","Oneリート投資法人","東証","REIT","20230524","233000","-2200","-0.94","235200","235100","235300","233000","965","225763","-","185200","285200"
"3292","イオンリート投資法人","東証","REIT","20230524","155900","-500","-0.32","156400","156300","157000","155900","2944","460059","-","116400","196400"
"3295","ヒューリックリート投資法人","東証","REIT","20230524","155900","-100","-0.06","156000","156500","157300","155700","1979","309349","-","116000","196000"
"3296","日本リート投資法人","東証","REIT","20230524","328000","-4000","-1.2","332000","332000","333000","328000","968","319075","-","262000","402000"
"3309","積水ハウス・リート投資法人","東証","REIT","20230524","80600","0","0","80600","80500","81100","80300","9741","786017","-","65600","95600"
"3451","トーセイ・リート投資法人","東証","REIT","20230524","128400","-500","-0.39","128900","128900","129400","128400","586","75457","-","98900","158900"
"3453","ケネディクス商業リート投資法人","東証","REIT","20230524","245500","-1600","-0.65","247100","247200","247700","245500","1335","329195","-","197100","297100"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20230524","162900","-100","-0.06","163000","163000","163400","162100","429","69793","-","123000","203000"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20230524","115400","-300","-0.26","115700","115300","116000","114600","716","82640","-","85700","145700"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20230524","162900","300","0.18","162600","162300","163900","162200","8317","1356235","-","122600","202600"
"3463","いちごホテルリート投資法人","東証","REIT","20230524","101000","-2400","-2.32","103400","102600","102900","100700","1814","184157","-","73400","133400"
"3466","ラサールロジポート投資法人","東証","REIT","20230524","160100","-1700","-1.05","161800","160900","161700","160100","2781","446798","-","121800","201800"
"3468","スターアジア不動産投資法人","東証","REIT","20230524","58000","0","0","58000","58000","58400","57800","4370","254010","-","48000","68000"
"3470","マリモ地方創生リート投資法人","東証","REIT","20230524","128100","-300","-0.23","128400","128400","129100","128000","613","78679","-","98400","158400"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20230524","499000","0","0","499000","498000","501000","496000","898","448097","-","429000","569000"
"3472","大江戸温泉リート投資法人","東証","REIT","20230524","66300","-500","-0.75","66800","67500","67500","66300","942","62699","-","56800","76800"
"3476","投資法人みらい","東証","REIT","20230524","45550","-250","-0.55","45800","45650","45900","45550","3759","171673","-","38800","52800"
"3481","三菱地所物流リート投資法人","東証","REIT","20230524","423500","-1500","-0.35","425000","425000","425000","421500","1102","466654","-","355000","495000"
"3487","CREロジスティクスファンド投資法人","東証","REIT","20230524","185800","-2700","-1.43","188500","188100","188600","185000","1252","233183","-","148500","228500"
"3488","ザイマックス・リート投資法人","東証","REIT","20230524","109500","-100","-0.09","109600","109400","110100","109200","541","59333","-","79600","139600"
"3492","タカラレーベン不動産投資法人","東証","REIT","20230524","91600","-700","-0.76","92300","92300","92500","91600","2957","271993","-","77300","107300"
"3493","アドバンス・ロジスティクス投資法人","東証","REIT","20230524","137300","-1800","-1.29","139100","138600","139100","136800","951","130874","-","109100","169100"
"8951","日本ビルファンド投資法人","東証","REIT","20230524","547000","-4000","-0.73","551000","548000","550000","544000","5324","2909662","-","451000","651000"
"8952","ジャパンリアルエステイト投資法人","東証","REIT","20230524","530000","-5000","-0.93","535000","533000","535000","530000","2911","1546725","-","435000","635000"
"8953","日本都市ファンド投資法人","東証","REIT","20230524","97300","-1100","-1.12","98400","98000","98400","97100","14699","1434522","-","83400","113400"
"8954","オリックス不動産投資法人","東証","REIT","20230524","174500","-2300","-1.3","176800","176400","176600","174300","4424","774210","-","136800","216800"
"8955","日本プライムリアルティ投資法人","東証","REIT","20230524","343000","-4000","-1.15","347000","345500","346500","343000","1383","476191","-","277000","417000"
