"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230512","113400","-400","-0.35","113800","113600","113700","112500","578","65371","-","83800","143800"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230512","83000","-700","-0.84","83700","83700","83700","82800","1296","107737","-","68700","98700"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230512","135600","0","0","135600","136600","136600","134800","1030","139583","-","105600","165600"
"2989","東海道リート投資法人","東証","REIT","20230512","117900","-200","-0.17","118100","117800","118000","117300","712","83757","-","88100","148100"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230512","650000","-4000","-0.61","654000","652000","654000","648000","1215","789788","-","554000","754000"
"3234","森ヒルズリート投資法人","東証","REIT","20230512","150600","-200","-0.13","150800","150200","150700","149400","2139","321504","-","110800","190800"
"3249","産業ファンド投資法人","東証","REIT","20230512","154600","1700","1.11","152900","153400","155200","152900","3360","517853","-","112900","192900"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230512","351500","-1000","-0.28","352500","351500","353000","348500","2846","999663","-","282500","422500"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230512","211000","300","0.14","210700","210900","211500","209200","1312","276379","-","160700","260700"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230512","396500","-3000","-0.75","399500","398000","398000","394500","1923","761878","-","329500","469500"
"3281","GLP投資法人","東証","REIT","20230512","152700","900","0.59","151800","151800","153200","151200","6465","984955","-","111800","191800"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230512","340500","-1500","-0.44","342000","341000","342500","339000","1566","533496","-","272000","412000"
"3283","日本プロロジスリート投資法人","東証","REIT","20230512","313000","3000","0.97","310000","310000","313500","309500","3943","1231511","-","240000","380000"
"3287","星野リゾート・リート投資法人","東証","REIT","20230512","716000","-7000","-0.97","723000","721000","721000","711000","532","380567","-","573000","873000"
"3290","Oneリート投資法人","東証","REIT","20230512","237000","-1500","-0.63","238500","237900","237900","236200","758","179560","-","188500","288500"
"3292","イオンリート投資法人","東証","REIT","20230512","155700","-200","-0.13","155900","155900","156200","154800","2705","420974","-","115900","195900"
"3295","ヒューリックリート投資法人","東証","REIT","20230512","153300","-1100","-0.71","154400","153800","154100","152200","2206","338111","-","114400","194400"
"3296","日本リート投資法人","東証","REIT","20230512","322000","-1500","-0.46","323500","323000","323500","320500","1259","405448","-","253500","393500"
"3309","積水ハウス・リート投資法人","東証","REIT","20230512","77900","-600","-0.76","78500","78200","78200","77400","11032","859061","-","63500","93500"
"3451","トーセイ・リート投資法人","東証","REIT","20230512","130100","-500","-0.38","130600","130300","130400","129200","618","80235","-","100600","160600"
"3453","ケネディクス商業リート投資法人","東証","REIT","20230512","242400","-300","-0.12","242700","242600","243200","241400","773","187337","-","192700","292700"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20230512","164700","-200","-0.12","164900","164600","165500","163700","579","95294","-","124900","204900"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20230512","116900","-800","-0.68","117700","117900","117900","116300","756","88436","-","87700","147700"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20230512","158900","-300","-0.19","159200","159200","159200","157900","5679","901574","-","119200","199200"
"3463","いちごホテルリート投資法人","東証","REIT","20230512","105900","-400","-0.38","106300","106200","106200","105300","847","89589","-","76300","136300"
"3466","ラサールロジポート投資法人","東証","REIT","20230512","162100","-200","-0.12","162300","162300","162400","161000","2276","368530","-","122300","202300"
"3468","スターアジア不動産投資法人","東証","REIT","20230512","56300","400","0.72","55900","55800","56300","55700","2514","141071","-","45900","65900"
"3470","マリモ地方創生リート投資法人","東証","REIT","20230512","128000","-400","-0.31","128400","128600","128600","127400","582","74412","-","98400","158400"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20230512","510000","-2000","-0.39","512000","512000","512000","505000","1435","729925","-","412000","612000"
"3472","大江戸温泉リート投資法人","東証","REIT","20230512","68100","-200","-0.29","68300","68000","68700","67400","1038","70595","-","58300","78300"
"3476","投資法人みらい","東証","REIT","20230512","45600","-250","-0.55","45850","45750","45750","45200","4038","183815","-","38850","52900"
"3481","三菱地所物流リート投資法人","東証","REIT","20230512","420500","2000","0.48","418500","418500","422500","416500","871","365611","-","348500","488500"
"3487","CREロジスティクスファンド投資法人","東証","REIT","20230512","187000","700","0.38","186300","186400","187400","185700","1670","311698","-","146300","226300"
"3488","ザイマックス・リート投資法人","東証","REIT","20230512","108600","-500","-0.46","109100","109000","109000","108200","1072","116320","-","79100","139100"
"3492","タカラレーベン不動産投資法人","東証","REIT","20230512","91200","-400","-0.44","91600","91500","91500","90600","4139","376807","-","76600","106600"
"3493","アドバンス・ロジスティクス投資法人","東証","REIT","20230512","139600","1400","1.01","138200","138200","139700","137900","1304","181090","-","108200","168200"
"8951","日本ビルファンド投資法人","東証","REIT","20230512","547000","0","0","547000","547000","549000","543000","3926","2144058","-","447000","647000"
"8952","ジャパンリアルエステイト投資法人","東証","REIT","20230512","529000","0","0","529000","527000","530000","525000","3699","1951951","-","429000","629000"
"8953","日本都市ファンド投資法人","東証","REIT","20230512","98300","-600","-0.61","98900","98900","98900","97600","13247","1300176","-","83900","113900"
