"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230322","105800","2700","2.62","103100","103000","106100","103000","2116","221251","-","73100","133100"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230322","81500","1500","1.88","80000","80300","81500","80300","1284","103951","-","65000","95000"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230322","132400","1500","1.15","130900","130900","133000","130300","2092","275855","-","100900","160900"
"2989","東海道リート投資法人","東証","REIT","20230322","115900","2700","2.39","113200","113100","115900","113100","2371","273068","-","83200","143200"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230322","585000","8000","1.39","577000","576000","586000","576000","1260","734738","-","477000","677000"
"3234","森ヒルズリート投資法人","東証","REIT","20230322","146800","1700","1.17","145100","145000","147300","145000","4457","653655","-","115100","175100"
"3249","産業ファンド投資法人","東証","REIT","20230322","144300","1300","0.91","143000","144000","145900","141800","16346","2350134","-","113000","173000"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230322","313000","6000","1.95","307000","305000","313500","305000","4610","1434466","-","237000","377000"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230322","200100","1800","0.91","198300","198300","200800","197700","2686","535988","-","158300","238300"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230322","367500","4500","1.24","363000","364500","367500","363500","2678","980477","-","293000","433000"
"3281","GLP投資法人","東証","REIT","20230322","145300","1800","1.25","143500","143000","145900","142800","13202","1910028","-","113500","173500"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230322","309000","5000","1.64","304000","303500","309000","302500","2566","786988","-","234000","374000"
"3283","日本プロロジスリート投資法人","東証","REIT","20230322","287100","4300","1.52","282800","282800","287500","282800","7901","2259257","-","232800","333000"
"3287","星野リゾート・リート投資法人","東証","REIT","20230322","668000","11000","1.67","657000","661000","672000","661000","774","516854","-","557000","757000"
"3290","Oneリート投資法人","東証","REIT","20230322","227700","2100","0.93","225600","226700","228500","225000","768","174319","-","175600","275600"
"3292","イオンリート投資法人","東証","REIT","20230322","143400","3200","2.28","140200","141600","143600","141400","5696","812959","-","110200","170200"
"3295","ヒューリックリート投資法人","東証","REIT","20230322","146500","2000","1.38","144500","144500","146900","144500","2986","436163","-","114500","174500"
"3296","日本リート投資法人","東証","REIT","20230322","312000","7500","2.46","304500","307000","312000","306500","1906","589688","-","234500","374500"
"3309","積水ハウス・リート投資法人","東証","REIT","20230322","69900","1300","1.9","68600","68800","70200","68800","14614","1018623","-","58600","78600"
