"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20240130","117800","-4100","-3.36","121900","118000","118900","117700","4128","487261","-","88800","148800"
"2972","サンケイリアルエステート投資法人","東証","REIT","20240130","91700","-600","-0.65","92300","92300","92500","91500","891","81894","-","77300","107300"
"2979","SOSiLA物流リート投資法人","東証","REIT","20240130","119600","-300","-0.25","119900","120000","120000","119300","1238","148101","-","89900","149900"
"2989","東海道リート投資法人","東証","REIT","20240130","125300","-3800","-2.94","129100","125800","126600","124800","3177","398835","-","95800","155800"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20240130","612000","-1000","-0.16","613000","613000","615000","609000","933","570670","-","513000","713000"
"3234","森ヒルズリート投資法人","東証","REIT","20240130","137500","-2800","-2","140300","137500","138100","136900","5084","698913","-","107000","167000"
"3249","産業ファンド投資法人","東証","REIT","20240130","135400","-2600","-1.88","138000","135000","135900","134700","6464","874639","-","104700","164700"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20240130","324500","-7500","-2.26","332000","325500","325500","323000","3076","998503","-","256000","396000"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20240130","403500","-2000","-0.49","405500","408500","408500","403000","2495","1009913","-","335500","475500"
"3281","GLP投資法人","東証","REIT","20240130","132000","1200","0.92","130800","131700","133300","131500","19085","2525686","-","100800","160800"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20240130","309500","-7500","-2.37","317000","311000","312000","309500","1893","587638","-","241500","381500"
"3283","日本プロロジスリート投資法人","東証","REIT","20240130","268800","-200","-0.07","269000","270900","270900","268700","5209","1403919","-","219000","319000"
"3287","星野リゾート・リート投資法人","東証","REIT","20240130","523000","-3000","-0.57","526000","527000","530000","523000","1014","532245","-","426000","626000"
"3290","Oneリート投資法人","東証","REIT","20240130","272100","1500","0.55","270600","271000","272300","270100","636","172642","-","220600","321000"
"3292","イオンリート投資法人","東証","REIT","20240130","138300","-3500","-2.47","141800","138800","138800","137800","7565","1046821","-","108500","168500"
"3295","ヒューリックリート投資法人","東証","REIT","20240130","156800","200","0.13","156600","156700","157100","155800","2963","464218","-","116600","196600"
"3296","日本リート投資法人","東証","REIT","20240130","344000","1500","0.44","342500","343000","344000","341500","648","222506","-","272500","412500"
"3309","積水ハウス・リート投資法人","東証","REIT","20240130","78900","300","0.38","78600","78800","79200","78000","7706","606871","-","63600","93600"
"3451","トーセイ・リート投資法人","東証","REIT","20240130","141100","100","0.07","141000","140900","141500","140900","444","62690","-","111000","171000"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20240130","133500","-4300","-3.12","137800","134600","134700","133500","3763","504544","-","104600","164600"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20240130","107300","-3400","-3.07","110700","108400","108400","107300","2506","269811","-","77900","137900"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20240130","162300","1200","0.74","161100","161500","162700","160800","11130","1804254","-","121100","201100"
"3463","いちごホテルリート投資法人","東証","REIT","20240130","116500","-3700","-3.08","120200","118100","118300","116000","2562","299944","-","88000","148000"
"3466","ラサールロジポート投資法人","東証","REIT","20240130","150100","700","0.47","149400","149800","150400","149300","4668","700170","-","119400","179400"
"3468","スターアジア不動産投資法人","東証","REIT","20240130","57100","-2000","-3.38","59100","57500","57500","57000","13491","771878","-","47600","67600"
"3470","マリモ地方創生リート投資法人","東証","REIT","20240130","124600","100","0.08","124500","124800","124800","124300","342","42596","-","94500","154500"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20240130","449500","-10500","-2.28","460000","453000","453000","448000","1312","590503","-","381000","521000"
"3472","大江戸温泉リート投資法人","東証","REIT","20240130","76400","400","0.53","76000","76200","76900","74800","2232","169531","-","61000","91000"
"3476","投資法人みらい","東証","REIT","20240130","45500","0","0","45500","45700","45700","45400","4175","189950","-","38500","52500"
"3481","三菱地所物流リート投資法人","東証","REIT","20240130","374500","-500","-0.13","375000","376000","376000","372500","1822","681203","-","305000","445000"
"3487","CREロジスティクスファンド投資法人","東証","REIT","20240130","153500","-100","-0.07","153600","153400","154200","152900","1158","177806","-","113600","193600"
"3488","ザイマックス・リート投資法人","東証","REIT","20240130","120500","400","0.33","120100","120200","121100","120200","904","109127","-","90100","150100"
"3492","タカラレーベン不動産投資法人","東証","REIT","20240130","105300","600","0.57","104700","104700","105400","104500","1703","179077","-","74700","134700"
"3493","アドバンス・ロジスティクス投資法人","東証","REIT","20240130","129000","100","0.08","128900","128600","129000","128000","1294","166646","-","98900","158900"
"8951","日本ビルファンド投資法人","東証","REIT","20240130","596000","3000","0.51","593000","594000","598000","592000","2854","1700841","-","493000","693000"
"8952","ジャパンリアルエステイト投資法人","東証","REIT","20240130","564000","0","0","564000","565000","568000","563000","3559","2011736","-","464000","664000"
"8953","日本都市ファンド投資法人","東証","REIT","20240130","99600","100","0.1","99500","99800","100100","99500","22679","2260686","-","84500","114500"
"8954","オリックス不動産投資法人","東証","REIT","20240130","172500","1000","0.58","171500","172300","172600","170900","6432","1107841","-","131500","211500"
"8955","日本プライムリアルティ投資法人","東証","REIT","20240130","351500","-1000","-0.28","352500","351500","352000","350000","1646","578155","-","282500","422500"
"8956","NTT都市開発リート投資法人","東証","REIT","20240130","126500","-200","-0.16","126700","126700","127000","126200","2494","315880","-","96700","156700"
"8957","東急リアル・エステート投資法人","東証","REIT","20240130","172400","-2800","-1.6","175200","172100","173400","171400","3258","561563","-","131500","211500"
"8958","グローバル・ワン不動産投資法人","東証","REIT","20240130","109700","-500","-0.45","110200","110300","110400","109700","2190","240541","-","80200","140200"
"8960","ユナイテッド・アーバン投資法人","東証","REIT","20240130","151000","1000","0.67","150000","150600","151200","149600","4757","716975","-","110000","190000"
"8961","森トラストリート投資法人","東証","REIT","20240130","74900","300","0.4","74600","74900","75200","74400","3090","231271","-","59600","89600"
"8963","インヴィンシブル投資法人","東証","REIT","20240130","61400","100","0.16","61300","61500","61700","61200","15290","939750","-","51300","71300"
"8964","フロンティア不動産投資法人","東証","REIT","20240130","436000","-3000","-0.68","439000","439000","439000","435000","1158","505257","-","369000","509000"
"8966","平和不動産リート投資法人","東証","REIT","20240130","137400","-600","-0.43","138000","137700","138000","137300","2825","388620","-","108000","168000"
"8967","日本ロジスティクスファンド投資法人","東証","REIT","20240130","274900","-6600","-2.34","281500","275900","276400","273700","2788","766771","-","226300","326500"
"8968","福岡リート投資法人","東証","REIT","20240130","173400","-500","-0.29","173900","173900","174200","173200","1164","202116","-","133900","213900"
"8972","KDX不動産投資法人","東証","REIT","20240130","158200","0","0","158200","158700","159700","156800","19062","3017907","-","118200","198200"
"8975","いちごオフィスリート投資法人","東証","REIT","20240130","83400","100","0.12","83300","83100","83500","82900","2438","203116","-","68300","98300"
"8976","大和証券オフィス投資法人","東証","REIT","20240130","622000","2000","0.32","620000","623000","625000","618000","732","455417","-","520000","720000"
"8977","阪急阪神リート投資法人","東証","REIT","20240130","146400","400","0.27","146000","145000","146500","145000","1255","183123","-","116000","176000"
"8979","スターツプロシード投資法人","東証","REIT","20240130","204200","-600","-0.29","204800","203200","205200","202700","589","120121","-","154800","254800"
"8984","大和ハウスリート投資法人","東証","REIT","20240130","260400","1400","0.54","259000","257300","260400","256700","8420","2182424","-","209000","309000"
"8985","ジャパン・ホテル・リート投資法人","東証","REIT","20240130","76200","-100","-0.13","76300","76800","76800","75600","14637","1114154","-","61300","91300"
"8986","大和証券リビング投資法人","東証","REIT","20240130","106000","-600","-0.56","106600","106800","107000","106000","3738","397149","-","76600","136600"
"8987","ジャパンエクセレント投資法人","東証","REIT","20240130","122100","500","0.41","121600","122200","122500","121000","2641","322111","-","91600","151600"
