"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230427","111700","100","0.09","111600","111600","111900","110900","695","77452","-","81600","141600"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230427","83200","400","0.48","82800","82900","83300","82700","1008","83780","-","67800","97800"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230427","132800","0","0","132800","133000","133400","132500","533","70851","-","102800","162800"
"2989","東海道リート投資法人","東証","REIT","20230427","117000","0","0","117000","117100","117200","116600","638","74547","-","87000","147000"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230427","646000","-8000","-1.22","654000","656000","656000","646000","956","619572","-","554000","754000"
"3234","森ヒルズリート投資法人","東証","REIT","20230427","151800","-2100","-1.36","153900","154000","154100","151500","1818","276885","-","113900","193900"
"3249","産業ファンド投資法人","東証","REIT","20230427","153200","-1400","-0.91","154600","155700","155700","152500","3190","489003","-","114600","194600"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230427","345000","-2000","-0.58","347000","347000","347000","345000","1648","569948","-","277000","417000"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230427","210200","-400","-0.19","210600","212000","212200","209700","1097","231043","-","160600","260600"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230427","389500","-2000","-0.51","391500","393000","393000","388500","1131","441027","-","321500","461500"
"3281","GLP投資法人","東証","REIT","20230427","151700","300","0.2","151400","151400","152200","150100","7752","1173919","-","111400","191400"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230427","334500","-1500","-0.45","336000","336500","336500","334500","1223","409946","-","266000","406000"
"3283","日本プロロジスリート投資法人","東証","REIT","20230427","304500","-500","-0.16","305000","304500","306000","302500","4536","1380746","-","235000","375000"
"3287","星野リゾート・リート投資法人","東証","REIT","20230427","709000","-4000","-0.56","713000","705000","712000","705000","661","468222","-","555000","855000"
"3290","Oneリート投資法人","東証","REIT","20230427","237400","-800","-0.34","238200","239300","239400","237200","330","78465","-","188200","288200"
"3292","イオンリート投資法人","東証","REIT","20230427","153100","0","0","153100","153100","153800","152900","2352","360385","-","113100","193100"
"3295","ヒューリックリート投資法人","東証","REIT","20230427","155100","-800","-0.51","155900","155900","155900","154700","1368","212403","-","115900","195900"
"3296","日本リート投資法人","東証","REIT","20230427","317000","-1000","-0.31","318000","320000","320000","316500","769","244630","-","248000","388000"
"3309","積水ハウス・リート投資法人","東証","REIT","20230427","75600","-1900","-2.45","77500","77200","77200","75300","18463","1406496","-","60800","90800"
"3451","トーセイ・リート投資法人","東証","REIT","20230427","129000","-3800","-2.86","132800","129000","129700","128800","1925","248656","-","99200","159200"
"3453","ケネディクス商業リート投資法人","東証","REIT","20230427","242100","700","0.29","241400","242300","242900","241500","1134","274759","-","191400","291400"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20230427","160600","-900","-0.56","161500","161800","162200","160400","265","42686","-","121500","201500"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20230427","114900","200","0.17","114700","114200","115600","114200","593","68146","-","84700","144700"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20230427","156500","-900","-0.57","157400","158100","158100","156300","5643","883813","-","117400","197400"
"3463","いちごホテルリート投資法人","東証","REIT","20230427","104700","-900","-0.85","105600","106500","106500","104500","704","74082","-","75600","135600"
"3466","ラサールロジポート投資法人","東証","REIT","20230427","158600","-200","-0.13","158800","159400","159400","158400","2670","423993","-","118800","198800"
"3468","スターアジア不動産投資法人","東証","REIT","20230427","55200","-200","-0.36","55400","55600","55700","55100","2689","148730","-","45400","65400"
"3470","マリモ地方創生リート投資法人","東証","REIT","20230427","128400","800","0.63","127600","127600","128600","127600","753","96518","-","97600","157600"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20230427","509000","-2000","-0.39","511000","509000","510000","503000","1364","693465","-","411000","611000"
"3472","大江戸温泉リート投資法人","東証","REIT","20230427","66000","200","0.3","65800","66200","66200","65800","442","29170","-","55800","75800"
"3476","投資法人みらい","東証","REIT","20230427","44550","-1350","-2.94","45900","44750","44850","44550","11236","502075","-","37600","51600"
"3481","三菱地所物流リート投資法人","東証","REIT","20230427","410000","-2000","-0.49","412000","412000","412000","409000","926","379855","-","342000","482000"
"3487","CREロジスティクスファンド投資法人","東証","REIT","20230427","183600","-1800","-0.97","185400","185400","185500","182900","1472","270490","-","145400","225400"
"3488","ザイマックス・リート投資法人","東証","REIT","20230427","108200","200","0.19","108000","108100","108400","108000","598","64663","-","78000","138000"
"3492","タカラレーベン不動産投資法人","東証","REIT","20230427","90600","-500","-0.55","91100","91100","91100","90200","2140","193831","-","76100","106100"
"3493","アドバンス・ロジスティクス投資法人","東証","REIT","20230427","135100","-600","-0.44","135700","136400","136400","135100","606","82097","-","105700","165700"
"8951","日本ビルファンド投資法人","東証","REIT","20230427","556000","0","0","556000","557000","558000","553000","3257","1810167","-","456000","656000"
"8952","ジャパンリアルエステイト投資法人","東証","REIT","20230427","530000","-4000","-0.75","534000","533000","533000","529000","2450","1299269","-","434000","634000"
"8953","日本都市ファンド投資法人","東証","REIT","20230427","98300","-400","-0.41","98700","98700","98700","97800","12740","1251258","-","83700","113700"
"8954","オリックス不動産投資法人","東証","REIT","20230427","173500","-2400","-1.36","175900","176000","176000","173000","4045","703233","-","135900","215900"
"8955","日本プライムリアルティ投資法人","東証","REIT","20230427","346000","-3500","-1","349500","349500","349500","346000","954","331117","-","279500","419500"
"8956","NTT都市開発リート投資法人","東証","REIT","20230427","128900","-3600","-2.72","132500","129900","129900","128300","6608","853707","-","99400","159400"
"8957","東急リアル・エステート投資法人","東証","REIT","20230427","180000","300","0.17","179700","180000","180300","179100","1620","291361","-","139700","219700"
"8958","グローバル・ワン不動産投資法人","東証","REIT","20230427","104200","-800","-0.76","105000","105300","105300","104100","1872","195701","-","75000","135000"
"8960","ユナイテッド・アーバン投資法人","東証","REIT","20230427","148100","-1200","-0.8","149300","149500","149500","148100","3490","517959","-","119300","179300"
"8961","森トラストリート投資法人","東証","REIT","20230427","70700","-100","-0.14","70800","71200","71200","70300","4146","293090","-","55800","85800"
"8963","インヴィンシブル投資法人","東証","REIT","20230427","57100","-1300","-2.23","58400","58000","58200","56800","28152","1614461","-","48400","68400"
"8964","フロンティア不動産投資法人","東証","REIT","20230427","485000","-3000","-0.61","488000","488500","488500","483000","760","368661","-","418000","558000"
"8966","平和不動産リート投資法人","東証","REIT","20230427","157300","-700","-0.44","158000","158100","158400","157200","1050","165459","-","118000","198000"
"8967","日本ロジスティクスファンド投資法人","東証","REIT","20230427","313000","0","0","313000","313500","314000","311500","1427","446625","-","243000","383000"
"8968","福岡リート投資法人","東証","REIT","20230427","159800","-700","-0.44","160500","160800","160900","159800","1013","162150","-","120500","200500"
"8972","ケネディクス・オフィス投資法人","東証","REIT","20230427","294500","-8500","-2.81","303000","295800","296000","293800","3422","1009807","-","245800","346000"
"8975","いちごオフィスリート投資法人","東証","REIT","20230427","88100","-5500","-5.88","93600","88800","89700","88100","11832","1048498","-","74500","104500"
"8976","大和証券オフィス投資法人","東証","REIT","20230427","584000","-8000","-1.35","592000","591000","591000","582000","1122","658593","-","492000","692000"
"8977","阪急阪神リート投資法人","東証","REIT","20230427","144700","-100","-0.07","144800","145000","145000","144200","652","94237","-","114800","174800"
"8979","スターツプロシード投資法人","東証","REIT","20230427","225100","-3000","-1.32","228100","221100","225900","221100","756","169531","-","172500","272500"
"8984","大和ハウスリート投資法人","東証","REIT","20230427","286300","-1400","-0.49","287700","288000","288200","285600","2854","817501","-","237700","338000"
"8985","ジャパン・ホテル・リート投資法人","東証","REIT","20230427","75200","-2200","-2.84","77400","76600","76600","74800","16890","1272371","-","62400","92400"
"8986","大和証券リビング投資法人","東証","REIT","20230427","114400","-200","-0.17","114600","114600","114800","114100","2235","255690","-","84600","144600"
"8987","ジャパンエクセレント投資法人","東証","REIT","20230427","116000","-1300","-1.11","117300","117500","117500","116000","2799","325664","-","87300","147300"
