"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20231106","118200","-700","-0.59","118900","119200","119300","118200","452","53636","-","88900","148900"
"2972","サンケイリアルエステート投資法人","東証","REIT","20231106","92300","300","0.33","92000","92900","93400","92200","1400","129667","-","77000","107000"
"2979","SOSiLA物流リート投資法人","東証","REIT","20231106","121000","0","0","121000","122200","122400","121000","2083","253091","-","91000","151000"
"2989","東海道リート投資法人","東証","REIT","20231106","125500","-700","-0.55","126200","126700","126700","125500","388","48845","-","96200","156200"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20231106","626000","7000","1.13","619000","623000","630000","621000","1296","810567","-","519000","719000"
"3234","森ヒルズリート投資法人","東証","REIT","20231106","142800","-800","-0.56","143600","144200","144200","142800","2652","379875","-","113600","173600"
"3249","産業ファンド投資法人","東証","REIT","20231106","138200","-200","-0.14","138400","140300","140300","138100","5226","724877","-","108400","168400"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20231106","335500","2500","0.75","333000","339000","339000","334000","3091","1039595","-","263000","403000"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20231106","409000","-1000","-0.24","410000","412500","413000","408500","1855","761082","-","340000","480000"
"3281","GLP投資法人","東証","REIT","20231106","139900","3100","2.27","136800","138600","140500","138100","14800","2062412","-","106800","166800"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20231106","322000","1500","0.47","320500","325000","327000","322000","2990","968575","-","250500","390500"
"3283","日本プロロジスリート投資法人","東証","REIT","20231106","271000","2500","0.93","268500","269300","272200","268500","8562","2318194","-","218500","318500"
"3287","星野リゾート・リート投資法人","東証","REIT","20231106","606000","14000","2.36","592000","597000","606000","596000","1174","707563","-","492000","692000"
"3290","Oneリート投資法人","東証","REIT","20231106","260800","-3100","-1.17","263900","264500","264500","260700","712","186558","-","213900","314000"
"3292","イオンリート投資法人","東証","REIT","20231106","145000","-200","-0.14","145200","146000","146000","144800","3623","526291","-","115200","175200"
"3295","ヒューリックリート投資法人","東証","REIT","20231106","156700","300","0.19","156400","158400","158600","156700","3852","606383","-","116400","196400"
"3296","日本リート投資法人","東証","REIT","20231106","347500","500","0.14","347000","349000","351000","347500","1184","413002","-","277000","417000"
"3309","積水ハウス・リート投資法人","東証","REIT","20231106","80100","100","0.13","80000","80900","80900","79800","9167","736181","-","65000","95000"
"3451","トーセイ・リート投資法人","東証","REIT","20231106","136700","300","0.22","136400","137000","137500","136700","1068","146268","-","106400","166400"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20231106","143100","1300","0.92","141800","143600","143900","142600","681","97653","-","111800","171800"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20231106","112400","-900","-0.79","113300","113400","113600","112400","778","87779","-","83300","143300"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20231106","170600","1200","0.71","169400","171500","171600","169700","8977","1531572","-","129400","209400"
"3463","いちごホテルリート投資法人","東証","REIT","20231106","104000","300","0.29","103700","104900","105100","103600","1628","169515","-","73700","133700"
"3466","ラサールロジポート投資法人","東証","REIT","20231106","150500","1100","0.74","149400","151000","151000","149500","5729","860840","-","119400","179400"
"3468","スターアジア不動産投資法人","東証","REIT","20231106","57800","0","0","57800","57900","58400","57700","6135","355665","-","47800","67800"
"3470","マリモ地方創生リート投資法人","東証","REIT","20231106","126500","-500","-0.39","127000","127300","127700","126500","843","107040","-","97000","157000"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20231106","470500","7500","1.62","463000","470000","473000","466500","1715","806711","-","393000","533000"
"3472","大江戸温泉リート投資法人","東証","REIT","20231106","65200","-400","-0.61","65600","65800","65800","65200","535","35032","-","55600","75600"
"3476","投資法人みらい","東証","REIT","20231106","46200","100","0.22","46100","46200","46550","46150","5694","263700","-","39100","53100"
"3481","三菱地所物流リート投資法人","東証","REIT","20231106","384000","500","0.13","383500","382500","386000","380000","1546","593149","-","313500","453500"
"3487","CREロジスティクスファンド投資法人","東証","REIT","20231106","163200","2000","1.24","161200","162900","163900","162000","1826","297680","-","121200","201200"
"3488","ザイマックス・リート投資法人","東証","REIT","20231106","117400","-900","-0.76","118300","118500","119100","117400","489","57679","-","88300","148300"
"3492","タカラレーベン不動産投資法人","東証","REIT","20231106","97800","-1700","-1.71","99500","99600","99600","97800","3768","371323","-","84500","114500"
"3493","アドバンス・ロジスティクス投資法人","東証","REIT","20231106","124500","-100","-0.08","124600","125400","126200","124500","1304","163031","-","94600","154600"
"8951","日本ビルファンド投資法人","東証","REIT","20231106","612000","4000","0.66","608000","612000","617000","609000","3832","2347004","-","508000","708000"
"8952","ジャパンリアルエステイト投資法人","東証","REIT","20231106","569000","4000","0.71","565000","571000","575000","568000","3794","2165092","-","465000","665000"
"8953","日本都市ファンド投資法人","東証","REIT","20231106","97300","-1800","-1.82","99100","100100","100100","97300","26889","2633862","-","84100","114100"
"8954","オリックス不動産投資法人","東証","REIT","20231106","177000","900","0.51","176100","177200","178700","176700","6447","1144402","-","136100","216100"
"8955","日本プライムリアルティ投資法人","東証","REIT","20231106","354000","0","0","354000","361000","361000","353500","1795","638593","-","284000","424000"
"8956","NTT都市開発リート投資法人","東証","REIT","20231106","130200","2200","1.72","128000","128900","131000","128000","11220","1455136","-","98000","158000"
"8957","東急リアル・エステート投資法人","東証","REIT","20231106","180900","300","0.17","180600","182000","182400","180700","1585","287358","-","140600","220600"
"8958","グローバル・ワン不動産投資法人","東証","REIT","20231106","114600","-300","-0.26","114900","115400","115900","114600","2636","303165","-","84900","144900"
"8960","ユナイテッド・アーバン投資法人","東証","REIT","20231106","153200","100","0.07","153100","155300","155300","152900","6682","1026472","-","113100","193100"
"8961","森トラストリート投資法人","東証","REIT","20231106","73700","-1300","-1.73","75000","75600","75800","73700","5994","445179","-","60000","90000"
"8963","インヴィンシブル投資法人","東証","REIT","20231106","57600","-200","-0.35","57800","58300","58600","57600","21709","1257329","-","47800","67800"
"8964","フロンティア不動産投資法人","東証","REIT","20231106","455000","500","0.11","454500","457500","458000","455000","998","455239","-","384500","525000"
"8966","平和不動産リート投資法人","東証","REIT","20231106","143400","700","0.49","142700","144800","144800","143400","1791","257642","-","112700","172700"
"8967","日本ロジスティクスファンド投資法人","東証","REIT","20231106","286100","2200","0.77","283900","286900","287700","285100","1761","504589","-","233900","334000"
"8968","福岡リート投資法人","東証","REIT","20231106","163500","600","0.37","162900","163800","164700","163500","1416","232150","-","122900","202900"
