"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20240214","117500","-800","-0.68","118300","118300","118300","117100","911","107083","-","88300","148300"
"2972","サンケイリアルエステート投資法人","東証","REIT","20240214","90100","-900","-0.99","91000","91100","91100","90000","1837","165964","-","76000","106000"
"2979","SOSiLA物流リート投資法人","東証","REIT","20240214","115100","-1300","-1.12","116400","116400","116400","115000","3128","360898","-","86400","146400"
"2989","東海道リート投資法人","東証","REIT","20240214","126400","-800","-0.63","127200","127900","130100","126400","3841","494142","-","97200","157200"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20240214","595000","-3000","-0.5","598000","597000","599000","594000","1495","890616","-","498000","698000"
"3234","森ヒルズリート投資法人","東証","REIT","20240214","132100","-1300","-0.97","133400","133400","133400","132100","4498","596159","-","103400","163400"
"3249","産業ファンド投資法人","東証","REIT","20240214","131100","-1900","-1.43","133000","133000","133000","130900","6455","848400","-","103000","163000"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20240214","313000","-5500","-1.73","318500","319500","319500","313000","4395","1381387","-","248500","388500"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20240214","392500","-4500","-1.13","397000","394500","396000","392500","2372","933519","-","327000","467000"
"3281","GLP投資法人","東証","REIT","20240214","128700","300","0.23","128400","129200","129600","128200","22265","2871837","-","98400","158400"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20240214","298900","-4100","-1.35","303000","301000","301500","298000","1856","555069","-","233000","373000"
"3283","日本プロロジスリート投資法人","東証","REIT","20240214","260200","-3000","-1.14","263200","264000","264000","260200","5683","1486912","-","213200","313500"
"3287","星野リゾート・リート投資法人","東証","REIT","20240214","527000","-4000","-0.75","531000","533000","537000","527000","1396","741362","-","431000","631000"
"3290","Oneリート投資法人","東証","REIT","20240214","269900","-2100","-0.77","272000","272400","272400","269500","1164","314715","-","222000","322000"
"3292","イオンリート投資法人","東証","REIT","20240214","134300","-1600","-1.18","135900","136000","136200","134100","6252","842510","-","105900","165900"
"3295","ヒューリックリート投資法人","東証","REIT","20240214","151800","-1800","-1.17","153600","152400","152900","151500","3862","587752","-","113600","193600"
"3296","日本リート投資法人","東証","REIT","20240214","329000","-6000","-1.79","335000","335500","335500","329000","1076","355933","-","265000","405000"
"3309","積水ハウス・リート投資法人","東証","REIT","20240214","75600","-1900","-2.45","77500","77600","77600","75600","11050","841084","-","62500","92500"
"3451","トーセイ・リート投資法人","東証","REIT","20240214","138700","-1800","-1.28","140500","139600","140000","138700","1063","148075","-","110500","170500"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20240214","129500","-1900","-1.45","131400","131500","131500","129100","1726","223876","-","101400","161400"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20240214","104000","-1800","-1.7","105800","105600","105600","103900","2633","275058","-","75800","135800"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20240214","153200","-2600","-1.67","155800","156400","156400","153000","12075","1856933","-","115800","195800"
"3463","いちごホテルリート投資法人","東証","REIT","20240214","112800","-700","-0.62","113500","113000","113300","112300","691","77966","-","83500","143500"
"3466","ラサールロジポート投資法人","東証","REIT","20240214","148300","-1300","-0.87","149600","150000","150000","148300","5100","759155","-","119600","179600"
"3468","スターアジア不動産投資法人","東証","REIT","20240214","57600","-1300","-2.21","58900","58900","58900","57600","5483","317609","-","48900","68900"
"3470","マリモ地方創生リート投資法人","東証","REIT","20240214","122800","-1200","-0.97","124000","124500","124500","122800","818","100762","-","94000","154000"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20240214","442000","-3000","-0.67","445000","444500","446000","441500","1377","609973","-","375000","515000"
"3472","大江戸温泉リート投資法人","東証","REIT","20240214","74400","100","0.13","74300","74000","75000","73400","1042","77408","-","59300","89300"
"3476","投資法人みらい","東証","REIT","20240214","44200","-350","-0.79","44550","44550","44550","44050","8911","394356","-","37550","51600"
"3481","三菱地所物流リート投資法人","東証","REIT","20240214","361500","-3500","-0.96","365000","365000","365000","361000","1635","592896","-","295000","435000"
"3487","CREロジスティクスファンド投資法人","東証","REIT","20240214","150200","-2700","-1.77","152900","151900","152200","150200","2972","448596","-","112900","192900"
"3488","ザイマックス・リート投資法人","東証","REIT","20240214","117800","-1200","-1.01","119000","119100","119100","117600","1624","192156","-","89000","149000"
"3492","タカラレーベン不動産投資法人","東証","REIT","20240214","103500","-1100","-1.05","104600","104600","104700","103400","3620","376401","-","74600","134600"
"3493","アドバンス・ロジスティクス投資法人","東証","REIT","20240214","123500","-2700","-2.14","126200","125900","125900","123500","1626","201967","-","96200","156200"
