"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20231026","117500","300","0.26","117200","117200","117600","116700","372","43587","-","87200","147200"
"2972","サンケイリアルエステート投資法人","東証","REIT","20231026","90700","-400","-0.44","91100","91000","91200","90200","933","84559","-","76100","106100"
"2979","SOSiLA物流リート投資法人","東証","REIT","20231026","118200","-1500","-1.25","119700","119800","120500","117900","2853","337945","-","89700","149700"
"2989","東海道リート投資法人","東証","REIT","20231026","124900","-500","-0.4","125400","124300","125700","124300","382","47732","-","95400","155400"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20231026","608000","-11000","-1.78","619000","614000","618000","601000","1363","828788","-","519000","719000"
"3234","森ヒルズリート投資法人","東証","REIT","20231026","139700","-600","-0.43","140300","140000","141100","138900","2204","307808","-","110300","170300"
"3249","産業ファンド投資法人","東証","REIT","20231026","134200","-1400","-1.03","135600","135300","135500","133300","5926","795434","-","105600","165600"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20231026","323000","-3500","-1.07","326500","326500","329000","322000","3784","1225653","-","256500","396500"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20231026","222800","-3600","-1.59","226400","226400","226400","220600","5525","1229674","-","176400","276400"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20231026","405000","-2500","-0.61","407500","406000","410500","403000","1413","573026","-","337500","477500"
"3281","GLP投資法人","東証","REIT","20231026","132800","-1000","-0.75","133800","133900","134200","132100","9362","1244616","-","103800","163800"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20231026","316000","-3000","-0.94","319000","319000","319500","314000","2867","907222","-","249000","389000"
"3283","日本プロロジスリート投資法人","東証","REIT","20231026","268200","-2000","-0.74","270200","270700","271500","266500","6061","1628392","-","220200","320500"
"3287","星野リゾート・リート投資法人","東証","REIT","20231026","606000","-5000","-0.82","611000","609000","614000","601000","810","490374","-","511000","711000"
"3290","Oneリート投資法人","東証","REIT","20231026","254300","-1400","-0.55","255700","255600","256300","252800","630","160215","-","205700","306000"
"3292","イオンリート投資法人","東証","REIT","20231026","144000","-900","-0.62","144900","144900","145100","143300","2219","319525","-","114900","174900"
"3295","ヒューリックリート投資法人","東証","REIT","20231026","151700","-1200","-0.78","152900","152400","153400","150500","2509","380236","-","112900","192900"
