"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230519","114400","300","0.26","114100","113600","114400","113600","414","47224","-","84100","144100"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230519","84200","400","0.48","83800","83800","84200","83600","1342","112672","-","68800","98800"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230519","136400","800","0.59","135600","135400","136600","135200","1058","143975","-","105600","165600"
"2989","東海道リート投資法人","東証","REIT","20230519","118300","0","0","118300","118300","118800","118100","478","56555","-","88300","148300"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230519","645000","0","0","645000","643000","646000","639000","1229","792036","-","545000","745000"
"3234","森ヒルズリート投資法人","東証","REIT","20230519","149900","1000","0.67","148900","149400","150200","148700","2462","368390","-","118900","178900"
"3249","産業ファンド投資法人","東証","REIT","20230519","156100","-500","-0.32","156600","156400","157600","155600","3601","562976","-","116600","196600"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230519","350000","3500","1.01","346500","346000","350000","344500","3167","1104472","-","276500","416500"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230519","210800","1100","0.52","209700","209800","210900","208600","1545","324907","-","159700","259700"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230519","404500","500","0.12","404000","403000","406000","401500","1506","608822","-","334000","474000"
"3281","GLP投資法人","東証","REIT","20230519","147500","-600","-0.41","148100","148000","148400","145900","68125","10041989","-","118100","178100"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230519","338000","4000","1.2","334000","335000","338000","334000","1730","582554","-","264000","404000"
"3283","日本プロロジスリート投資法人","東証","REIT","20230519","312500","1000","0.32","311500","312500","314000","310500","4733","1477312","-","241500","381500"
"3287","星野リゾート・リート投資法人","東証","REIT","20230519","706000","-2000","-0.28","708000","708000","710000","704000","685","484211","-","558000","858000"
