"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20231206","117600","300","0.26","117300","117100","117600","117100","335","39301","-","87300","147300"
"2972","サンケイリアルエステート投資法人","東証","REIT","20231206","91700","-300","-0.33","92000","91600","92200","91400","876","80336","-","77000","107000"
"2979","SOSiLA物流リート投資法人","東証","REIT","20231206","120500","300","0.25","120200","120100","120600","119800","2106","253400","-","90200","150200"
"2989","東海道リート投資法人","東証","REIT","20231206","126300","1000","0.8","125300","125400","126400","125300","292","36769","-","95300","155300"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20231206","615000","3000","0.49","612000","612000","616000","610000","495","303749","-","512000","712000"
"3234","森ヒルズリート投資法人","東証","REIT","20231206","140800","700","0.5","140100","140100","140800","140100","2113","297030","-","110100","170100"
"3249","産業ファンド投資法人","東証","REIT","20231206","136900","200","0.15","136700","136800","137400","136200","2743","375359","-","106700","166700"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20231206","331000","2000","0.61","329000","329500","332500","329000","1719","568780","-","259000","399000"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20231206","400000","3000","0.76","397000","397500","400000","394500","1871","745059","-","327000","467000"
"3281","GLP投資法人","東証","REIT","20231206","138600","400","0.29","138200","138200","139000","137300","6065","839528","-","108200","168200"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20231206","323500","2500","0.78","321000","322000","325000","321500","1558","503271","-","251000","391000"
"3283","日本プロロジスリート投資法人","東証","REIT","20231206","269700","2100","0.78","267600","268500","270700","267800","5233","1408156","-","217600","318000"
"3287","星野リゾート・リート投資法人","東証","REIT","20231206","605000","-4000","-0.66","609000","610000","612000","602000","442","267816","-","509000","709000"
"3290","Oneリート投資法人","東証","REIT","20231206","267000","2000","0.75","265000","265500","267400","265500","476","126831","-","215000","315000"
"3292","イオンリート投資法人","東証","REIT","20231206","142300","-700","-0.49","143000","142900","142900","141700","4662","662902","-","113000","173000"
"3295","ヒューリックリート投資法人","東証","REIT","20231206","151200","900","0.6","150300","150700","151300","150300","2824","426076","-","110300","190300"
"3296","日本リート投資法人","東証","REIT","20231206","344500","-1000","-0.29","345500","344500","346000","343000","540","185910","-","275500","415500"
"3309","積水ハウス・リート投資法人","東証","REIT","20231206","79600","0","0","79600","79400","79900","79100","11130","884813","-","64600","94600"
"3451","トーセイ・リート投資法人","東証","REIT","20231206","134400","0","0","134400","134400","134500","133900","421","56498","-","104400","164400"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20231206","142300","1300","0.92","141000","141000","142400","141000","447","63460","-","111000","171000"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20231206","110600","1000","0.91","109600","109900","110600","109800","544","60052","-","79600","139600"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20231206","167000","1900","1.15","165100","165800","167000","165400","8648","1439349","-","125100","205100"
"3463","いちごホテルリート投資法人","東証","REIT","20231206","107500","-100","-0.09","107600","107600","107900","106000","1248","133771","-","77600","137600"
"3466","ラサールロジポート投資法人","東証","REIT","20231206","149300","500","0.34","148800","149100","149700","148000","3428","510394","-","118800","178800"
"3468","スターアジア不動産投資法人","東証","REIT","20231206","58400","400","0.69","58000","58000","58500","57800","5160","300424","-","48000","68000"
"3470","マリモ地方創生リート投資法人","東証","REIT","20231206","126500","500","0.4","126000","126000","126500","125800","429","54126","-","96000","156000"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20231206","461500","-3000","-0.65","464500","465000","468000","461000","1155","534655","-","394500","535000"
"3472","大江戸温泉リート投資法人","東証","REIT","20231206","61900","200","0.32","61700","61800","61900","61500","807","49815","-","51700","71700"
"3476","投資法人みらい","東証","REIT","20231206","43800","150","0.34","43650","43700","44000","43650","8362","365959","-","36650","50700"
"3481","三菱地所物流リート投資法人","東証","REIT","20231206","378500","2000","0.53","376500","376500","378500","376000","1063","401196","-","306500","446500"
"3487","CREロジスティクスファンド投資法人","東証","REIT","20231206","159900","0","0","159900","159800","160700","159300","828","132456","-","119900","199900"
"3488","ザイマックス・リート投資法人","東証","REIT","20231206","116900","200","0.17","116700","117000","117000","115900","448","52131","-","86700","146700"
"3492","タカラレーベン不動産投資法人","東証","REIT","20231206","99900","900","0.91","99000","99300","99900","98900","1328","132159","-","84000","114000"
