"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230901","117600","1100","0.94","116500","116600","117800","116500","611","71670","-","86500","146500"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230901","94400","1100","1.18","93300","93100","94400","92800","1210","113731","-","78300","108300"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230901","128900","700","0.55","128200","128200","129000","128100","1615","207792","-","98200","158200"
"2989","東海道リート投資法人","東証","REIT","20230901","124300","1500","1.22","122800","122700","124500","122200","1841","227734","-","92800","152800"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230901","662000","5000","0.76","657000","655000","662000","651000","873","575921","-","557000","757000"
"3234","森ヒルズリート投資法人","東証","REIT","20230901","147600","900","0.61","146700","146500","147600","146200","3629","534441","-","116700","176700"
"3249","産業ファンド投資法人","東証","REIT","20230901","146000","0","0","146000","145400","146100","144600","3312","482611","-","116000","176000"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230901","351000","500","0.14","350500","349000","351000","346000","2414","844660","-","280500","420500"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230901","228800","2800","1.24","226000","226400","228800","224300","2646","601077","-","176000","276000"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230901","414000","6000","1.47","408000","409500","414000","409000","1318","544187","-","338000","478000"
"3281","GLP投資法人","東証","REIT","20230901","138100","800","0.58","137300","136800","138100","136400","12308","1693577","-","107300","167300"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230901","342000","1500","0.44","340500","338500","342500","336000","2205","750512","-","270500","410500"
"3283","日本プロロジスリート投資法人","東証","REIT","20230901","294500","1600","0.55","292900","291100","295200","289200","6102","1791316","-","242900","343000"
"3287","星野リゾート・リート投資法人","東証","REIT","20230901","626000","-1000","-0.16","627000","626000","628000","623000","799","500055","-","527000","727000"
"3290","Oneリート投資法人","東証","REIT","20230901","256400","1400","0.55","255000","255000","256700","253900","815","208404","-","205000","305000"
"3292","イオンリート投資法人","東証","REIT","20230901","147900","600","0.41","147300","147300","148300","146700","3165","467307","-","117300","177300"
"3295","ヒューリックリート投資法人","東証","REIT","20230901","164200","1800","1.11","162400","162500","164200","162200","2837","464372","-","122400","202400"
"3296","日本リート投資法人","東証","REIT","20230901","354000","6000","1.72","348000","349500","354500","349000","1330","469339","-","278000","418000"
"3309","積水ハウス・リート投資法人","東証","REIT","20230901","84100","0","0","84100","83700","84400","83300","7506","630589","-","69100","99100"
"3451","トーセイ・リート投資法人","東証","REIT","20230901","140900","100","0.07","140800","140800","141200","140300","885","124633","-","110800","170800"
"3453","ケネディクス商業リート投資法人","東証","REIT","20230901","291000","2800","0.97","288200","288800","291400","287300","1248","361893","-","238200","338500"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20230901","148700","800","0.54","147900","148300","148700","147600","741","109992","-","117900","177900"
