"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20231221","114900","-500","-0.43","115400","115100","115600","114500","1212","139409","-","85400","145400"
"2972","サンケイリアルエステート投資法人","東証","REIT","20231221","89700","-900","-0.99","90600","90300","90300","89700","1574","141562","-","75600","105600"
"2979","SOSiLA物流リート投資法人","東証","REIT","20231221","118200","-1900","-1.58","120100","119700","120100","118000","1923","228406","-","90100","150100"
"2989","東海道リート投資法人","東証","REIT","20231221","123000","-700","-0.57","123700","124200","124500","122700","550","67788","-","93700","153700"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20231221","596000","-11000","-1.81","607000","606000","609000","596000","1122","674650","-","507000","707000"
"3234","森ヒルズリート投資法人","東証","REIT","20231221","137100","-1300","-0.94","138400","138200","138400","136800","2867","393617","-","108400","168400"
"3249","産業ファンド投資法人","東証","REIT","20231221","135000","-1200","-0.88","136200","135200","136200","134800","4012","543056","-","106200","166200"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20231221","318000","-2500","-0.78","320500","318000","320000","317000","2388","760771","-","250500","390500"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20231221","384500","-4500","-1.16","389000","386000","388000","382500","1555","598598","-","319000","459000"
"3281","GLP投資法人","東証","REIT","20231221","135800","-1300","-0.95","137100","136300","137400","135700","8879","1209115","-","107100","167100"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20231221","317000","-4500","-1.4","321500","317500","321500","317000","1875","597544","-","251500","391500"
"3283","日本プロロジスリート投資法人","東証","REIT","20231221","260600","-3200","-1.21","263800","263500","264100","259800","4354","1138666","-","213800","314000"
"3287","星野リゾート・リート投資法人","東証","REIT","20231221","571000","0","0","571000","572000","578000","568000","1525","871964","-","471000","671000"
"3290","Oneリート投資法人","東証","REIT","20231221","261000","-1600","-0.61","262600","261000","263600","260300","887","231837","-","212600","313000"
"3292","イオンリート投資法人","東証","REIT","20231221","137900","-900","-0.65","138800","138500","139000","137700","3381","467244","-","108800","168800"
"3295","ヒューリックリート投資法人","東証","REIT","20231221","146200","-1900","-1.28","148100","147000","147800","146000","3269","479507","-","118100","178100"
"3296","日本リート投資法人","東証","REIT","20231221","338500","0","0","338500","338000","340500","337000","1099","372314","-","268500","408500"
"3309","積水ハウス・リート投資法人","東証","REIT","20231221","79300","-1200","-1.49","80500","80000","81000","79100","8024","640007","-","65500","95500"
"3451","トーセイ・リート投資法人","東証","REIT","20231221","134200","-1000","-0.74","135200","134800","135300","133800","616","82799","-","105200","165200"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20231221","137300","-1700","-1.22","139000","138000","138700","137300","581","80011","-","109000","169000"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20231221","108800","-900","-0.82","109700","109000","109600","108500","626","68194","-","79700","139700"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20231221","161700","-1200","-0.74","162900","162000","163000","161500","5208","843962","-","122900","202900"
"3463","いちごホテルリート投資法人","東証","REIT","20231221","107200","-1700","-1.56","108900","108900","109200","106500","2948","316331","-","78900","138900"
"3466","ラサールロジポート投資法人","東証","REIT","20231221","148000","-2900","-1.92","150900","150400","150800","147800","3126","464397","-","110900","190900"
"3468","スターアジア不動産投資法人","東証","REIT","20231221","56900","-1000","-1.73","57900","57600","57600","56900","4488","256323","-","47900","67900"
"3470","マリモ地方創生リート投資法人","東証","REIT","20231221","123500","-1100","-0.88","124600","124500","124600","123400","1538","190630","-","94600","154600"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20231221","445500","-4000","-0.89","449500","446500","448500","443500","1586","707047","-","379500","520000"
"3472","大江戸温泉リート投資法人","東証","REIT","20231221","70300","-1700","-2.36","72000","71100","71200","69100","1388","97206","-","57000","87000"
"3476","投資法人みらい","東証","REIT","20231221","42800","-250","-0.58","43050","43000","43150","42750","6504","279124","-","36050","50100"
"3481","三菱地所物流リート投資法人","東証","REIT","20231221","363000","-5000","-1.36","368000","366500","367000","362500","1342","488575","-","298000","438000"
"3487","CREロジスティクスファンド投資法人","東証","REIT","20231221","153700","-2800","-1.79","156500","156400","156500","153700","2495","386526","-","116500","196500"
