"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20240229","115400","-300","-0.26","115700","115800","115800","114700","628","72350","-","85700","145700"
"2972","サンケイリアルエステート投資法人","東証","REIT","20240229","84800","-2300","-2.64","87100","86800","86800","83300","7063","596726","-","72100","102100"
"2979","SOSiLA物流リート投資法人","東証","REIT","20240229","113600","-1000","-0.87","114600","114700","114700","111900","7511","851142","-","84600","144600"
"2989","東海道リート投資法人","東証","REIT","20240229","122500","-1800","-1.45","124300","124400","124600","122000","2080","255589","-","94300","154300"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20240229","568000","-8000","-1.39","576000","578000","578000","566000","2062","1174134","-","476000","676000"
"3234","森ヒルズリート投資法人","東証","REIT","20240229","131100","500","0.38","130600","130800","131200","129400","8187","1069216","-","100600","160600"
"3249","産業ファンド投資法人","東証","REIT","20240229","126000","-2900","-2.25","128900","126400","128800","124300","165700","20920237","-","98900","158900"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20240229","306000","-7000","-2.24","313000","312000","312000","305500","6146","1886367","-","243000","383000"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20240229","389500","0","0","389500","389000","392500","386500","4803","1872447","-","319500","459500"
"3281","GLP投資法人","東証","REIT","20240229","118900","-1100","-0.92","120000","120000","120300","117800","39606","4712195","-","90000","150000"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20240229","286700","-6100","-2.08","292800","291700","291700","285900","2551","732589","-","242800","343000"
"3283","日本プロロジスリート投資法人","東証","REIT","20240229","250600","-5500","-2.15","256100","255100","256100","250600","13330","3348091","-","206100","306500"
"3287","星野リゾート・リート投資法人","東証","REIT","20240229","550000","-4000","-0.72","554000","556000","556000","549000","1420","782550","-","454000","654000"
"3290","Oneリート投資法人","東証","REIT","20240229","254600","-500","-0.2","255100","257000","257600","254100","2593","663019","-","205100","305500"
"3292","イオンリート投資法人","東証","REIT","20240229","131500","-1800","-1.35","133300","133000","133100","130700","8846","1164221","-","103300","163300"
"3295","ヒューリックリート投資法人","東証","REIT","20240229","146400","-1300","-0.88","147700","147700","147700","146000","4540","665969","-","117700","177700"
"3296","日本リート投資法人","東証","REIT","20240229","328000","-2500","-0.76","330500","329500","331000","326500","1836","603110","-","260500","400500"
"3309","積水ハウス・リート投資法人","東証","REIT","20240229","74100","-600","-0.8","74700","74900","74900","73400","15162","1123077","-","59700","89700"
"3451","トーセイ・リート投資法人","東証","REIT","20240229","137900","-1000","-0.72","138900","138800","138800","137000","1085","149455","-","108900","168900"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20240229","130200","-400","-0.31","130600","130500","131000","128900","1355","175997","-","100600","160600"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20240229","101900","-2300","-2.21","104200","103700","103700","100700","4513","458902","-","74200","134200"
