"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230711","121600","300","0.25","121300","121000","121700","121000","295","35828","-","91300","151300"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230711","92800","1200","1.31","91600","91600","92900","91600","2081","192479","-","76600","106600"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230711","129600","-600","-0.46","130200","130200","130400","129600","1258","163460","-","100200","160200"
"2989","東海道リート投資法人","東証","REIT","20230711","126800","-1400","-1.09","128200","127500","127700","126600","1691","214854","-","98200","158200"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230711","645000","-2000","-0.31","647000","646000","649000","644000","682","440562","-","547000","747000"
"3234","森ヒルズリート投資法人","東証","REIT","20230711","149400","1500","1.01","147900","148200","149900","148100","2347","350281","-","117900","177900"
"3249","産業ファンド投資法人","東証","REIT","20230711","149800","100","0.07","149700","149600","150900","148900","5242","785244","-","119700","179700"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230711","336500","4000","1.2","332500","333500","338500","333000","3431","1154817","-","262500","402500"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230711","229900","-1500","-0.65","231400","231400","231500","228800","4189","964453","-","181400","281400"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230711","406000","2000","0.5","404000","405000","407500","404000","2303","934155","-","334000","474000"
"3281","GLP投資法人","東証","REIT","20230711","138800","600","0.43","138200","138200","139600","138100","10003","1389328","-","108200","168200"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230711","348500","2000","0.58","346500","348000","349000","346500","971","338217","-","276500","416500"
"3283","日本プロロジスリート投資法人","東証","REIT","20230711","291100","2500","0.87","288600","288500","291700","287800","3972","1152856","-","238600","339000"
"3287","星野リゾート・リート投資法人","東証","REIT","20230711","628000","6000","0.96","622000","630000","632000","625000","1793","1126620","-","522000","722000"
"3290","Oneリート投資法人","東証","REIT","20230711","251100","-500","-0.2","251600","251600","252300","251100","505","127154","-","201600","302000"
"3292","イオンリート投資法人","東証","REIT","20230711","153700","-700","-0.45","154400","154400","154500","153200","4323","664484","-","114400","194400"
"3295","ヒューリックリート投資法人","東証","REIT","20230711","161400","1000","0.62","160400","160900","162200","160500","2824","456357","-","120400","200400"
"3296","日本リート投資法人","東証","REIT","20230711","346500","1000","0.29","345500","346000","348500","346000","1073","372706","-","275500","415500"
"3309","積水ハウス・リート投資法人","東証","REIT","20230711","84200","1400","1.69","82800","83300","84600","83200","8696","730948","-","67800","97800"
"3451","トーセイ・リート投資法人","東証","REIT","20230711","134900","500","0.37","134400","134400","134900","134200","1048","141142","-","104400","164400"
"3453","ケネディクス商業リート投資法人","東証","REIT","20230711","290700","-800","-0.27","291500","291500","291500","288500","3664","1062901","-","241500","341500"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20230711","159200","-900","-0.56","160100","160100","160800","159200","654","104549","-","120100","200100"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20230711","119300","-300","-0.25","119600","119600","120100","119000","873","104254","-","89600","149600"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20230711","161800","-300","-0.19","162100","162500","163700","161200","8474","1373207","-","122100","202100"
"3463","いちごホテルリート投資法人","東証","REIT","20230711","103200","300","0.29","102900","102500","104000","102500","831","85871","-","72900","132900"
"3466","ラサールロジポート投資法人","東証","REIT","20230711","153300","300","0.2","153000","152900","154100","152900","4528","695154","-","113000","193000"
"3468","スターアジア不動産投資法人","東証","REIT","20230711","58400","-300","-0.51","58700","58600","59000","58400","2509","147099","-","48700","68700"
"3470","マリモ地方創生リート投資法人","東証","REIT","20230711","128000","600","0.47","127400","127700","128100","127600","367","46926","-","97400","157400"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20230711","489500","-500","-0.1","490000","490500","493000","487500","1193","584951","-","420000","560000"
"3472","大江戸温泉リート投資法人","東証","REIT","20230711","63400","-100","-0.16","63500","63500","63900","63200","892","56616","-","53500","73500"
"3476","投資法人みらい","東証","REIT","20230711","46450","-50","-0.11","46500","46500","46700","46300","4288","199598","-","39500","53500"
"3481","三菱地所物流リート投資法人","東証","REIT","20230711","403000","500","0.12","402500","404000","405500","401500","1287","518899","-","332500","472500"
"3487","CREロジスティクスファンド投資法人","東証","REIT","20230711","177300","-200","-0.11","177500","177300","178000","176700","1542","273510","-","137500","217500"
"3488","ザイマックス・リート投資法人","東証","REIT","20230711","115500","-200","-0.17","115700","116100","116200","115500","493","57072","-","85700","145700"
"3492","タカラレーベン不動産投資法人","東証","REIT","20230711","96600","400","0.42","96200","96300","96900","96200","2077","200635","-","81200","111200"
"3493","アドバンス・ロジスティクス投資法人","東証","REIT","20230711","132800","-300","-0.23","133100","133100","133500","132800","842","112020","-","103100","163100"
"8951","日本ビルファンド投資法人","東証","REIT","20230711","593000","7000","1.19","586000","590000","596000","588000","3755","2225555","-","486000","686000"
"8952","ジャパンリアルエステイト投資法人","東証","REIT","20230711","558000","4000","0.72","554000","556000","559000","555000","3479","1938645","-","454000","654000"
"8953","日本都市ファンド投資法人","東証","REIT","20230711","97400","1200","1.25","96200","96500","97700","96400","15223","1480846","-","81200","111200"
"8954","オリックス不動産投資法人","東証","REIT","20230711","175000","1900","1.1","173100","173300","176200","173300","5453","954028","-","133100","213100"
"8955","日本プライムリアルティ投資法人","東証","REIT","20230711","355000","500","0.14","354500","353500","358000","353500","1321","469324","-","284500","424500"
"8956","NTT都市開発リート投資法人","東証","REIT","20230711","133900","100","0.07","133800","134000","134400","133100","2080","278541","-","103800","163800"
"8957","東急リアル・エステート投資法人","東証","REIT","20230711","190400","1400","0.74","189000","188300","191500","188300","1807","343774","-","149000","229000"
"8958","グローバル・ワン不動産投資法人","東証","REIT","20230711","115400","300","0.26","115100","115000","115800","114800","1602","184804","-","85100","145100"
"8960","ユナイテッド・アーバン投資法人","東証","REIT","20230711","147200","1700","1.17","145500","145700","147300","145000","7471","1095398","-","115500","175500"
"8961","森トラストリート投資法人","東証","REIT","20230711","71500","-200","-0.28","71700","71700","72300","71300","7118","509897","-","56700","86700"
"8963","インヴィンシブル投資法人","東証","REIT","20230711","55900","700","1.27","55200","55700","56100","55400","16251","907000","-","45200","65200"
"8964","フロンティア不動産投資法人","東証","REIT","20230711","469000","1500","0.32","467500","469500","472000","468000","1052","493822","-","397500","538000"
"8966","平和不動産リート投資法人","東証","REIT","20230711","145400","-100","-0.07","145500","145300","145600","144500","2483","360584","-","115500","175500"
"8967","日本ロジスティクスファンド投資法人","東証","REIT","20230711","306500","-1000","-0.33","307500","306000","307500","304000","2438","746391","-","237500","377500"
"8968","福岡リート投資法人","東証","REIT","20230711","163600","-100","-0.06","163700","164800","165300","163600","861","141422","-","123700","203700"
