"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20231108","117200","-1100","-0.93","118300","118300","118300","116900","533","62519","-","88300","148300"
"2972","サンケイリアルエステート投資法人","東証","REIT","20231108","89900","-1500","-1.64","91400","91100","91700","89900","1183","106833","-","76400","106400"
"2979","SOSiLA物流リート投資法人","東証","REIT","20231108","119200","-1400","-1.16","120600","120800","120800","119200","2307","276053","-","90600","150600"
"2989","東海道リート投資法人","東証","REIT","20231108","124100","-1700","-1.35","125800","125800","125800","124000","412","51278","-","95800","155800"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20231108","620000","-7000","-1.12","627000","628000","629000","619000","1027","639333","-","527000","727000"
"3234","森ヒルズリート投資法人","東証","REIT","20231108","139800","-1800","-1.27","141600","141600","141600","139800","2412","338080","-","111600","171600"
"3249","産業ファンド投資法人","東証","REIT","20231108","135400","-600","-0.44","136000","136100","136700","134600","4311","583723","-","106000","166000"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20231108","330500","-4500","-1.34","335000","335000","335500","329500","2088","691512","-","265000","405000"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20231108","400000","-8500","-2.08","408500","408500","409000","400000","2051","826084","-","338500","478500"
"3281","GLP投資法人","東証","REIT","20231108","137200","-1800","-1.29","139000","138600","138900","136500","8232","1129868","-","109000","169000"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20231108","323500","-4000","-1.22","327500","328500","331000","321000","2913","945043","-","257500","397500"
"3283","日本プロロジスリート投資法人","東証","REIT","20231108","273300","-1600","-0.58","274900","274900","275800","273000","4972","1361886","-","224900","325000"
"3287","星野リゾート・リート投資法人","東証","REIT","20231108","596000","-3000","-0.5","599000","599000","599000","594000","702","418645","-","499000","699000"
"3290","Oneリート投資法人","東証","REIT","20231108","257400","-2000","-0.77","259400","258500","258700","255800","592","152241","-","209400","309500"
"3292","イオンリート投資法人","東証","REIT","20231108","141900","-1600","-1.11","143500","143500","143700","141900","3971","565052","-","113500","173500"
"3295","ヒューリックリート投資法人","東証","REIT","20231108","151200","-1900","-1.24","153100","153200","153600","150500","3562","539345","-","113100","193100"
"3296","日本リート投資法人","東証","REIT","20231108","340000","-6000","-1.73","346000","347000","348000","339000","1316","449349","-","276000","416000"
"3309","積水ハウス・リート投資法人","東証","REIT","20231108","77500","-1100","-1.4","78600","78600","78700","77400","9207","716424","-","63600","93600"
"3451","トーセイ・リート投資法人","東証","REIT","20231108","135000","-1800","-1.32","136800","135900","136400","135000","1027","139000","-","106800","166800"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20231108","144300","300","0.21","144000","144200","144700","143500","681","98185","-","114000","174000"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20231108","108900","-2200","-1.98","111100","111100","111200","108700","2135","233667","-","81100","141100"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20231108","166400","-400","-0.24","166800","166900","167300","165700","9791","1630151","-","126800","206800"
"3463","いちごホテルリート投資法人","東証","REIT","20231108","101700","-1500","-1.45","103200","103400","103400","101500","1855","189405","-","73200","133200"
"3466","ラサールロジポート投資法人","東証","REIT","20231108","149400","-1500","-0.99","150900","150400","150500","148700","5765","860908","-","110900","190900"
"3468","スターアジア不動産投資法人","東証","REIT","20231108","57300","-1300","-2.22","58600","57900","58100","57000","7580","435201","-","48600","68600"
"3470","マリモ地方創生リート投資法人","東証","REIT","20231108","126400","-900","-0.71","127300","126800","127200","126400","447","56623","-","97300","157300"
