"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230526","115500","1600","1.4","113900","114600","115500","114000","896","103090","-","83900","143900"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230526","85300","600","0.71","84700","85100","85400","84500","2017","171540","-","69700","99700"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230526","134100","400","0.3","133700","134400","134900","133600","1699","227989","-","103700","163700"
"2989","東海道リート投資法人","東証","REIT","20230526","117700","200","0.17","117500","117000","118200","117000","721","84729","-","87500","147500"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230526","646000","7000","1.1","639000","641000","647000","637000","1242","798808","-","539000","739000"
"3234","森ヒルズリート投資法人","東証","REIT","20230526","147300","1900","1.31","145400","146400","147400","145600","3036","445627","-","115400","175400"
"3249","産業ファンド投資法人","東証","REIT","20230526","151700","600","0.4","151100","152000","152300","150800","4230","641231","-","111100","191100"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230526","346500","0","0","346500","347500","347500","345000","3134","1085537","-","276500","416500"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230526","208500","1800","0.87","206700","206600","209100","206200","2277","473767","-","156700","256700"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230526","404500","1500","0.37","403000","406000","406500","404000","2201","892092","-","333000","473000"
"3281","GLP投資法人","東証","REIT","20230526","145600","600","0.41","145000","145400","145700","143900","15466","2244811","-","115000","175000"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230526","329500","1500","0.46","328000","329000","331000","328000","1947","641900","-","258000","398000"
"3283","日本プロロジスリート投資法人","東証","REIT","20230526","297200","-3800","-1.26","301000","300500","301000","295700","26020","7777630","-","231000","371000"
"3287","星野リゾート・リート投資法人","東証","REIT","20230526","677000","4000","0.59","673000","675000","677000","673000","1526","1031292","-","573000","773000"
"3290","Oneリート投資法人","東証","REIT","20230526","232600","1300","0.56","231300","232600","233900","230600","1684","391200","-","181300","281300"
"3292","イオンリート投資法人","東証","REIT","20230526","155900","900","0.58","155000","155800","156200","154900","3037","472871","-","115000","195000"
"3295","ヒューリックリート投資法人","東証","REIT","20230526","159200","3100","1.99","156100","157500","159900","156700","4083","648275","-","116100","196100"
"3296","日本リート投資法人","東証","REIT","20230526","332000","4500","1.37","327500","331000","333500","329500","1485","492457","-","257500","397500"
"3309","積水ハウス・リート投資法人","東証","REIT","20230526","80800","100","0.12","80700","80800","81200","80600","14138","1143275","-","65700","95700"
"3451","トーセイ・リート投資法人","東証","REIT","20230526","129200","800","0.62","128400","129200","129500","128700","523","67568","-","98400","158400"
"3453","ケネディクス商業リート投資法人","東証","REIT","20230526","245200","1700","0.7","243500","243500","245400","243500","1917","468608","-","193500","293500"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20230526","163800","1700","1.05","162100","162900","164100","162300","586","95845","-","122100","202100"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20230526","115200","200","0.17","115000","115700","115700","114200","752","86466","-","85000","145000"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20230526","164500","1800","1.11","162700","162800","165100","162600","11453","1881633","-","122700","202700"
"3463","いちごホテルリート投資法人","東証","REIT","20230526","101000","1800","1.81","99200","100000","101200","99600","1006","101247","-","84200","114200"
"3466","ラサールロジポート投資法人","東証","REIT","20230526","159700","600","0.38","159100","159600","160300","158100","3424","545983","-","119100","199100"
"3468","スターアジア不動産投資法人","東証","REIT","20230526","58100","500","0.87","57600","58000","58400","57800","5311","308594","-","47600","67600"
"3470","マリモ地方創生リート投資法人","東証","REIT","20230526","129200","700","0.54","128500","128300","129500","128200","779","100433","-","98500","158500"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20230526","495500","2000","0.41","493500","495000","496000","492500","1147","567382","-","423500","564000"
"3472","大江戸温泉リート投資法人","東証","REIT","20230526","65800","-100","-0.15","65900","66400","66400","65600","1048","69074","-","55900","75900"
"3476","投資法人みらい","東証","REIT","20230526","45550","200","0.44","45350","45400","45600","45300","4521","205453","-","38350","52400"
"3481","三菱地所物流リート投資法人","東証","REIT","20230526","419000","3000","0.72","416000","417500","420500","416500","1194","499846","-","346000","486000"
"3487","CREロジスティクスファンド投資法人","東証","REIT","20230526","186100","1500","0.81","184600","185700","186400","184600","1461","271223","-","144600","224600"
"3488","ザイマックス・リート投資法人","東証","REIT","20230526","109500","600","0.55","108900","109400","109500","109000","559","61100","-","78900","138900"
"3492","タカラレーベン不動産投資法人","東証","REIT","20230526","92600","600","0.65","92000","92400","92800","92200","3510","325040","-","77000","107000"
"3493","アドバンス・ロジスティクス投資法人","東証","REIT","20230526","135900","300","0.22","135600","136600","136700","135300","1026","139379","-","105600","165600"
"8951","日本ビルファンド投資法人","東証","REIT","20230526","540000","-1000","-0.18","541000","542000","543000","539000","4529","2449030","-","441000","641000"
"8952","ジャパンリアルエステイト投資法人","東証","REIT","20230526","525000","0","0","525000","527000","527000","522000","3777","1980155","-","425000","625000"
"8953","日本都市ファンド投資法人","東証","REIT","20230526","96100","600","0.63","95500","95400","96500","95300","15581","1494102","-","80500","110500"
"8954","オリックス不動産投資法人","東証","REIT","20230526","177300","2200","1.26","175100","175100","177700","175000","6262","1106021","-","135100","215100"
"8955","日本プライムリアルティ投資法人","東証","REIT","20230526","341000","2000","0.59","339000","339000","341000","337500","1962","666258","-","269000","409000"
"8956","NTT都市開発リート投資法人","東証","REIT","20230526","130600","700","0.54","129900","130400","131100","129800","3212","419301","-","99900","159900"
"8957","東急リアル・エステート投資法人","東証","REIT","20230526","191800","2700","1.43","189100","189600","193300","189400","2753","527297","-","149100","229100"
"8958","グローバル・ワン不動産投資法人","東証","REIT","20230526","106800","800","0.75","106000","106500","106900","105700","3385","360363","-","76000","136000"
"8960","ユナイテッド・アーバン投資法人","東証","REIT","20230526","155700","2200","1.43","153500","152900","155900","152700","7921","1227669","-","113500","193500"
"8961","森トラストリート投資法人","東証","REIT","20230526","69600","500","0.72","69100","69400","70000","68800","6184","429572","-","59100","79100"
"8963","インヴィンシブル投資法人","東証","REIT","20230526","57200","1100","1.96","56100","56500","57500","56000","13943","795935","-","46100","66100"
"8964","フロンティア不動産投資法人","東証","REIT","20230526","481000","4000","0.84","477000","477500","482500","476000","1302","624436","-","407000","547000"
"8966","平和不動産リート投資法人","東証","REIT","20230526","158100","2900","1.87","155200","155300","158700","155200","7404","1160498","-","115200","195200"
"8967","日本ロジスティクスファンド投資法人","東証","REIT","20230526","313000","2000","0.64","311000","311000","314000","310500","1733","541803","-","241000","381000"
"8968","福岡リート投資法人","東証","REIT","20230526","161100","1500","0.94","159600","160300","161200","159900","1245","200217","-","119600","199600"
