"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20231204","117500","600","0.51","116900","116500","117500","116500","549","64206","-","86900","146900"
"2972","サンケイリアルエステート投資法人","東証","REIT","20231204","92100","1300","1.43","90800","90800","92100","90800","846","77559","-","75800","105800"
"2979","SOSiLA物流リート投資法人","東証","REIT","20231204","120100","300","0.25","119800","120000","120200","119300","2242","268656","-","89800","149800"
"2989","東海道リート投資法人","東証","REIT","20231204","125700","-600","-0.48","126300","125500","126300","125400","420","52773","-","96300","156300"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20231204","607000","6000","1","601000","606000","608000","604000","1002","607574","-","501000","701000"
"3234","森ヒルズリート投資法人","東証","REIT","20231204","140100","800","0.57","139300","140300","140300","139600","1894","265205","-","109300","169300"
"3249","産業ファンド投資法人","東証","REIT","20231204","136500","1400","1.04","135100","136600","136900","135900","4409","601213","-","105100","165100"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20231204","327000","3000","0.93","324000","327500","327500","324500","1941","633745","-","254000","394000"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20231204","400000","2500","0.63","397500","400000","402000","398000","1092","436980","-","327500","467500"
"3281","GLP投資法人","東証","REIT","20231204","138900","900","0.65","138000","138800","140700","138400","10677","1484686","-","108000","168000"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20231204","321000","5500","1.74","315500","320000","322000","319000","2134","684188","-","245500","385500"
"3283","日本プロロジスリート投資法人","東証","REIT","20231204","273000","-900","-0.33","273900","276000","278000","270600","6908","1885373","-","223900","324000"
"3287","星野リゾート・リート投資法人","東証","REIT","20231204","609000","12000","2.01","597000","599000","609000","598000","633","382843","-","497000","697000"
"3290","Oneリート投資法人","東証","REIT","20231204","267000","3300","1.25","263700","264400","267000","263200","684","181898","-","213700","314000"
"3292","イオンリート投資法人","東証","REIT","20231204","143000","900","0.63","142100","143000","143500","142400","3407","486793","-","112100","172100"
"3295","ヒューリックリート投資法人","東証","REIT","20231204","150200","-600","-0.4","150800","151900","151900","149700","3787","569398","-","110800","190800"
"3296","日本リート投資法人","東証","REIT","20231204","346500","3500","1.02","343000","346000","346500","344000","633","218737","-","273000","413000"
"3309","積水ハウス・リート投資法人","東証","REIT","20231204","79500","-300","-0.38","79800","79800","80300","79100","8578","682952","-","64800","94800"
"3451","トーセイ・リート投資法人","東証","REIT","20231204","134800","1600","1.2","133200","133400","134900","133400","928","124814","-","103200","163200"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20231204","141400","300","0.21","141100","140800","141500","140300","694","97823","-","111100","171100"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20231204","110000","100","0.09","109900","109900","110400","109400","615","67597","-","79900","139900"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20231204","164400","-2400","-1.44","166800","165500","165800","163100","12580","2068790","-","126800","206800"
"3463","いちごホテルリート投資法人","東証","REIT","20231204","107700","1700","1.6","106000","107100","107700","106200","962","103142","-","76000","136000"
"3466","ラサールロジポート投資法人","東証","REIT","20231204","148500","900","0.61","147600","149000","149700","148000","4016","597039","-","117600","177600"
"3468","スターアジア不動産投資法人","東証","REIT","20231204","57700","600","1.05","57100","57700","57900","57400","4514","260084","-","47100","67100"
"3470","マリモ地方創生リート投資法人","東証","REIT","20231204","126100","0","0","126100","126100","126500","125500","946","119217","-","96100","156100"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20231204","466000","6000","1.3","460000","464500","466000","461500","1227","569942","-","390000","530000"
"3472","大江戸温泉リート投資法人","東証","REIT","20231204","62200","500","0.81","61700","61800","62200","61700","796","49292","-","51700","71700"
"3476","投資法人みらい","東証","REIT","20231204","44050","200","0.46","43850","44000","44250","43900","9572","421664","-","36850","50900"
"3481","三菱地所物流リート投資法人","東証","REIT","20231204","377500","2500","0.67","375000","377000","378500","375500","1315","495491","-","305000","445000"
"3487","CREロジスティクスファンド投資法人","東証","REIT","20231204","161300","-100","-0.06","161400","162300","162500","160400","1393","224492","-","121400","201400"
"3488","ザイマックス・リート投資法人","東証","REIT","20231204","116200","400","0.35","115800","115800","116500","115800","483","56073","-","85800","145800"
"3492","タカラレーベン不動産投資法人","東証","REIT","20231204","99600","200","0.2","99400","99400","99900","99100","2034","202165","-","84400","114400"
"3493","アドバンス・ロジスティクス投資法人","東証","REIT","20231204","127500","1500","1.19","126000","126000","127600","126000","1565","199144","-","96000","156000"
"8951","日本ビルファンド投資法人","東証","REIT","20231204","608000","1000","0.16","607000","605000","608000","602000","4213","2552186","-","507000","707000"
"8952","ジャパンリアルエステイト投資法人","東証","REIT","20231204","567000","5000","0.89","562000","565000","567000","562000","3390","1915484","-","462000","662000"
"8953","日本都市ファンド投資法人","東証","REIT","20231204","97300","400","0.41","96900","97900","97900","96500","12325","1196024","-","81900","111900"
"8954","オリックス不動産投資法人","東証","REIT","20231204","172400","2400","1.41","170000","170100","172500","169500","6295","1080023","-","130000","210000"
"8955","日本プライムリアルティ投資法人","東証","REIT","20231204","363500","4000","1.11","359500","366500","366500","361500","2808","1021322","-","289500","429500"
"8956","NTT都市開発リート投資法人","東証","REIT","20231204","128400","2600","2.07","125800","127200","129000","127200","4818","617723","-","95800","155800"
"8957","東急リアル・エステート投資法人","東証","REIT","20231204","174800","-1400","-0.79","176200","175800","176100","173900","3348","584813","-","136200","216200"
"8958","グローバル・ワン不動産投資法人","東証","REIT","20231204","111700","-200","-0.18","111900","111900","112200","111200","2148","239795","-","81900","141900"
"8960","ユナイテッド・アーバン投資法人","東証","REIT","20231204","144400","400","0.28","144000","144000","144500","143600","7503","1081183","-","114000","174000"
"8961","森トラストリート投資法人","東証","REIT","20231204","72500","400","0.55","72100","72100","72600","72000","4575","330746","-","57100","87100"
"8963","インヴィンシブル投資法人","東証","REIT","20231204","59900","600","1.01","59300","59500","59900","58900","16364","975605","-","49300","69300"
"8964","フロンティア不動産投資法人","東証","REIT","20231204","447500","0","0","447500","449500","449500","445000","850","380085","-","377500","518000"
"8966","平和不動産リート投資法人","東証","REIT","20231204","136800","2600","1.94","134200","135000","136800","134800","4640","630589","-","104200","164200"
"8967","日本ロジスティクスファンド投資法人","東証","REIT","20231204","289200","3700","1.3","285500","285600","289500","285600","1914","552195","-","235500","335500"
"8968","福岡リート投資法人","東証","REIT","20231204","164400","1000","0.61","163400","164200","164500","163200","1162","190385","-","123400","203400"
"8972","KDX不動産投資法人","東証","REIT","20231204","168300","-100","-0.06","168400","168900","169200","167400","11797","1984265","-","128400","208400"
"8975","いちごオフィスリート投資法人","東証","REIT","20231204","84000","-300","-0.36","84300","84800","84800","83900","2194","184782","-","69300","99300"
"8976","大和証券オフィス投資法人","東証","REIT","20231204","668000","6000","0.91","662000","661000","671000","661000","647","431682","-","562000","762000"
"8977","阪急阪神リート投資法人","東証","REIT","20231204","139700","1200","0.87","138500","139200","139700","139000","1305","181981","-","108500","168500"
"8979","スターツプロシード投資法人","東証","REIT","20231204","202700","2800","1.4","199900","200700","204000","200100","717","144660","-","159900","239900"
"8984","大和ハウスリート投資法人","東証","REIT","20231204","264700","1300","0.49","263400","267800","267900","264200","6263","1662038","-","213400","313500"
"8985","ジャパン・ホテル・リート投資法人","東証","REIT","20231204","68500","0","0","68500","68800","69200","68100","13434","919480","-","58500","78500"
"8986","大和証券リビング投資法人","東証","REIT","20231204","106400","0","0","106400","106300","106800","105700","4364","463573","-","76400","136400"
"8987","ジャパンエクセレント投資法人","東証","REIT","20231204","132200","-200","-0.15","132400","133300","133300","131100","3740","494246","-","102400","162400"
