"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230622","118000","-200","-0.17","118200","118600","118600","117700","320","37768","-","88200","148200"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230622","87000","-600","-0.68","87600","87500","87500","86800","736","64063","-","72600","102600"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230622","133000","-700","-0.52","133700","134100","134100","132400","739","98198","-","103700","163700"
"2989","東海道リート投資法人","東証","REIT","20230622","122400","-100","-0.08","122500","122500","122600","122000","530","64830","-","92500","152500"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230622","665000","-7000","-1.04","672000","667000","668000","657000","1169","772964","-","572000","772000"
"3234","森ヒルズリート投資法人","東証","REIT","20230622","147500","-800","-0.54","148300","148000","148000","146500","2804","412641","-","118300","178300"
"3249","産業ファンド投資法人","東証","REIT","20230622","155400","-1700","-1.08","157100","157100","157100","154400","3237","502535","-","117100","197100"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230622","355500","-3000","-0.84","358500","357000","357500","352000","4244","1503541","-","288500","428500"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230622","214900","1700","0.8","213200","213200","214900","211500","2597","554460","-","163200","263200"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230622","402500","-2500","-0.62","405000","402000","403500","400500","1084","435730","-","335000","475000"
"3281","GLP投資法人","東証","REIT","20230622","145600","-400","-0.27","146000","145500","145700","144800","11519","1674319","-","116000","176000"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230622","352000","-1500","-0.42","353500","354000","354000","347500","1893","663362","-","283500","423500"
"3283","日本プロロジスリート投資法人","東証","REIT","20230622","290900","-1400","-0.48","292300","290200","292100","288300","6719","1950705","-","242300","342500"
"3287","星野リゾート・リート投資法人","東証","REIT","20230622","624000","-10000","-1.58","634000","631000","632000","620000","1394","871623","-","534000","734000"
"3290","Oneリート投資法人","東証","REIT","20230622","239900","-1700","-0.7","241600","241700","241900","239300","744","178694","-","191600","291600"
"3292","イオンリート投資法人","東証","REIT","20230622","153800","-1000","-0.65","154800","154300","154400","152600","4474","687265","-","114800","194800"
"3295","ヒューリックリート投資法人","東証","REIT","20230622","154500","-600","-0.39","155100","154200","154600","153800","1600","246791","-","115100","195100"
"3296","日本リート投資法人","東証","REIT","20230622","335500","0","0","335500","336000","336000","334000","1184","396705","-","265500","405500"
"3309","積水ハウス・リート投資法人","東証","REIT","20230622","80900","100","0.12","80800","80700","81000","80400","7484","604396","-","65800","95800"
"3451","トーセイ・リート投資法人","東証","REIT","20230622","131400","-100","-0.08","131500","131700","131700","130900","562","73842","-","101500","161500"
"3453","ケネディクス商業リート投資法人","東証","REIT","20230622","267900","1800","0.68","266100","265500","269000","265000","3014","804460","-","216100","316500"
