"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230807","116200","300","0.26","115900","115600","116700","115600","513","59605","-","85900","145900"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230807","95800","1200","1.27","94600","94600","96000","94500","1283","122452","-","79600","109600"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230807","128600","1300","1.02","127300","127100","128600","127100","753","96498","-","97300","157300"
"2989","東海道リート投資法人","東証","REIT","20230807","119700","700","0.59","119000","119000","119700","119000","669","79909","-","89000","149000"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230807","653000","6000","0.93","647000","646000","653000","646000","987","642051","-","547000","747000"
"3234","森ヒルズリート投資法人","東証","REIT","20230807","144200","1000","0.7","143200","143400","144700","143100","3566","513335","-","113200","173200"
"3249","産業ファンド投資法人","東証","REIT","20230807","142900","3100","2.22","139800","139800","142900","139800","3847","546313","-","109800","169800"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230807","338000","3000","0.9","335000","336500","339500","335500","1919","647802","-","265000","405000"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230807","224800","3400","1.54","221400","220300","227800","220100","2972","661744","-","171400","271400"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230807","407000","6500","1.62","400500","399500","408500","399500","1436","582219","-","330500","470500"
"3281","GLP投資法人","東証","REIT","20230807","137400","3300","2.46","134100","134300","137400","134300","10458","1427947","-","104100","164100"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230807","330500","-1500","-0.45","332000","325000","331500","325000","2609","857042","-","262000","402000"
"3283","日本プロロジスリート投資法人","東証","REIT","20230807","285100","6300","2.26","278800","279100","286400","279000","5688","1611233","-","228800","329000"
"3287","星野リゾート・リート投資法人","東証","REIT","20230807","631000","10000","1.61","621000","624000","631000","624000","619","388928","-","521000","721000"
