"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230720","120300","-100","-0.08","120400","120400","121300","120300","793","95716","-","90400","150400"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230720","94200","700","0.75","93500","93500","94700","93100","2242","211070","-","78500","108500"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230720","129000","-1900","-1.45","130900","131500","131600","129000","2097","272004","-","100900","160900"
"2989","東海道リート投資法人","東証","REIT","20230720","125200","400","0.32","124800","124900","125900","124900","881","110339","-","94800","154800"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230720","663000","0","0","663000","663000","669000","661000","749","497401","-","563000","763000"
"3234","森ヒルズリート投資法人","東証","REIT","20230720","147400","-200","-0.14","147600","147500","148300","147300","3942","582212","-","117600","177600"
"3249","産業ファンド投資法人","東証","REIT","20230720","151600","-1100","-0.72","152700","152600","153200","151400","5342","813479","-","112700","192700"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230720","349500","-500","-0.14","350000","350500","351500","348500","2809","983278","-","280000","420000"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230720","223400","-400","-0.18","223800","223400","226200","222900","3945","885423","-","173800","273800"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230720","417500","4000","0.97","413500","413500","419000","412500","1488","620728","-","343500","483500"
"3281","GLP投資法人","東証","REIT","20230720","140000","-1600","-1.13","141600","141600","141800","139900","14700","2068646","-","111600","171600"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230720","352000","-2500","-0.71","354500","354500","355000","351500","1913","675483","-","284500","424500"
"3283","日本プロロジスリート投資法人","東証","REIT","20230720","293400","-3000","-1.01","296400","296600","296800","293400","7545","2221639","-","246400","346500"
"3287","星野リゾート・リート投資法人","東証","REIT","20230720","648000","4000","0.62","644000","647000","651000","645000","876","568052","-","544000","744000"
"3290","Oneリート投資法人","東証","REIT","20230720","257700","300","0.12","257400","256700","259000","255700","1111","286379","-","207400","307500"
"3292","イオンリート投資法人","東証","REIT","20230720","152200","-900","-0.59","153100","152800","153700","152200","3496","533937","-","113100","193100"
"3295","ヒューリックリート投資法人","東証","REIT","20230720","164100","1200","0.74","162900","163000","164700","162900","1946","319211","-","122900","202900"
"3296","日本リート投資法人","東証","REIT","20230720","343000","500","0.15","342500","341500","345500","341500","874","300264","-","272500","412500"
"3309","積水ハウス・リート投資法人","東証","REIT","20230720","86300","300","0.35","86000","86100","86800","85600","9633","832416","-","71000","101000"
"3451","トーセイ・リート投資法人","東証","REIT","20230720","135500","500","0.37","135000","134500","136300","134500","1109","150416","-","105000","165000"
"3453","ケネディクス商業リート投資法人","東証","REIT","20230720","280600","0","0","280600","278800","283500","278800","2553","719020","-","230600","331000"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20230720","157600","-3000","-1.87","160600","160600","161100","157600","1457","231534","-","120600","200600"
