"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20231110","118200","1100","0.94","117100","116800","118300","116800","381","44942","-","87100","147100"
"2972","サンケイリアルエステート投資法人","東証","REIT","20231110","90400","600","0.67","89800","89100","90600","89100","793","71557","-","74800","104800"
"2979","SOSiLA物流リート投資法人","東証","REIT","20231110","119500","100","0.08","119400","119500","120200","119100","2256","269459","-","89400","149400"
"2989","東海道リート投資法人","東証","REIT","20231110","125000","1300","1.05","123700","123700","125000","123700","560","69735","-","93700","153700"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20231110","608000","2000","0.33","606000","607000","614000","607000","1409","858381","-","506000","706000"
"3234","森ヒルズリート投資法人","東証","REIT","20231110","139000","-300","-0.22","139300","139300","139800","138800","4310","599622","-","109300","169300"
"3249","産業ファンド投資法人","東証","REIT","20231110","136200","400","0.29","135800","135900","137100","135500","4965","676277","-","105800","165800"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20231110","325000","2000","0.62","323000","323500","325000","322500","3206","1039714","-","253000","393000"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20231110","400000","1500","0.38","398500","397000","401500","397000","1967","786207","-","328500","468500"
"3281","GLP投資法人","東証","REIT","20231110","136600","700","0.52","135900","136400","137400","136200","11102","1517224","-","105900","165900"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20231110","318000","1500","0.47","316500","316500","320000","316500","1476","469698","-","246500","386500"
"3283","日本プロロジスリート投資法人","東証","REIT","20231110","275300","-1500","-0.54","276800","275600","278700","273900","6362","1754891","-","226800","327000"
"3287","星野リゾート・リート投資法人","東証","REIT","20231110","595000","4000","0.68","591000","591000","595000","591000","664","394055","-","491000","691000"
"3290","Oneリート投資法人","東証","REIT","20231110","257500","2700","1.06","254800","254800","258900","254800","663","170549","-","204800","305000"
"3292","イオンリート投資法人","東証","REIT","20231110","142900","700","0.49","142200","142300","143300","142300","3731","532635","-","112200","172200"
"3295","ヒューリックリート投資法人","東証","REIT","20231110","150900","-1000","-0.66","151900","151400","152100","150700","2935","443717","-","111900","191900"
"3296","日本リート投資法人","東証","REIT","20231110","342500","3000","0.88","339500","339500","342500","338500","1203","410579","-","269500","409500"
"3309","積水ハウス・リート投資法人","東証","REIT","20231110","78200","800","1.03","77400","76800","78400","76800","10173","793866","-","62400","92400"
"3451","トーセイ・リート投資法人","東証","REIT","20231110","135900","1800","1.34","134100","134000","135900","134000","750","101572","-","104100","164100"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20231110","144200","0","0","144200","143900","144600","143200","606","87297","-","114200","174200"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20231110","108500","500","0.46","108000","109000","109300","108300","897","97525","-","78000","138000"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20231110","166800","300","0.18","166500","166700","167500","166200","10772","1796523","-","126500","206500"
"3463","いちごホテルリート投資法人","東証","REIT","20231110","102400","500","0.49","101900","101900","102800","101500","668","68285","-","71900","131900"
"3466","ラサールロジポート投資法人","東証","REIT","20231110","150000","2300","1.56","147700","147800","150000","147800","5527","825991","-","117700","177700"
"3468","スターアジア不動産投資法人","東証","REIT","20231110","57100","700","1.24","56400","56400","57200","56400","4934","280923","-","46400","66400"
"3470","マリモ地方創生リート投資法人","東証","REIT","20231110","126900","700","0.55","126200","125900","126900","125900","375","47513","-","96200","156200"
