"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230621","118200","-100","-0.08","118300","117800","118400","117700","209","24677","-","88300","148300"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230621","87600","-400","-0.45","88000","87800","87900","87300","965","84552","-","73000","103000"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230621","133700","200","0.15","133500","133500","133900","133000","981","131050","-","103500","163500"
"2989","東海道リート投資法人","東証","REIT","20230621","122500","300","0.25","122200","122100","122500","121500","623","76016","-","92200","152200"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230621","672000","5000","0.75","667000","666000","672000","662000","997","667040","-","567000","767000"
"3234","森ヒルズリート投資法人","東証","REIT","20230621","148300","-500","-0.34","148800","148200","148500","147400","2406","355793","-","118800","178800"
"3249","産業ファンド投資法人","東証","REIT","20230621","157100","300","0.19","156800","156600","157500","154800","3058","478109","-","116800","196800"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230621","358500","1000","0.28","357500","357000","359000","355000","3277","1171338","-","287500","427500"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230621","213200","-300","-0.14","213500","212700","213800","212200","2756","587312","-","163500","263500"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230621","405000","-1000","-0.25","406000","404000","405500","402500","1161","469465","-","336000","476000"
"3281","GLP投資法人","東証","REIT","20230621","146000","1000","0.69","145000","145400","146000","144700","8323","1211037","-","115000","175000"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230621","353500","-500","-0.14","354000","352500","355000","351000","3249","1148168","-","284000","424000"
"3283","日本プロロジスリート投資法人","東証","REIT","20230621","292300","-2600","-0.88","294900","293500","294100","289300","5740","1674870","-","244900","345000"
"3287","星野リゾート・リート投資法人","東証","REIT","20230621","634000","-3000","-0.47","637000","634000","635000","626000","945","595711","-","537000","737000"
"3290","Oneリート投資法人","東証","REIT","20230621","241600","-300","-0.12","241900","241200","242500","240100","632","152701","-","191900","291900"
"3292","イオンリート投資法人","東証","REIT","20230621","154800","100","0.06","154700","154300","154800","153900","2063","318685","-","114700","194700"
"3295","ヒューリックリート投資法人","東証","REIT","20230621","155100","900","0.58","154200","153500","155100","153300","1712","264480","-","114200","194200"
"3296","日本リート投資法人","東証","REIT","20230621","335500","-500","-0.15","336000","335000","336000","334000","756","253234","-","266000","406000"
"3309","積水ハウス・リート投資法人","東証","REIT","20230621","80800","600","0.75","80200","79800","81000","79500","7430","598227","-","65200","95200"
"3451","トーセイ・リート投資法人","東証","REIT","20230621","131500","0","0","131500","131100","131800","131100","572","75237","-","101500","161500"
"3453","ケネディクス商業リート投資法人","東証","REIT","20230621","266100","-1600","-0.6","267700","266900","267700","266100","2812","750362","-","217700","318000"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20230621","165700","100","0.06","165600","165500","166200","164700","320","52936","-","125600","205600"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20230621","118500","0","0","118500","118700","118900","117500","687","81300","-","88500","148500"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20230621","162900","1400","0.87","161500","161500","162900","160800","6552","1062986","-","121500","201500"
"3463","いちごホテルリート投資法人","東証","REIT","20230621","101500","0","0","101500","101300","101500","100900","736","74508","-","71500","131500"
"3466","ラサールロジポート投資法人","東証","REIT","20230621","161200","-300","-0.19","161500","161400","161400","160300","1602","257931","-","121500","201500"
"3468","スターアジア不動産投資法人","東証","REIT","20230621","58900","100","0.17","58800","58600","58900","58500","2447","143702","-","48800","68800"
"3470","マリモ地方創生リート投資法人","東証","REIT","20230621","132000","100","0.08","131900","132200","132200","131400","668","88039","-","101900","161900"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20230621","510000","-4000","-0.78","514000","514000","514000","506000","1448","737792","-","414000","614000"
"3472","大江戸温泉リート投資法人","東証","REIT","20230621","64700","0","0","64700","64400","64900","64400","823","53126","-","54700","74700"
