"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20231228","116300","2000","1.75","114300","114900","116500","114800","1547","179154","-","84300","144300"
"2972","サンケイリアルエステート投資法人","東証","REIT","20231228","90300","1400","1.57","88900","89300","90300","89300","931","83639","-","73900","103900"
"2979","SOSiLA物流リート投資法人","東証","REIT","20231228","118900","1500","1.28","117400","117400","118900","117100","1511","178815","-","87400","147400"
"2989","東海道リート投資法人","東証","REIT","20231228","126000","2100","1.69","123900","125000","126000","124800","626","78574","-","93900","153900"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20231228","605000","8000","1.34","597000","602000","605000","597000","1003","604629","-","497000","697000"
"3234","森ヒルズリート投資法人","東証","REIT","20231228","139600","2100","1.53","137500","138300","139700","138100","3114","433559","-","107500","167500"
"3249","産業ファンド投資法人","東証","REIT","20231228","138400","2900","2.14","135500","137500","138400","135700","4636","636890","-","105500","165500"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20231228","317000","1000","0.32","316000","317000","318000","312500","2896","915387","-","246000","386000"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20231228","385000","5000","1.32","380000","382000","387500","381500","1715","659756","-","310000","450000"
"3281","GLP投資法人","東証","REIT","20231228","139600","2800","2.05","136800","137300","139700","136800","6949","964551","-","106800","166800"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20231228","317000","3000","0.96","314000","314000","318000","311500","1412","444771","-","244000","384000"
"3283","日本プロロジスリート投資法人","東証","REIT","20231228","265400","4300","1.65","261100","262100","265400","259700","4410","1160946","-","211100","311500"
"3287","星野リゾート・リート投資法人","東証","REIT","20231228","567000","12000","2.16","555000","557000","568000","557000","651","367253","-","455000","655000"
"3290","Oneリート投資法人","東証","REIT","20231228","267400","3300","1.25","264100","264100","267600","264100","723","192567","-","214100","314500"
"3292","イオンリート投資法人","東証","REIT","20231228","140800","2600","1.88","138200","139000","140900","139000","4319","605427","-","108200","168200"
"3295","ヒューリックリート投資法人","東証","REIT","20231228","147900","1300","0.89","146600","147000","148100","146800","2021","298358","-","116600","176600"
"3296","日本リート投資法人","東証","REIT","20231228","336000","-5000","-1.47","341000","332000","337000","331000","1225","409382","-","262000","402000"
"3309","積水ハウス・リート投資法人","東証","REIT","20231228","76700","200","0.26","76500","77400","77500","76400","8913","684544","-","61500","91500"
