"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230928","118500","-1100","-0.92","119600","120100","120200","118500","779","92749","-","89600","149600"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230928","91000","-1500","-1.62","92500","92200","92200","90700","1525","139188","-","77500","107500"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230928","122300","-2500","-2","124800","124800","124800","122300","4234","521093","-","94800","154800"
"2989","東海道リート投資法人","東証","REIT","20230928","125300","-1200","-0.95","126500","126900","126900","125200","735","92620","-","96500","156500"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230928","620000","-14000","-2.21","634000","634000","634000","618000","1638","1020566","-","534000","734000"
"3234","森ヒルズリート投資法人","東証","REIT","20230928","140600","-2900","-2.02","143500","143500","143600","140200","5768","815191","-","113500","173500"
"3249","産業ファンド投資法人","東証","REIT","20230928","136600","-3100","-2.22","139700","139700","139900","136400","11634","1602611","-","109700","169700"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230928","329500","-10000","-2.95","339500","340000","340000","329500","5742","1909805","-","269500","409500"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230928","225500","-2800","-1.23","228300","227400","227600","224800","5345","1208138","-","178300","278300"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230928","408500","-6500","-1.57","415000","414500","414500","407500","2202","901725","-","345000","485000"
"3281","GLP投資法人","東証","REIT","20230928","133600","-2400","-1.76","136000","135800","135900","133100","15127","2028040","-","106000","166000"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230928","329000","-3000","-0.9","332000","332000","332000","327500","2581","851449","-","262000","402000"
"3283","日本プロロジスリート投資法人","東証","REIT","20230928","274000","-5000","-1.79","279000","277900","278000","273600","7913","2176645","-","229000","329000"
"3287","星野リゾート・リート投資法人","東証","REIT","20230928","646000","-3000","-0.46","649000","649000","652000","645000","1221","790337","-","549000","749000"
"3290","Oneリート投資法人","東証","REIT","20230928","258400","-5700","-2.16","264100","264100","264900","258400","839","218222","-","214100","314500"
"3292","イオンリート投資法人","東証","REIT","20230928","145600","-2000","-1.36","147600","148000","148000","145600","5347","782542","-","117600","177600"
"3295","ヒューリックリート投資法人","東証","REIT","20230928","158300","-2300","-1.43","160600","160600","160600","157800","5815","923669","-","120600","200600"
"3296","日本リート投資法人","東証","REIT","20230928","358000","-3500","-0.97","361500","361500","361500","356500","1518","544074","-","291500","431500"
"3309","積水ハウス・リート投資法人","東証","REIT","20230928","82600","-1800","-2.13","84400","84500","84500","82500","15019","1247986","-","69400","99400"
"3451","トーセイ・リート投資法人","東証","REIT","20230928","140300","-1200","-0.85","141500","141400","141800","140100","1279","180323","-","111500","171500"
"3453","ケネディクス商業リート投資法人","東証","REIT","20230928","286200","-3200","-1.11","289400","289000","290000","286200","4253","1225590","-","239400","339500"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20230928","145600","-2500","-1.69","148100","148100","148100","145400","963","140724","-","118100","178100"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20230928","113300","-1700","-1.48","115000","114900","115000","113300","1265","144071","-","85000","145000"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20230928","164500","-3400","-2.03","167900","167800","168400","164100","16159","2667834","-","127900","207900"
"3463","いちごホテルリート投資法人","東証","REIT","20230928","115800","-700","-0.6","116500","116200","116800","115500","775","89985","-","86500","146500"
"3466","ラサールロジポート投資法人","東証","REIT","20230928","142300","-2400","-1.66","144700","144400","144500","142200","6221","890146","-","114700","174700"
"3468","スターアジア不動産投資法人","東証","REIT","20230928","57800","-1200","-2.03","59000","58700","58800","57800","7490","434948","-","49000","69000"
"3470","マリモ地方創生リート投資法人","東証","REIT","20230928","125500","-600","-0.48","126100","126300","126300","125500","906","113987","-","96100","156100"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20230928","465000","-10000","-2.11","475000","475000","475000","464000","1892","883555","-","405000","545000"
"3472","大江戸温泉リート投資法人","東証","REIT","20230928","64700","0","0","64700","65100","65200","64500","914","59298","-","54700","74700"
"3476","投資法人みらい","東証","REIT","20230928","46900","-550","-1.16","47450","47400","47450","46900","6510","306849","-","40450","54500"
"3481","三菱地所物流リート投資法人","東証","REIT","20230928","372500","-5000","-1.32","377500","378500","379000","372000","2122","794693","-","307500","447500"
"3487","CREロジスティクスファンド投資法人","東証","REIT","20230928","162900","-3000","-1.81","165900","166000","166000","162700","2705","442437","-","125900","205900"
"3488","ザイマックス・リート投資法人","東証","REIT","20230928","114300","-1300","-1.12","115600","115600","115800","114300","1251","143847","-","85600","145600"
"3492","タカラレーベン不動産投資法人","東証","REIT","20230928","98800","-900","-0.9","99700","99700","99700","98600","2095","207390","-","84700","114700"
"3493","アドバンス・ロジスティクス投資法人","東証","REIT","20230928","125300","-2100","-1.65","127400","127800","127800","125300","3039","383321","-","97400","157400"
"8951","日本ビルファンド投資法人","東証","REIT","20230928","600000","-6000","-0.99","606000","603000","608000","599000","5421","3263671","-","506000","706000"
"8952","ジャパンリアルエステイト投資法人","東証","REIT","20230928","576000","-21000","-3.52","597000","582000","584000","575000","5026","2904204","-","486000","686000"
"8953","日本都市ファンド投資法人","東証","REIT","20230928","96600","-1500","-1.53","98100","98700","98700","96500","20873","2023198","-","83100","113100"
"8954","オリックス不動産投資法人","東証","REIT","20230928","176400","-3000","-1.67","179400","179000","179000","176200","8112","1435693","-","139400","219400"
"8955","日本プライムリアルティ投資法人","東証","REIT","20230928","357000","-9000","-2.46","366000","365500","365500","356000","2862","1026208","-","296000","436000"
"8956","NTT都市開発リート投資法人","東証","REIT","20230928","137900","-1700","-1.22","139600","139600","139600","137400","4315","595848","-","109600","169600"
"8957","東急リアル・エステート投資法人","東証","REIT","20230928","182800","-2700","-1.46","185500","186000","186000","182200","2595","475525","-","145500","225500"
"8958","グローバル・ワン不動産投資法人","東証","REIT","20230928","113800","-4600","-3.89","118400","115100","115400","113700","6613","756962","-","85400","145400"
"8960","ユナイテッド・アーバン投資法人","東証","REIT","20230928","153300","-2800","-1.79","156100","156300","156300","152600","9053","1391508","-","116100","196100"
"8961","森トラストリート投資法人","東証","REIT","20230928","72700","-1000","-1.36","73700","73900","73900","72400","6507","474244","-","58700","88700"
"8963","インヴィンシブル投資法人","東証","REIT","20230928","61000","-400","-0.65","61400","61400","61500","60800","26600","1624152","-","51400","71400"
"8964","フロンティア不動産投資法人","東証","REIT","20230928","458000","-9500","-2.03","467500","467500","468000","457500","2019","931338","-","397500","538000"
"8966","平和不動産リート投資法人","東証","REIT","20230928","144500","-2900","-1.97","147400","147400","147400","144100","3072","445447","-","117400","177400"
"8967","日本ロジスティクスファンド投資法人","東証","REIT","20230928","285800","-6600","-2.26","292400","292200","292200","285700","2481","712578","-","242400","342500"
"8968","福岡リート投資法人","東証","REIT","20230928","158400","-3200","-1.98","161600","161600","161600","158300","2716","432826","-","121600","201600"
"8972","ケネディクス・オフィス投資法人","東証","REIT","20230928","343500","-3500","-1.01","347000","345000","346000","342000","7505","2582464","-","277000","417000"
"8975","いちごオフィスリート投資法人","東証","REIT","20230928","87000","-800","-0.91","87800","88200","88200","86800","4143","361537","-","72800","102800"
