"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230711","日証金","確報","400","300","1200","100","0","400","800","0"
"1305","ｉＦＴＰＸ年１","東証","20230711","日証金","確報","0","3380","12890","3200","0","15490","-2600","-6580"
"1306","ＴＯＰＩＸ連動型上場","東証","20230711","日証金","確報","38370","100","163810","9200","56150","215970","-52160","85220"
"1308","上場ＴＯＰＩＸ","東証","20230711","日証金","確報","1000","0","19200","784","43528","48656","-29456","43744"
"1309","中国株上証５０ＥＴＦ","東証","20230711","日証金","確報","25","0","130","0","0","0","130","25"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230711","日証金","確報","400","500","1270","0","0","1270","0","-100"
"1319","日経３００上場投信","名証","20230711","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230711","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230711","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230711","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230711","日証金","確報","30","108","6726","1742","220","10139","-3413","-1600"
"1321","日経２２５上場投信","東証","20230711","日証金","確報","990","31593","125721","257","12542","148395","-22674","-18318"
"1322","上場インデックス中国","東証","20230711","日証金","確報","20","0","570","0","0","0","570","20"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230711","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230711","日証金","確報","10600","1400","20600","100","0","5300","15300","9100"
"1326","ＳＰＤＲゴールド","東証","20230711","日証金","確報","18","1","297","0","0","0","297","17"
"1328","金価格連動型上場投信","東証","20230711","日証金","確報","410","50","4020","270","180","4220","-200","270"
"1329","ｉシェアーズ　２２５","東証","20230711","日証金","確報","494","0","4017","0","485","3739","278","979"
"1330","上場２２５","東証","20230711","日証金","確報","20","1","139","219","576","19193","-19054","376"
"1332","ニッスイ","東証","20230711","日証金","確報","26700","22800","121900","10200","6300","121900","0","0"
"1333","マルハニチロ","東証","20230711","日証金","確報","300","2300","5400","0","0","0","5400","-2000"
"1343","東証ＲＥＩＴ指数連動","東証","20230711","日証金","確報","380","360","23750","590","570","23750","0","0"
"1345","東証ＲＥＩＴ指数","東証","20230711","日証金","確報","0","800","5800","200","500","700","5100","-500"
"1346","ＭＸＳ２２５上場投信","東証","20230711","日証金","確報","376","0","1455","245","1126","2029","-574","1257"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230711","日証金","確報","0","400","130","190","40","2770","-2640","-550"
"1349","ＡＢＦ汎アジア債券","東証","20230711","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230711","日証金","確報","280","300","107860","0","120","1890","105970","100"
"1357","日経ダブルインバース","東証","20230711","日証金","確報","106348","673480","27933388","0","5366","682205","27251183","-561766"
"1358","上場日経２倍","東証","20230711","日証金","確報","25","1300","1882","963","2013","5991","-4109","-225"
"1360","日経ベア２倍","東証","20230711","日証金","確報","25270","42350","2030890","0","0","0","2030890","-17080"
"1364","ｉＳＪＰＸ日経４００","東証","20230711","日証金","確報","0","1","32","0","0","12","20","-1"
"1365","ｉＦ２２５ダブル","東証","20230711","日証金","確報","110","625","1164","61","115","2189","-1025","-461"
"1366","ｉＦ２２５Ｗベア","東証","20230711","日証金","確報","0","35096","163215","0","0","0","163215","-35096"
"1367","ｉＦＴＰＸダブル","東証","20230711","日証金","確報","10","0","346","0","381","1662","-1316","391"
"1368","ｉＦＴＰＸＷベア","東証","20230711","日証金","確報","20","960","23160","2","13","60","23100","-929"
"1369","Ｏｎｅ・日経２２５","東証","20230711","日証金","確報","0","0","195","50","186","2048","-1853","136"
"1375","雪国まいたけ","東証","20230711","日証金","確報","400","0","18700","0","0","0","18700","400"
"1376","カネコ種苗","東証","20230711","日証金","確報","700","100","6500","0","0","0","6500","600"
"1377","サカタのタネ","東証","20230711","日証金","確報","400","3000","4300","100","0","3000","1300","-2700"
"1379","ホクト","東証","20230711","日証金","確報","0","500","2100","100","0","1700","400","-600"
"1380","秋川牧園","東証","20230711","日証金","確報","100","0","100","0","0","0","100","100"
"1381","アクシーズ","東証","20230711","日証金","確報","0","0","900","0","0","0","900","0"
"1382","ホーブ","東証","20230711","日証金","確報","0","500","300","0","0","0","300","-500"
"1383","ベルグアース","東証","20230711","日証金","確報","0","200","300","0","0","0","300","-200"
"1384","ホクリヨウ","東証","20230711","日証金","確報","0","1000","2300","0","0","0","2300","-1000"
