"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20231124","日証金","確報","1200","1600","1700","200","0","1700","0","-600"
"1305","ｉＦＴＰＸ年１","東証","20231124","日証金","確報","0","0","9480","0","600","3730","5750","600"
"1306","ＴＯＰＩＸ連動型上場","東証","20231124","日証金","確報","6210","12030","32900","1230","18150","85690","-52790","11100"
"1308","上場ＴＯＰＩＸ","東証","20231124","日証金","確報","0","15000","14845","2559","401","33425","-18580","-17158"
"1309","中国株上証５０ＥＴＦ","東証","20231124","日証金","確報","0","0","55","0","0","0","55","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20231124","日証金","確報","0","100","100","60","0","60","40","-160"
"1319","日経３００上場投信","名証","20231124","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20231124","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20231124","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20231124","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20231124","日証金","確報","772","44","4282","501","2207","11692","-7410","2434"
"1321","日経２２５上場投信","東証","20231124","日証金","確報","185","2691","24207","7414","154","63992","-39785","-9766"
"1322","上場インデックス中国","東証","20231124","日証金","確報","10","0","10","0","0","0","10","10"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20231124","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20231124","日証金","確報","500","0","2000","0","0","1000","1000","500"
"1326","ＳＰＤＲゴールド","東証","20231124","日証金","確報","0","1","432","0","0","0","432","-1"
"1328","金価格連動型上場投信","東証","20231124","日証金","確報","210","120","2400","0","490","1820","580","580"
"1329","ｉシェアーズ　２２５","東証","20231124","日証金","確報","111","0","2037","811","30","2803","-766","-670"
"1330","上場２２５","東証","20231124","日証金","確報","0","0","4755","315","711","10936","-6181","396"
"1332","ニッスイ","東証","20231124","日証金","確報","200","20900","17400","200","31900","6400","11000","11000"
"1333","マルハニチロ","東証","20231124","日証金","確報","3900","4900","10200","0","8200","3000","7200","7200"
"1343","東証ＲＥＩＴ指数連動","東証","20231124","日証金","確報","1820","400","21790","1620","200","21790","0","0"
"1345","東証ＲＥＩＴ指数","東証","20231124","日証金","確報","0","0","5300","0","0","0","5300","0"
