"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20240220","日証金","確報","10200","300","112300","36000","10500","473700","-361400","-15600"
"1305","ｉＦＴＰＸ年１","東証","20240220","日証金","確報","0","0","9480","1160","100","5880","3600","-1060"
"1306","ＴＯＰＩＸ連動型上場","東証","20240220","日証金","確報","3350","3640","26540","10790","8500","77990","-51450","-2580"
"1308","上場ＴＯＰＩＸ","東証","20240220","日証金","確報","353","5697","15290","263","11304","10910","4380","5697"
"1309","中国株上証５０ＥＴＦ","東証","20240220","日証金","確報","0","0","15","0","0","0","15","0"
"130A","ＶＩＳ","東証","20240220","日証金","確報","9100","2900","33400","0","0","0","33400","6200"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20240220","日証金","確報","1230","1900","1230","0","1860","40","1190","1190"
"1319","日経３００上場投信","名証","20240220","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20240220","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20240220","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20240220","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20240220","日証金","確報","1172","24","7105","547","70","11225","-4120","671"
"1321","日経２２５上場投信","東証","20240220","日証金","確報","2770","15546","38372","1675","4026","113437","-75065","-10425"
"1322","上場インデックス中国","東証","20240220","日証金","確報","0","0","0","0","0","0","0","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20240220","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20240220","日証金","確報","0","0","3000","0","0","0","3000","0"
"1326","ＳＰＤＲゴールド","東証","20240220","日証金","確報","0","25","492","0","0","0","492","-25"
"1328","金価格連動型上場投信","東証","20240220","日証金","確報","0","790","3890","10","0","880","3010","-800"
"1329","ｉシェアーズ　２２５","東証","20240220","日証金","確報","273","70","2524","89","870","2032","492","984"
"1330","上場２２５","東証","20240220","日証金","確報","3570","60","5130","348","3877","18565","-13435","7039"
"1332","ニッスイ","東証","20240220","日証金","確報","200","8400","82400","900","9100","82400","0","0"
"1333","マルハニチロ","東証","20240220","日証金","確報","2800","0","14100","0","0","1800","12300","2800"
"133A","ＧＸ超短期米国債","東証","20240220","日証金","確報","0","100","0","0","0","0","0","-100"
"1343","東証ＲＥＩＴ指数連動","東証","20240220","日証金","確報","3050","3190","41270","220","360","41270","0","0"
"1345","東証ＲＥＩＴ指数","東証","20240220","日証金","確報","300","0","3200","0","0","100","3100","300"
"1346","ＭＸＳ２２５上場投信","東証","20240220","日証金","確報","4","0","1975","159","19","1627","348","-136"
"1348","ＭＸＳＴＰＸ上場投信","東証","20240220","日証金","確報","460","0","6920","0","1330","5800","1120","1790"
"1349","ＡＢＦ汎アジア債券","東証","20240220","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20240220","日証金","確報","17000","8820","78700","300","0","21990","56710","7880"
"1357","日経ダブルインバース","東証","20240220","日証金","確報","126092","529983","23248698","47575","400","2655946","20592752","-451066"
"1358","上場日経２倍","東証","20240220","日証金","確報","0","753","2000","629","292","4423","-2423","-1090"
"1360","日経ベア２倍","東証","20240220","日証金","確報","10600","31370","2075700","2490","102350","2490","2073210","79090"
"1364","ｉＳＪＰＸ日経４００","東証","20240220","日証金","確報","10","10","11","0","0","11","0","0"
"1365","ｉＦ２２５ダブル","東証","20240220","日証金","確報","330","2","1284","388","244","3532","-2248","184"
"1366","ｉＦ２２５Ｗベア","東証","20240220","日証金","確報","3458","0","243678","0","0","0","243678","3458"
"1367","ｉＦＴＰＸダブル","東証","20240220","日証金","確報","107","640","131","0","16","334","-203","-517"
"1368","ｉＦＴＰＸＷベア","東証","20240220","日証金","確報","0","10","964","0","283","1074","-110","273"
"1369","Ｏｎｅ・日経２２５","東証","20240220","日証金","確報","12","21","17","29","19","421","-404","-19"
"1375","雪国まいたけ","東証","20240220","日証金","確報","0","200","3400","0","0","0","3400","-200"
"1376","カネコ種苗","東証","20240220","日証金","確報","0","0","0","0","0","0","0","0"
"1377","サカタのタネ","東証","20240220","日証金","確報","1800","2600","11300","0","1700","1400","9900","900"
"1379","ホクト","東証","20240220","日証金","確報","200","700","2100","0","1100","0","2100","600"
"1380","秋川牧園","東証","20240220","日証金","確報","0","0","500","0","0","0","500","0"
"1381","アクシーズ","東証","20240220","日証金","確報","0","0","1200","0","0","0","1200","0"
"1382","ホーブ","東証","20240220","日証金","確報","0","0","4100","0","0","0","4100","0"
"1383","ベルグアース","東証","20240220","日証金","確報","0","0","2500","0","0","0","2500","0"
"1384","ホクリヨウ","東証","20240220","日証金","確報","200","300","3900","0","0","0","3900","-100"
"1397","ＳＭＤＡＭ　２２５","東証","20240220","日証金","確報","21","25","21","0","0","21","0","-4"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20240220","日証金","確報","1060","0","1150","150","0","3260","-2110","910"
"1399","上場高配当低ボラ","東証","20240220","日証金","確報","0","120","0","0","310","0","0","190"
"1401","エムビーエス","東証","20240220","日証金","確報","0","0","500","0","0","0","500","0"
