"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230425","日証金","確報","0","100","3200","0","0","300","2900","-100"
"1305","ｉＦＴＰＸ年１","東証","20230425","日証金","確報","0","0","12010","230","860","15990","-3980","630"
"1306","ＴＯＰＩＸ連動型上場","東証","20230425","日証金","確報","10","46260","74900","9390","2000","242670","-167770","-53640"
"1308","上場ＴＯＰＩＸ","東証","20230425","日証金","確報","0","0","0","3700","2100","101100","-101100","-1600"
"1309","中国株上証５０ＥＴＦ","東証","20230425","日証金","確報","41","13","135","0","0","0","135","28"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230425","日証金","確報","0","0","0","0","0","410","-410","0"
"1319","日経３００上場投信","名証","20230425","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230425","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230425","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230425","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230425","日証金","確報","0","14","6226","1104","23","20605","-14379","-1095"
"1321","日経２２５上場投信","東証","20230425","日証金","確報","2000","88","111988","5725","901","177905","-65917","-2912"
"1322","上場インデックス中国","東証","20230425","日証金","確報","0","0","560","0","0","0","560","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230425","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230425","日証金","確報","0","0","1000","0","0","1000","0","0"
"1326","ＳＰＤＲゴールド","東証","20230425","日証金","確報","40","4","324","1","0","1","323","35"
"1328","金価格連動型上場投信","東証","20230425","日証金","確報","490","100","4790","400","10","4790","0","0"
"1329","ｉシェアーズ　２２５","東証","20230425","日証金","確報","0","0","2281","261","525","4930","-2649","264"
"1330","上場２２５","東証","20230425","日証金","確報","0","100","150","4430","710","47130","-46980","-3820"
"1332","ニッスイ","東証","20230425","日証金","確報","7100","14300","30300","6300","4400","30300","0","-9100"
"1333","マルハニチロ","東証","20230425","日証金","確報","0","800","2200","0","200","800","1400","-600"
"1343","東証ＲＥＩＴ指数連動","東証","20230425","日証金","確報","5970","2810","14540","3540","380","14540","0","0"
"1345","東証ＲＥＩＴ指数","東証","20230425","日証金","確報","0","900","5700","3000","0","3700","2000","-3900"
"1346","ＭＸＳ２２５上場投信","東証","20230425","日証金","確報","0","0","1963","455","57","8494","-6531","-398"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230425","日証金","確報","0","0","9670","30","10","7060","2610","-20"
"1349","ＡＢＦ汎アジア債券","東証","20230425","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230425","日証金","確報","2490","980","140710","0","0","2500","138210","1510"
"1357","日経ダブルインバース","東証","20230425","日証金","確報","895298","31200","28411976","0","66165","3674537","24737439","930263"
"1358","上場日経２倍","東証","20230425","日証金","確報","217","0","3835","1199","947","9390","-5555","-35"
"1360","日経ベア２倍","東証","20230425","日証金","確報","73560","10","1961790","0","0","50","1961740","73550"
"1364","ｉＳＪＰＸ日経４００","東証","20230425","日証金","確報","0","0","0","4","0","48","-48","-4"
"1365","ｉＦ２２５ダブル","東証","20230425","日証金","確報","0","30","932","977","119","8687","-7755","-888"
"1366","ｉＦ２２５Ｗベア","東証","20230425","日証金","確報","721","7200","213188","0","8826","17099","196089","2347"
"1367","ｉＦＴＰＸダブル","東証","20230425","日証金","確報","0","0","691","225","78","2064","-1373","-147"
"1368","ｉＦＴＰＸＷベア","東証","20230425","日証金","確報","0","15707","7950","0","0","0","7950","-15707"
"1369","Ｏｎｅ・日経２２５","東証","20230425","日証金","確報","0","0","127","5","14","741","-614","9"
"1375","雪国まいたけ","東証","20230425","日証金","確報","0","400","600","0","0","0","600","-400"
"1376","カネコ種苗","東証","20230425","日証金","確報","0","600","0","0","0","0","0","-600"
"1377","サカタのタネ","東証","20230425","日証金","確報","100","0","4700","0","100","0","4700","200"
"1379","ホクト","東証","20230425","日証金","確報","0","1100","10000","400","0","2600","7400","-1500"
"1380","秋川牧園","東証","20230425","日証金","確報","0","0","0","0","0","0","0","0"
