"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230920","日証金","確報","100","600","500","100","600","500","0","0"
"1305","ｉＦＴＰＸ年１","東証","20230920","日証金","確報","20","0","9610","110","3170","15470","-5860","3080"
"1306","ＴＯＰＩＸ連動型上場","東証","20230920","日証金","確報","620","180","109280","29690","19920","198560","-89280","-9330"
"1308","上場ＴＯＰＩＸ","東証","20230920","日証金","確報","6734","0","18218","100","352","39703","-21485","6986"
"1309","中国株上証５０ＥＴＦ","東証","20230920","日証金","確報","0","0","5","0","0","0","5","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230920","日証金","確報","210","210","310","120","0","310","0","-120"
"1319","日経３００上場投信","名証","20230920","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230920","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230920","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230920","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230920","日証金","確報","100","0","5006","335","453","15597","-10591","218"
"1321","日経２２５上場投信","東証","20230920","日証金","確報","871","15584","57657","60","17443","141260","-83603","2670"
"1322","上場インデックス中国","東証","20230920","日証金","確報","0","0","50","0","0","0","50","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230920","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230920","日証金","確報","100","0","600","0","0","0","600","100"
"1326","ＳＰＤＲゴールド","東証","20230920","日証金","確報","30","3","133","50","0","178","-45","-23"
"1328","金価格連動型上場投信","東証","20230920","日証金","確報","30","620","4820","100","0","9020","-4200","-690"
"1329","ｉシェアーズ　２２５","東証","20230920","日証金","確報","0","0","2234","51","72","3888","-1654","21"
"1330","上場２２５","東証","20230920","日証金","確報","772","0","4840","0","1160","20545","-15705","1932"
"1332","ニッスイ","東証","20230920","日証金","確報","116200","92200","140800","8800","28600","140800","0","43800"
"1333","マルハニチロ","東証","20230920","日証金","確報","1400","200","19900","800","0","1600","18300","400"
"1343","東証ＲＥＩＴ指数連動","東証","20230920","日証金","確報","1760","530","28830","70","0","37470","-8640","1160"
"1345","東証ＲＥＩＴ指数","東証","20230920","日証金","確報","0","0","5300","500","200","3000","2300","-300"
"1346","ＭＸＳ２２５上場投信","東証","20230920","日証金","確報","2","0","2017","7","1993","2627","-610","1988"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230920","日証金","確報","0","0","4890","490","190","2140","2750","-300"
"1349","ＡＢＦ汎アジア債券","東証","20230920","日証金","確報","0","0","9","0","0","0","9","0"
"1356","ＴＰＸベア２倍投信","東証","20230920","日証金","確報","0","5900","75040","0","1600","6500","68540","-4300"
"1357","日経ダブルインバース","東証","20230920","日証金","確報","55","943267","23231528","0","373212","1533210","21698318","-570000"
"1358","上場日経２倍","東証","20230920","日証金","確報","27","0","1314","144","804","5764","-4450","687"
"1360","日経ベア２倍","東証","20230920","日証金","確報","300","110830","1685850","0","0","0","1685850","-110530"
"1364","ｉＳＪＰＸ日経４００","東証","20230920","日証金","確報","0","0","0","20","0","179","-179","-20"
"1365","ｉＦ２２５ダブル","東証","20230920","日証金","確報","300","16","680","9","408","3087","-2407","683"
"1366","ｉＦ２２５Ｗベア","東証","20230920","日証金","確報","30000","12198","117124","0","0","0","117124","17802"
"1367","ｉＦＴＰＸダブル","東証","20230920","日証金","確報","0","0","0","0","462","2111","-2111","462"
"1368","ｉＦＴＰＸＷベア","東証","20230920","日証金","確報","0","200","1431","0","0","0","1431","-200"
"1369","Ｏｎｅ・日経２２５","東証","20230920","日証金","確報","0","0","230","0","11","1501","-1271","11"
"1375","雪国まいたけ","東証","20230920","日証金","確報","200","0","19100","0","0","0","19100","200"
"1376","カネコ種苗","東証","20230920","日証金","確報","200","0","800","0","0","0","800","200"
"1377","サカタのタネ","東証","20230920","日証金","確報","200","1800","3700","100","200","3700","0","-1500"
"1379","ホクト","東証","20230920","日証金","確報","600","400","1200","100","0","1100","100","100"
"1380","秋川牧園","東証","20230920","日証金","確報","0","0","200","0","0","0","200","0"
"1381","アクシーズ","東証","20230920","日証金","確報","0","0","900","0","0","0","900","0"
"1382","ホーブ","東証","20230920","日証金","確報","700","800","7500","0","0","0","7500","-100"
"1383","ベルグアース","東証","20230920","日証金","確報","0","0","1100","0","0","0","1100","0"
"1384","ホクリヨウ","東証","20230920","日証金","確報","0","700","22800","0","0","0","22800","-700"
"1397","ＳＭＤＡＭ　２２５","東証","20230920","日証金","確報","0","0","20","0","0","33","-13","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230920","日証金","確報","0","0","100","0","0","0","100","0"
"1399","上場高配当低ボラ","東証","20230920","日証金","確報","0","0","0","0","210","0","0","210"
"1400","ルーデン・ＨＤ","東証","20230920","日証金","確報","0","0","7600","0","0","0","7600","0"
"1401","エムビーエス","東証","20230920","日証金","確報","100","0","2700","0","0","0","2700","100"
"1401","エムビーエス","福証","20230920","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20230920","日証金","確報","6200","4500","27800","2200","500","27800","0","0"
"1414","ショーボンドＨＤ","東証","20230920","日証金","確報","600","100","3800","100","100","2900","900","500"
"1417","ミライト・ワン","東証","20230920","日証金","確報","0","800","8000","100","100","1800","6200","-800"
"1418","インターライフＨＤ","東証","20230920","日証金","確報","100","0","195400","400","0","46400","149000","-300"
"1419","タマホーム","東証","20230920","日証金","確報","2000","300","28400","1100","1200","47300","-18900","1800"
"1419","タマホーム","福証","20230920","日証金","確報","0","0","0","0","0","0","0","0"
"1420","サンヨーホームズ","東証","20230920","日証金","確報","0","0","500","0","0","500","0","0"
"1429","日本アクア","東証","20230920","日証金","確報","1000","1500","21600","300","300","6400","15200","-500"
"1430","ファーストコーポ","東証","20230920","日証金","確報","800","1000","35300","0","0","50100","-14800","-200"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230920","日証金","確報","1000","100","25900","300","0","111500","-85600","600"
"1431","Ｌｉｂ　Ｗｏｒｋ","福証","20230920","日証金","確報","0","0","0","0","0","0","0","0"
"1433","ベステラ","東証","20230920","日証金","確報","3800","3600","108100","200","0","108100","0","0"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230920","日証金","確報","2600","2500","50100","100","0","50100","0","0"
"1435","Ｒｏｂｏｔ　Ｈｏｍｅ","東証","20230920","日証金","確報","0","0","62300","0","0","0","62300","0"
"1436","フィット","東証","20230920","日証金","確報","0","0","2700","0","0","0","2700","0"
"1438","岐阜造園","名証","20230920","日証金","確報","0","0","3700","0","0","0","3700","0"
"1438","岐阜造園","東証","20230920","日証金","確報","0","0","2400","0","0","0","2400","0"
"1439","安江工務店","名証","20230920","日証金","確報","0","0","0","0","0","0","0","0"
"1439","安江工務店","東証","20230920","日証金","確報","0","0","1200","0","0","0","1200","0"
"1443","技研ホールディングス","東証","20230920","日証金","確報","0","0","34900","0","0","0","34900","0"
"1444","ニッソウ","名証","20230920","日証金","確報","0","0","0","0","0","0","0","0"
"1444","ニッソウ","東証","20230920","日証金","確報","100","0","1100","0","0","0","1100","100"
"1446","キャンディル","東証","20230920","日証金","確報","0","500","1600","23600","0","149600","-148000","-24100"
"1447","ＩＴｂｏｏｋＨＤ","東証","20230920","日証金","確報","900","0","28300","0","0","0","28300","900"
"1449","ＦＵＪＩジャパン","札証","20230920","日証金","確報","500","0","500","0","0","0","500","500"
"1450","田中建設工業","東証","20230920","日証金","確報","0","0","0","0","0","0","0","0"
"1451","ＫＨＣ","東証","20230920","日証金","確報","0","100","700","0","0","0","700","-100"
"1456","ｉＦ２２５ベア","東証","20230920","日証金","確報","0","0","60","0","0","0","60","0"
"1457","ｉＦＴＰＸベア","東証","20230920","日証金","確報","0","1","670","0","0","0","670","-1"
"1458","楽天２２５ダブルブル","東証","20230920","日証金","確報","2480","247","6158","30","6628","5810","348","8831"
"1459","楽天２２５ダブルベア","東証","20230920","日証金","確報","30895","156979","3089331","200","0","1200","3088131","-126284"
"1464","ｉＦＪ４００ダブル","東証","20230920","日証金","確報","0","75","2","0","0","63","-61","-75"
"1465","ｉＦＪ４００ベア","東証","20230920","日証金","確報","0","0","0","0","0","0","0","0"
"1466","ｉＦＪ４００Ｗベア","東証","20230920","日証金","確報","0","0","1","0","0","0","1","0"
"1469","４００ベア２倍","東証","20230920","日証金","確報","0","0","530","0","0","0","530","0"
"1472","Ｊ４００ダブルインバ","東証","20230920","日証金","確報","0","0","402","0","0","0","402","0"
"1473","Ｏｎｅ・トピックス","東証","20230920","日証金","確報","0","0","240","0","0","530","-290","0"
"1474","Ｏｎｅ・ＪＰＸ４００","東証","20230920","日証金","確報","0","0","0","0","0","0","0","0"
"1475","ｉＳＴＯＰＩＸ","東証","20230920","日証金","確報","3","89","4973","2944","0","5634","-661","-3030"
"1476","ｉＳＪリート","東証","20230920","日証金","確報","0","0","1615","5","0","102","1513","-5"
"1477","ｉＳＭＳＣＩ最小分散","東証","20230920","日証金","確報","0","0","0","0","0","0","0","0"
