"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230615","日証金","確報","0","0","6500","100","100","500","6000","0"
"1305","ｉＦＴＰＸ年１","東証","20230615","日証金","確報","1980","0","11510","40","4020","16140","-4630","5960"
"1306","ＴＯＰＩＸ連動型上場","東証","20230615","日証金","確報","1790","0","100240","1710","21990","242840","-142600","22070"
"1308","上場ＴＯＰＩＸ","東証","20230615","日証金","確報","0","0","0","1300","2600","129000","-129000","1300"
"1309","中国株上証５０ＥＴＦ","東証","20230615","日証金","確報","0","0","146","0","0","0","146","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230615","日証金","確報","570","0","2230","580","10","2230","0","0"
"1319","日経３００上場投信","名証","20230615","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230615","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230615","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230615","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230615","日証金","確報","1","16","6496","2178","2179","28587","-22091","-14"
"1321","日経２２５上場投信","東証","20230615","日証金","確報","46","0","207371","2224","11812","249261","-41890","9634"
"1322","上場インデックス中国","東証","20230615","日証金","確報","0","60","550","0","0","0","550","-60"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230615","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230615","日証金","確報","5600","0","5600","300","0","5600","0","5300"
"1326","ＳＰＤＲゴールド","東証","20230615","日証金","確報","0","706","440","0","0","0","440","-706"
"1328","金価格連動型上場投信","東証","20230615","日証金","確報","1400","20","3680","0","430","4170","-490","1810"
"1329","ｉシェアーズ　２２５","東証","20230615","日証金","確報","128","0","2776","204","516","5595","-2819","440"
"1330","上場２２５","東証","20230615","日証金","確報","0","0","0","610","1230","48390","-48390","620"
"1332","ニッスイ","東証","20230615","日証金","確報","0","100","143200","1400","1400","106500","36700","-100"
"1333","マルハニチロ","東証","20230615","日証金","確報","200","1400","4800","0","0","0","4800","-1200"
"1343","東証ＲＥＩＴ指数連動","東証","20230615","日証金","確報","5000","1550","19890","410","460","26420","-6530","3500"
"1345","東証ＲＥＩＴ指数","東証","20230615","日証金","確報","0","0","5800","0","1000","1800","4000","1000"
"1346","ＭＸＳ２２５上場投信","東証","20230615","日証金","確報","25","0","2176","230","644","6458","-4282","439"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230615","日証金","確報","0","0","9600","0","870","2730","6870","870"
"1349","ＡＢＦ汎アジア債券","東証","20230615","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230615","日証金","確報","4150","2650","108480","1580","0","6310","102170","-80"
"1357","日経ダブルインバース","東証","20230615","日証金","確報","474727","233260","36421358","389429","700","3761405","32659953","-147262"
"1358","上場日経２倍","東証","20230615","日証金","確報","330","543","5932","1017","1096","12040","-6108","-134"
"1360","日経ベア２倍","東証","20230615","日証金","確報","67840","4060","2922210","0","1500","1600","2920610","65280"
"1364","ｉＳＪＰＸ日経４００","東証","20230615","日証金","確報","0","0","0","0","1","134","-134","1"
"1365","ｉＦ２２５ダブル","東証","20230615","日証金","確報","0","5","2670","370","1976","6999","-4329","1601"
