"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230306","日証金","確報","100","200","4000","0","0","100","3900","-100"
"1305","ダイワＥＴＦ・ＴＰＸ","東証","20230306","日証金","確報","80","15000","3920","800","100","10900","-6980","-15620"
"1306","ＴＯＰＩＸ連動型上場","東証","20230306","日証金","確報","0","1250","193990","7040","13960","228940","-34950","5670"
"1308","上場ＴＯＰＩＸ","東証","20230306","日証金","確報","0","0","0","3800","200","113800","-113800","-3600"
"1309","中国株上証５０ＥＴＦ","東証","20230306","日証金","確報","1","0","108","0","0","0","108","1"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230306","日証金","確報","80","0","80","150","30","1610","-1530","-40"
"1312","ラッセル野村小型コア","東証","20230306","日証金","確報","0","1","0","0","20","0","0","19"
"1319","日経３００上場投信","名証","20230306","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230306","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230306","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230306","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ダイワＥＴＦ・２２５","東証","20230306","日証金","確報","182","7","2705","4347","482","23424","-20719","-3690"
"1321","日経２２５上場投信","東証","20230306","日証金","確報","2000","0","89264","15918","285","136073","-46809","-13633"
"1322","上場インデックス中国","東証","20230306","日証金","確報","40","0","430","0","0","0","430","40"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230306","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230306","日証金","確報","500","0","5900","500","0","5900","0","0"
"1326","ＳＰＤＲゴールド","東証","20230306","日証金","確報","0","3","501","0","1","2","499","-2"
"1328","金価格連動型上場投信","東証","20230306","日証金","確報","510","0","1940","170","220","1920","20","560"
"1329","ｉシェアーズ　２２５","東証","20230306","日証金","確報","0","0","194","617","165","4183","-3989","-452"
"1330","上場２２５","東証","20230306","日証金","確報","0","320","310","8280","370","27250","-26940","-8230"
"1332","ニッスイ","東証","20230306","日証金","確報","1100","800","55300","0","1000","200","55100","1300"
"1333","マルハニチロ","東証","20230306","日証金","確報","1300","0","8800","0","0","0","8800","1300"
"1343","東証ＲＥＩＴ指数連動","東証","20230306","日証金","確報","0","500","43770","0","940","5140","38630","440"
"1345","東証ＲＥＩＴ指数","東証","20230306","日証金","確報","0","0","5500","103500","0","103600","-98100","-103500"
"1346","ＭＸＳ２２５上場投信","東証","20230306","日証金","確報","0","163","4","803","3","5942","-5938","-963"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230306","日証金","確報","130","0","230","230","0","230","0","-100"
"1349","ＡＢＦ汎アジア債券","東証","20230306","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230306","日証金","確報","3830","200","100800","4320","90","9990","90810","-600"
"1357","日経ダブルインバース","東証","20230306","日証金","確報","1253885","267328","17938343","562759","305919","3083245","14855098","729717"
"1358","上場日経２倍","東証","20230306","日証金","確報","500","0","1576","1448","0","6451","-4875","-948"
"1360","日経ベア２倍","東証","20230306","日証金","確報","196320","2880","1375870","0","16220","50","1375820","209660"
