"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230822","日証金","確報","0","0","1500","200","200","1500","0","0"
"1305","ｉＦＴＰＸ年１","東証","20230822","日証金","確報","500","1800","11050","1240","0","11740","-690","-2540"
"1306","ＴＯＰＩＸ連動型上場","東証","20230822","日証金","確報","0","9980","86670","11360","1330","222590","-135920","-20010"
"1308","上場ＴＯＰＩＸ","東証","20230822","日証金","確報","0","1831","14300","0","1489","13474","826","-342"
"1309","中国株上証５０ＥＴＦ","東証","20230822","日証金","確報","0","0","15","0","0","0","15","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230822","日証金","確報","0","740","500","10","0","190","310","-750"
"1319","日経３００上場投信","名証","20230822","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230822","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230822","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230822","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230822","日証金","確報","332","28","5587","1266","373","9600","-4013","-589"
"1321","日経２２５上場投信","東証","20230822","日証金","確報","80","195","14006","9206","145","92212","-78206","-9176"
"1322","上場インデックス中国","東証","20230822","日証金","確報","10","0","50","0","0","0","50","10"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230822","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230822","日証金","確報","0","0","7500","0","0","3700","3800","0"
"1326","ＳＰＤＲゴールド","東証","20230822","日証金","確報","5","0","277","0","0","0","277","5"
"1328","金価格連動型上場投信","東証","20230822","日証金","確報","20","120","3630","0","100","3630","0","0"
"1329","ｉシェアーズ　２２５","東証","20230822","日証金","確報","0","0","2421","510","533","2410","11","23"
"1330","上場２２５","東証","20230822","日証金","確報","10","18","2843","811","102","9763","-6920","-717"
"1332","ニッスイ","東証","20230822","日証金","確報","1600","0","27700","27800","15700","231700","-204000","-10500"
"1333","マルハニチロ","東証","20230822","日証金","確報","100","1800","4600","0","0","0","4600","-1700"
"1343","東証ＲＥＩＴ指数連動","東証","20230822","日証金","確報","1200","100","25370","0","860","22350","3020","1960"
"1345","東証ＲＥＩＴ指数","東証","20230822","日証金","確報","0","5400","0","0","0","3600","-3600","-5400"
"1346","ＭＸＳ２２５上場投信","東証","20230822","日証金","確報","0","47","2048","116","7","976","1072","-156"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230822","日証金","確報","0","0","9660","140","0","3770","5890","-140"
"1349","ＡＢＦ汎アジア債券","東証","20230822","日証金","確報","0","0","9","0","0","0","9","0"
"1356","ＴＰＸベア２倍投信","東証","20230822","日証金","確報","0","5550","89200","0","50","12440","76760","-5500"
"1357","日経ダブルインバース","東証","20230822","日証金","確報","375480","101088","20561431","0","61092","823987","19737444","335484"
"1358","上場日経２倍","東証","20230822","日証金","確報","0","254","2325","317","30","3622","-1297","-541"
"1360","日経ベア２倍","東証","20230822","日証金","確報","15670","16420","1624590","0","10670","33060","1591530","9920"
"1364","ｉＳＪＰＸ日経４００","東証","20230822","日証金","確報","0","0","0","0","0","31","-31","0"
"1365","ｉＦ２２５ダブル","東証","20230822","日証金","確報","54","0","3690","38","60","1415","2275","76"
"1366","ｉＦ２２５Ｗベア","東証","20230822","日証金","確報","0","19094","79853","0","0","0","79853","-19094"
"1367","ｉＦＴＰＸダブル","東証","20230822","日証金","確報","68","3","1422","98","33","1422","0","0"
"1368","ｉＦＴＰＸＷベア","東証","20230822","日証金","確報","400","0","6420","0","1","53","6367","401"
"1369","Ｏｎｅ・日経２２５","東証","20230822","日証金","確報","0","20","342","63","0","1083","-741","-83"
"1375","雪国まいたけ","東証","20230822","日証金","確報","0","200","24200","0","0","0","24200","-200"
"1376","カネコ種苗","東証","20230822","日証金","確報","0","0","3000","0","0","0","3000","0"
"1377","サカタのタネ","東証","20230822","日証金","確報","0","0","4500","400","200","1600","2900","-200"
"1379","ホクト","東証","20230822","日証金","確報","1100","0","6500","1900","400","1900","4600","-400"
"1380","秋川牧園","東証","20230822","日証金","確報","0","0","200","0","0","0","200","0"
"1381","アクシーズ","東証","20230822","日証金","確報","0","0","900","0","0","0","900","0"
"1382","ホーブ","東証","20230822","日証金","確報","0","0","400","0","0","0","400","0"
"1383","ベルグアース","東証","20230822","日証金","確報","200","0","1200","0","0","0","1200","200"
"1384","ホクリヨウ","東証","20230822","日証金","確報","500","200","3500","0","0","0","3500","300"
"1397","ＳＭＤＡＭ　２２５","東証","20230822","日証金","確報","0","0","0","0","0","10","-10","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230822","日証金","確報","0","0","0","0","0","0","0","0"
"1399","上場高配当低ボラ","東証","20230822","日証金","確報","0","0","0","0","0","0","0","0"
