"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20240219","日証金","確報","51000","16300","102400","49000","7300","448200","-345800","-7000"
"1305","ｉＦＴＰＸ年１","東証","20240219","日証金","確報","0","0","9480","210","1060","4820","4660","850"
"1306","ＴＯＰＩＸ連動型上場","東証","20240219","日証金","確報","7960","39500","26830","1550","17210","75700","-48870","-15880"
"1308","上場ＴＯＰＩＸ","東証","20240219","日証金","確報","724","600","20634","413","213","21951","-1317","-76"
"1309","中国株上証５０ＥＴＦ","東証","20240219","日証金","確報","0","0","15","0","0","0","15","0"
"130A","ＶＩＳ","東証","20240219","日証金","確報","2700","9700","27200","0","0","0","27200","-7000"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20240219","日証金","確報","150","20","1900","140","10","1900","0","0"
"1319","日経３００上場投信","名証","20240219","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20240219","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20240219","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20240219","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20240219","日証金","確報","200","2","5957","0","2860","10748","-4791","3058"
"1321","日経２２５上場投信","東証","20240219","日証金","確報","1564","3938","51148","400","15561","115788","-64640","12787"
"1322","上場インデックス中国","東証","20240219","日証金","確報","0","0","0","0","0","0","0","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20240219","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20240219","日証金","確報","0","0","3000","0","0","0","3000","0"
"1326","ＳＰＤＲゴールド","東証","20240219","日証金","確報","0","0","517","0","0","0","517","0"
"1328","金価格連動型上場投信","東証","20240219","日証金","確報","500","40","4680","0","120","870","3810","580"
"1329","ｉシェアーズ　２２５","東証","20240219","日証金","確報","104","1","2321","675","80","2813","-492","-492"
"1330","上場２２５","東証","20240219","日証金","確報","38","1","1620","50","6028","22094","-20474","6015"
"1332","ニッスイ","東証","20240219","日証金","確報","1700","10200","90600","1300","9800","90600","0","0"
"1333","マルハニチロ","東証","20240219","日証金","確報","1100","0","11300","0","0","1800","9500","1100"
"133A","ＧＸ超短期米国債","東証","20240219","日証金","確報","100","0","100","0","0","0","100","100"
"1343","東証ＲＥＩＴ指数連動","東証","20240219","日証金","確報","28760","47650","41410","250","0","41410","0","-19140"
