"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230804","日証金","確報","300","0","1600","400","100","1600","0","0"
"1305","ｉＦＴＰＸ年１","東証","20230804","日証金","確報","1940","0","15230","100","1170","12350","2880","3010"
"1306","ＴＯＰＩＸ連動型上場","東証","20230804","日証金","確報","38890","46390","155900","4160","1810","155900","0","-9850"
"1308","上場ＴＯＰＩＸ","東証","20230804","日証金","確報","0","2954","10417","5294","0","16152","-5735","-8248"
"1309","中国株上証５０ＥＴＦ","東証","20230804","日証金","確報","0","0","52","0","0","0","52","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230804","日証金","確報","0","10","1210","0","0","190","1020","-10"
"1319","日経３００上場投信","名証","20230804","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230804","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230804","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230804","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230804","日証金","確報","9","157","7223","83","612","6199","1024","381"
"1321","日経２２５上場投信","東証","20230804","日証金","確報","175","1830","24915","606","16783","98883","-73968","14522"
"1322","上場インデックス中国","東証","20230804","日証金","確報","0","0","0","0","0","0","0","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230804","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230804","日証金","確報","0","300","15800","0","200","3800","12000","-100"
"1326","ＳＰＤＲゴールド","東証","20230804","日証金","確報","2","1","285","0","0","0","285","1"
"1328","金価格連動型上場投信","東証","20230804","日証金","確報","380","100","4450","10","50","4570","-120","320"
"1329","ｉシェアーズ　２２５","東証","20230804","日証金","確報","104","1926","583","131","135","3594","-3011","-1818"
"1330","上場２２５","東証","20230804","日証金","確報","310","775","4479","157","1684","11730","-7251","1062"
"1332","ニッスイ","東証","20230804","日証金","確報","81400","79300","140600","10500","8400","140600","0","0"
"1333","マルハニチロ","東証","20230804","日証金","確報","1300","100","7700","0","0","0","7700","1200"
"1343","東証ＲＥＩＴ指数連動","東証","20230804","日証金","確報","450","320","44070","3350","1250","26240","17830","-1970"
"1345","東証ＲＥＩＴ指数","東証","20230804","日証金","確報","0","100","5800","0","1000","500","5300","900"
"1346","ＭＸＳ２２５上場投信","東証","20230804","日証金","確報","282","0","2450","0","1408","965","1485","1690"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230804","日証金","確報","0","0","9660","60","240","5330","4330","180"
"1349","ＡＢＦ汎アジア債券","東証","20230804","日証金","確報","0","25","38","0","0","0","38","-25"
"1356","ＴＰＸベア２倍投信","東証","20230804","日証金","確報","2000","22370","113380","310","0","8520","104860","-20680"
