"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230608","日証金","確報","0","0","6600","0","0","300","6300","0"
"1305","ｉＦＴＰＸ年１","東証","20230608","日証金","確報","1880","270","11490","640","300","19170","-7680","1270"
"1306","ＴＯＰＩＸ連動型上場","東証","20230608","日証金","確報","42170","9580","170510","13340","5680","239860","-69350","24930"
"1308","上場ＴＯＰＩＸ","東証","20230608","日証金","確報","0","0","0","2300","3000","134700","-134700","700"
"1309","中国株上証５０ＥＴＦ","東証","20230608","日証金","確報","0","40","157","0","0","0","157","-40"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230608","日証金","確報","520","160","620","0","50","210","410","410"
"1319","日経３００上場投信","名証","20230608","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230608","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230608","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230608","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230608","日証金","確報","1070","0","7724","584","3500","24483","-16759","3986"
"1321","日経２２５上場投信","東証","20230608","日証金","確報","5","1010","226655","1090","18267","241627","-14972","16172"
"1322","上場インデックス中国","東証","20230608","日証金","確報","0","0","580","0","0","0","580","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230608","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230608","日証金","確報","0","3000","1600","0","0","600","1000","-3000"
"1326","ＳＰＤＲゴールド","東証","20230608","日証金","確報","0","30","1290","0","0","0","1290","-30"
"1328","金価格連動型上場投信","東証","20230608","日証金","確報","40","180","4460","10","150","4460","0","0"
"1329","ｉシェアーズ　２２５","東証","20230608","日証金","確報","0","0","1936","56","569","6072","-4136","513"
"1330","上場２２５","東証","20230608","日証金","確報","0","0","20","640","2610","40920","-40900","1970"
"1332","ニッスイ","東証","20230608","日証金","確報","0","0","233900","1700","600","116700","117200","-1100"
"1333","マルハニチロ","東証","20230608","日証金","確報","800","0","4900","0","0","0","4900","800"
"1343","東証ＲＥＩＴ指数連動","東証","20230608","日証金","確報","2290","2500","24080","100","1590","24080","0","1280"
"1345","東証ＲＥＩＴ指数","東証","20230608","日証金","確報","0","0","5800","500","600","1900","3900","100"
"1346","ＭＸＳ２２５上場投信","東証","20230608","日証金","確報","701","31","2644","81","462","5620","-2976","1051"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230608","日証金","確報","0","0","9670","0","250","3300","6370","250"
"1349","ＡＢＦ汎アジア債券","東証","20230608","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230608","日証金","確報","190","7860","108850","1620","0","5150","103700","-9290"
"1357","日経ダブルインバース","東証","20230608","日証金","確報","466108","775209","30179746","82356","0","3198260","26981486","-391457"
"1358","上場日経２倍","東証","20230608","日証金","確報","10","846","5327","525","1303","10655","-5328","-58"
"1360","日経ベア２倍","東証","20230608","日証金","確報","162330","38720","2828540","0","0","0","2828540","123610"
"1364","ｉＳＪＰＸ日経４００","東証","20230608","日証金","確報","0","0","22","0","50","85","-63","50"
"1365","ｉＦ２２５ダブル","東証","20230608","日証金","確報","412","0","3097","334","295","7660","-4563","373"
"1366","ｉＦ２２５Ｗベア","東証","20230608","日証金","確報","30210","989","170904","0","0","0","170904","29221"
"1367","ｉＦＴＰＸダブル","東証","20230608","日証金","確報","0","70","60","112","45","3083","-3023","-137"
"1368","ｉＦＴＰＸＷベア","東証","20230608","日証金","確報","200","1500","21320","0","0","0","21320","-1300"
"1369","Ｏｎｅ・日経２２５","東証","20230608","日証金","確報","0","0","0","5","119","2295","-2295","114"
"1375","雪国まいたけ","東証","20230608","日証金","確報","0","0","1600","0","0","0","1600","0"
"1376","カネコ種苗","東証","20230608","日証金","確報","0","0","0","0","0","0","0","0"
"1377","サカタのタネ","東証","20230608","日証金","確報","0","1200","5700","0","200","1700","4000","-1000"
"1379","ホクト","東証","20230608","日証金","確報","0","200","500","1900","0","4800","-4300","-2100"
"1380","秋川牧園","東証","20230608","日証金","確報","0","0","0","0","0","0","0","0"
"1381","アクシーズ","東証","20230608","日証金","確報","0","0","1400","0","0","0","1400","0"
"1382","ホーブ","東証","20230608","日証金","確報","0","0","0","0","0","0","0","0"
"1383","ベルグアース","東証","20230608","日証金","確報","0","0","300","0","0","0","300","0"
"1384","ホクリヨウ","東証","20230608","日証金","確報","0","200","4800","0","0","0","4800","-200"
"1385","ＵＢＳユーロ圏株５０","東証","20230608","日証金","確報","0","0","85","0","0","0","85","0"
"1386","ＵＢＳ欧州株","東証","20230608","日証金","確報","0","0","28","0","0","0","28","0"
"1387","ＵＢＳユーロ圏株","東証","20230608","日証金","確報","0","0","1","0","0","0","1","0"
"1388","ＵＢＳユーロ圏小型株","東証","20230608","日証金","確報","0","0","10","0","0","0","10","0"
"1389","ＵＢＳ英国大型１００","東証","20230608","日証金","確報","0","0","0","0","0","0","0","0"
"1390","ＵＢＳアジア太平洋株","東証","20230608","日証金","確報","0","0","0","0","0","0","0","0"
"1391","ＵＢＳスイス株","東証","20230608","日証金","確報","0","0","1","0","0","0","1","0"
"1392","ＵＢＳ英国株","東証","20230608","日証金","確報","0","0","1","0","0","0","1","0"
"1393","ＵＢＳ米国株","東証","20230608","日証金","確報","0","0","2","0","0","0","2","0"
"1394","ＵＢＳ先進国株","東証","20230608","日証金","確報","0","0","6","0","0","0","6","0"
"1397","ＳＭＤＡＭ　２２５","東証","20230608","日証金","確報","0","22","10","0","0","10","0","-22"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230608","日証金","確報","40","0","100","0","0","0","100","40"
"1399","上場高配当低ボラ","東証","20230608","日証金","確報","0","0","0","0","0","0","0","0"
"1400","ルーデン・ＨＤ","東証","20230608","日証金","確報","0","0","13000","0","0","0","13000","0"
"1401","エムビーエス","東証","20230608","日証金","確報","800","0","2700","0","0","0","2700","800"
"1401","エムビーエス","福証","20230608","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20230608","日証金","確報","15400","1600","54800","2100","0","20800","34000","11700"
"1414","ショーボンドＨＤ","東証","20230608","日証金","確報","0","200","3500","0","0","2100","1400","-200"
"1417","ミライト・ワン","東証","20230608","日証金","確報","1200","100","5200","100","0","2800","2400","1000"
"1418","インターライフＨＤ","東証","20230608","日証金","確報","2600","300","222300","0","4700","38100","184200","7000"
"1419","タマホーム","東証","20230608","日証金","確報","10100","1000","40400","2100","40400","340800","-300400","47400"
"1419","タマホーム","福証","20230608","日証金","確報","0","0","0","0","0","0","0","0"
"1420","サンヨーホームズ","東証","20230608","日証金","確報","0","0","1100","0","100","400","700","100"
"1429","日本アクア","東証","20230608","日証金","確報","1300","4000","11400","0","2800","2800","8600","100"
"1430","ファーストコーポ","東証","20230608","日証金","確報","9600","6100","54600","0","100","51000","3600","3600"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230608","日証金","確報","200","300","22900","400","0","129800","-106900","-500"
"1431","Ｌｉｂ　Ｗｏｒｋ","福証","20230608","日証金","確報","0","0","0","0","0","0","0","0"
"1433","ベステラ","東証","20230608","日証金","確報","700","2100","50500","0","0","102300","-51800","-1400"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230608","日証金","確報","400","300","1400","0","0","1300","100","100"
"1435","Ｒｏｂｏｔ　Ｈｏｍｅ","東証","20230608","日証金","確報","100","100","48900","0","0","0","48900","0"
"1436","フィット","東証","20230608","日証金","確報","0","0","2300","0","0","0","2300","0"
"1438","岐阜造園","名証","20230608","日証金","確報","0","0","3700","0","0","0","3700","0"
"1438","岐阜造園","東証","20230608","日証金","確報","0","0","700","0","0","0","700","0"
"1439","安江工務店","名証","20230608","日証金","確報","0","0","0","0","0","0","0","0"
"1439","安江工務店","東証","20230608","日証金","確報","0","0","1900","0","0","0","1900","0"
"1443","技研ホールディングス","東証","20230608","日証金","確報","1600","0","50800","0","0","0","50800","1600"
"1444","ニッソウ","名証","20230608","日証金","確報","0","0","0","0","0","0","0","0"
"1444","ニッソウ","東証","20230608","日証金","確報","0","0","1900","0","0","0","1900","0"
"1446","キャンディル","東証","20230608","日証金","確報","600","0","25500","0","0","37900","-12400","600"
"1447","ＩＴｂｏｏｋＨＤ","東証","20230608","日証金","確報","0","0","36800","0","0","0","36800","0"
"1449","ＦＵＪＩジャパン","札証","20230608","日証金","確報","0","0","0","0","0","0","0","0"
"1450","田中建設工業","東証","20230608","日証金","確報","0","0","2400","0","0","0","2400","0"
"1451","ＫＨＣ","東証","20230608","日証金","確報","0","0","200","0","0","0","200","0"
"1456","ｉＦ２２５ベア","東証","20230608","日証金","確報","100","0","1101","0","0","0","1101","100"
"1457","ｉＦＴＰＸベア","東証","20230608","日証金","確報","0","2","988","0","0","0","988","-2"
"1458","楽天２２５ダブルブル","東証","20230608","日証金","確報","605","3047","4709","2296","720","26748","-22039","-4018"
"1459","楽天２２５ダブルベア","東証","20230608","日証金","確報","1800","152587","4223305","50","0","250","4223055","-150837"
