"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20240213","日証金","確報","200","500","3200","100","0","4400","-1200","-400"
"1305","ｉＦＴＰＸ年１","東証","20240213","日証金","確報","0","0","9480","2610","180","6800","2680","-2430"
"1306","ＴＯＰＩＸ連動型上場","東証","20240213","日証金","確報","3490","3950","38970","8850","18930","126620","-87650","9620"
"1308","上場ＴＯＰＩＸ","東証","20240213","日証金","確報","6","1790","19368","15040","255","35743","-16375","-16569"
"1309","中国株上証５０ＥＴＦ","東証","20240213","日証金","確報","0","2","15","0","0","0","15","-2"
"130A","ＶＩＳ","東証","20240213","日証金","確報","14200","1400","26000","0","0","0","26000","12800"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20240213","日証金","確報","220","0","640","120","710","640","0","810"
"1319","日経３００上場投信","名証","20240213","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20240213","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20240213","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20240213","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20240213","日証金","確報","8","1545","2909","1321","3802","15857","-12948","944"
"1321","日経２２５上場投信","東証","20240213","日証金","確報","25479","9553","47697","21371","25857","123709","-76012","20412"
"1322","上場インデックス中国","東証","20240213","日証金","確報","0","0","20","0","0","0","20","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20240213","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20240213","日証金","確報","0","0","3000","0","0","0","3000","0"
"1326","ＳＰＤＲゴールド","東証","20240213","日証金","確報","0","4","500","0","0","0","500","-4"
"1328","金価格連動型上場投信","東証","20240213","日証金","確報","190","100","3390","0","550","1020","2370","640"
"1329","ｉシェアーズ　２２５","東証","20240213","日証金","確報","2","51","526","1349","400","4202","-3676","-998"
"1330","上場２２５","東証","20240213","日証金","確報","0","59","2923","6345","270","32050","-29127","-6134"
"1332","ニッスイ","東証","20240213","日証金","確報","9000","1500","80900","11600","4100","80900","0","0"
"1333","マルハニチロ","東証","20240213","日証金","確報","500","600","13500","0","0","1800","11700","-100"
"133A","ＧＸ超短期米国債","東証","20240213","日証金","確報","4","0","4","0","0","0","4","4"
"1343","東証ＲＥＩＴ指数連動","東証","20240213","日証金","確報","5720","100","33990","60","22440","33990","0","28000"
"1345","東証ＲＥＩＴ指数","東証","20240213","日証金","確報","0","0","3500","0","0","100","3400","0"
"1346","ＭＸＳ２２５上場投信","東証","20240213","日証金","確報","0","0","961","2201","19","5397","-4436","-2182"
"1348","ＭＸＳＴＰＸ上場投信","東証","20240213","日証金","確報","0","0","5170","1100","1000","8070","-2900","-100"
"1349","ＡＢＦ汎アジア債券","東証","20240213","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20240213","日証金","確報","10","3800","106960","0","600","21660","85300","-3190"
"1357","日経ダブルインバース","東証","20240213","日証金","確報","2511448","0","29004541","660277","320694","3341939","25662602","2171865"
"1358","上場日経２倍","東証","20240213","日証金","確報","1308","0","2511","328","550","6353","-3842","1530"
"1360","日経ベア２倍","東証","20240213","日証金","確報","48510","361970","2193780","121420","0","121420","2072360","-434880"
"1364","ｉＳＪＰＸ日経４００","東証","20240213","日証金","確報","0","0","11","0","0","11","0","0"
"1365","ｉＦ２２５ダブル","東証","20240213","日証金","確報","2","460","977","1662","0","6686","-5709","-2120"
"1366","ｉＦ２２５Ｗベア","東証","20240213","日証金","確報","9278","3123","245484","0","0","0","245484","6155"
"1367","ｉＦＴＰＸダブル","東証","20240213","日証金","確報","134","0","343","9","414","442","-99","539"
"1368","ｉＦＴＰＸＷベア","東証","20240213","日証金","確報","1280","172","1281","0","168","5","1276","1276"
"1369","Ｏｎｅ・日経２２５","東証","20240213","日証金","確報","0","0","6","166","83","533","-527","-83"
"1375","雪国まいたけ","東証","20240213","日証金","確報","300","0","4400","0","0","0","4400","300"
"1376","カネコ種苗","東証","20240213","日証金","確報","0","0","600","0","0","0","600","0"
