"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20231106","日証金","確報","600","1000","800","200","100","800","0","-500"
"1305","ｉＦＴＰＸ年１","東証","20231106","日証金","確報","100","0","9610","2850","220","6080","3530","-2530"
"1306","ＴＯＰＩＸ連動型上場","東証","20231106","日証金","確報","2460","15860","51920","4690","11900","62620","-10700","-6190"
"1308","上場ＴＯＰＩＸ","東証","20231106","日証金","確報","0","0","39845","490","8502","16408","23437","8012"
"1309","中国株上証５０ＥＴＦ","東証","20231106","日証金","確報","0","0","5","0","0","0","5","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20231106","日証金","確報","960","0","1180","1000","40","1180","0","0"
"1319","日経３００上場投信","名証","20231106","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20231106","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20231106","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20231106","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20231106","日証金","確報","0","1544","2795","3265","2","3691","-896","-4807"
"1321","日経２２５上場投信","東証","20231106","日証金","確報","1218","1050","22294","16649","141","48404","-26110","-16340"
"1322","上場インデックス中国","東証","20231106","日証金","確報","0","0","0","0","0","0","0","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20231106","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20231106","日証金","確報","0","0","500","0","0","0","500","0"
"1326","ＳＰＤＲゴールド","東証","20231106","日証金","確報","0","20","376","0","1","86","290","-19"
"1328","金価格連動型上場投信","東証","20231106","日証金","確報","730","1240","1800","1320","0","3630","-1830","-1830"
"1329","ｉシェアーズ　２２５","東証","20231106","日証金","確報","21","253","1946","1619","0","1689","257","-1851"
"1330","上場２２５","東証","20231106","日証金","確報","1567","262","2874","1938","43","3090","-216","-590"
"1332","ニッスイ","東証","20231106","日証金","確報","155300","0","170500","18800","103600","102800","67700","240100"
"1333","マルハニチロ","東証","20231106","日証金","確報","200","800","18600","7600","0","7700","10900","-8200"
"1343","東証ＲＥＩＴ指数連動","東証","20231106","日証金","確報","360","4650","16130","190","0","20610","-4480","-4480"
"1345","東証ＲＥＩＴ指数","東証","20231106","日証金","確報","0","0","5300","53800","0","56000","-50700","-53800"
"1346","ＭＸＳ２２５上場投信","東証","20231106","日証金","確報","50","0","1978","231","0","507","1471","-181"
"1348","ＭＸＳＴＰＸ上場投信","東証","20231106","日証金","確報","0","10","5030","110","0","960","4070","-120"
"1349","ＡＢＦ汎アジア債券","東証","20231106","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20231106","日証金","確報","300","11360","238570","400","0","14100","224470","-11460"
"1357","日経ダブルインバース","東証","20231106","日証金","確報","4444474","0","11928160","1160649","705914","3142808","8785352","3989739"
"1358","上場日経２倍","東証","20231106","日証金","確報","628","104","2019","1264","0","2503","-484","-740"
"1360","日経ベア２倍","東証","20231106","日証金","確報","581080","21200","1253340","0","65030","26970","1226370","624910"
"1364","ｉＳＪＰＸ日経４００","東証","20231106","日証金","確報","0","0","0","0","0","13","-13","0"
"1365","ｉＦ２２５ダブル","東証","20231106","日証金","確報","0","556","3079","699","0","772","2307","-1255"
"1366","ｉＦ２２５Ｗベア","東証","20231106","日証金","確報","20264","15840","55031","0","9000","0","55031","13424"
"1367","ｉＦＴＰＸダブル","東証","20231106","日証金","確報","0","124","247","76","200","247","0","0"
"1368","ｉＦＴＰＸＷベア","東証","20231106","日証金","確報","270","0","1261","0","0","81","1180","270"
"1369","Ｏｎｅ・日経２２５","東証","20231106","日証金","確報","0","2","0","24","0","24","-24","-26"
"1375","雪国まいたけ","東証","20231106","日証金","確報","0","100","15400","0","0","0","15400","-100"
"1376","カネコ種苗","東証","20231106","日証金","確報","0","0","300","0","0","0","300","0"
"1377","サカタのタネ","東証","20231106","日証金","確報","200","600","3200","400","0","2300","900","-800"
"1379","ホクト","東証","20231106","日証金","確報","0","0","4100","0","0","1700","2400","0"
"1380","秋川牧園","東証","20231106","日証金","確報","0","400","200","0","0","0","200","-400"
"1381","アクシーズ","東証","20231106","日証金","確報","0","0","200","0","0","0","200","0"
"1382","ホーブ","東証","20231106","日証金","確報","200","700","6500","0","0","0","6500","-500"
"1383","ベルグアース","東証","20231106","日証金","確報","0","0","300","0","0","0","300","0"
"1384","ホクリヨウ","東証","20231106","日証金","確報","0","100","21800","0","0","0","21800","-100"
"1397","ＳＭＤＡＭ　２２５","東証","20231106","日証金","確報","0","0","4","0","0","33","-29","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20231106","日証金","確報","0","0","0","0","0","0","0","0"
"1399","上場高配当低ボラ","東証","20231106","日証金","確報","0","0","0","0","0","0","0","0"
"1400","ルーデン・ＨＤ","東証","20231106","日証金","確報","2200","0","7300","0","0","0","7300","2200"
"1401","エムビーエス","東証","20231106","日証金","確報","0","0","1000","0","0","0","1000","0"
"1401","エムビーエス","福証","20231106","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20231106","日証金","確報","9300","3100","28300","6300","600","35400","-7100","500"
"1414","ショーボンドＨＤ","東証","20231106","日証金","確報","800","700","4200","400","0","4200","0","-300"
"1417","ミライト・ワン","東証","20231106","日証金","確報","0","600","10100","0","0","300","9800","-600"
"1418","インターライフＨＤ","東証","20231106","日証金","確報","0","100","33500","0","0","18800","14700","-100"
"1419","タマホーム","東証","20231106","日証金","確報","100","5500","41800","1900","0","51300","-9500","-7300"
"1419","タマホーム","福証","20231106","日証金","確報","0","0","0","0","0","0","0","0"
"1420","サンヨーホームズ","東証","20231106","日証金","確報","100","0","1600","100","0","600","1000","0"
