"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230727","日証金","確報","100","0","600","200","100","300","300","0"
"1305","ｉＦＴＰＸ年１","東証","20230727","日証金","確報","120","0","16400","0","2490","16130","270","2610"
"1306","ＴＯＰＩＸ連動型上場","東証","20230727","日証金","確報","20720","74090","109220","19180","4170","276680","-167460","-68380"
"1308","上場ＴＯＰＩＸ","東証","20230727","日証金","確報","50","2466","3450","3334","80","64816","-61366","-5670"
"1309","中国株上証５０ＥＴＦ","東証","20230727","日証金","確報","0","0","15","0","0","0","15","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230727","日証金","確報","250","0","1410","250","0","1410","0","0"
"1319","日経３００上場投信","名証","20230727","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230727","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230727","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230727","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230727","日証金","確報","0","51","7465","331","1130","10678","-3213","748"
"1321","日経２２５上場投信","東証","20230727","日証金","確報","200","1554","86774","11012","1386","159841","-73067","-10980"
"1322","上場インデックス中国","東証","20230727","日証金","確報","0","120","50","0","0","0","50","-120"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230727","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230727","日証金","確報","700","0","19200","0","0","4000","15200","700"
"1326","ＳＰＤＲゴールド","東証","20230727","日証金","確報","20","30","302","0","0","0","302","-10"
"1328","金価格連動型上場投信","東証","20230727","日証金","確報","0","10","3010","220","390","4720","-1710","160"
"1329","ｉシェアーズ　２２５","東証","20230727","日証金","確報","0","242","3280","31","209","4291","-1011","-64"
"1330","上場２２５","東証","20230727","日証金","確報","0","0","883","3593","85","22415","-21532","-3508"
"1332","ニッスイ","東証","20230727","日証金","確報","0","3400","120100","5600","1000","128100","-8000","-8000"
"1333","マルハニチロ","東証","20230727","日証金","確報","0","0","4600","2300","0","2300","2300","-2300"
"1343","東証ＲＥＩＴ指数連動","東証","20230727","日証金","確報","25670","1730","48850","0","1090","23820","25030","25030"
"1345","東証ＲＥＩＴ指数","東証","20230727","日証金","確報","0","500","5300","200","600","3100","2200","-100"
"1346","ＭＸＳ２２５上場投信","東証","20230727","日証金","確報","0","0","2643","39","188","3769","-1126","149"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230727","日証金","確報","0","0","9660","0","90","1300","8360","90"
"1349","ＡＢＦ汎アジア債券","東証","20230727","日証金","確報","0","11","183","0","0","0","183","-11"
"1356","ＴＰＸベア２倍投信","東証","20230727","日証金","確報","70","6900","96140","380","370","7100","89040","-6840"
"1357","日経ダブルインバース","東証","20230727","日証金","確報","652582","32198","25708155","65240","3","1650767","24057388","555147"
"1358","上場日経２倍","東証","20230727","日証金","確報","0","0","2057","1252","342","5722","-3665","-910"
"1360","日経ベア２倍","東証","20230727","日証金","確報","112410","310","2018620","0","0","0","2018620","112100"
"1364","ｉＳＪＰＸ日経４００","東証","20230727","日証金","確報","0","26","0","5","0","31","-31","-31"
"1365","ｉＦ２２５ダブル","東証","20230727","日証金","確報","0","52","0","639","149","2303","-2303","-542"
"1366","ｉＦ２２５Ｗベア","東証","20230727","日証金","確報","24331","200","160831","0","0","0","160831","24131"
"1367","ｉＦＴＰＸダブル","東証","20230727","日証金","確報","158","0","521","11","304","2111","-1590","451"
"1368","ｉＦＴＰＸＷベア","東証","20230727","日証金","確報","0","0","11020","0","0","17","11003","0"
"1369","Ｏｎｅ・日経２２５","東証","20230727","日証金","確報","0","0","195","48","101","1594","-1399","53"
"1375","雪国まいたけ","東証","20230727","日証金","確報","0","1300","20200","0","0","0","20200","-1300"
"1376","カネコ種苗","東証","20230727","日証金","確報","0","0","300","0","0","0","300","0"
"1377","サカタのタネ","東証","20230727","日証金","確報","0","600","6400","200","0","2300","4100","-800"
"1379","ホクト","東証","20230727","日証金","確報","200","0","1800","200","0","1800","0","0"
"1380","秋川牧園","東証","20230727","日証金","確報","0","0","0","0","0","0","0","0"
"1381","アクシーズ","東証","20230727","日証金","確報","0","0","900","0","0","0","900","0"
"1382","ホーブ","東証","20230727","日証金","確報","0","0","400","0","0","0","400","0"
"1383","ベルグアース","東証","20230727","日証金","確報","0","0","100","0","0","0","100","0"
"1384","ホクリヨウ","東証","20230727","日証金","確報","0","0","3500","0","0","0","3500","0"
