"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230329","日証金","確報","500","2500","3300","16700","0","19000","-15700","-18700"
"1305","ダイワＥＴＦ・ＴＰＸ","東証","20230329","日証金","確報","0","0","12010","3830","0","5310","6700","-3830"
"1306","ＴＯＰＩＸ連動型上場","東証","20230329","日証金","確報","28640","160","86110","69450","6170","230480","-144370","-34800"
"1308","上場ＴＯＰＩＸ","東証","20230329","日証金","確報","0","0","1000","3700","0","71900","-70900","-3700"
"1309","中国株上証５０ＥＴＦ","東証","20230329","日証金","確報","10","0","219","0","0","0","219","10"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230329","日証金","確報","10","0","210","10","0","210","0","0"
"1319","日経３００上場投信","名証","20230329","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230329","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230329","日証金","確報","0","0","2000","0","0","0","2000","0"
"1319","日経３００上場投信","福証","20230329","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ダイワＥＴＦ・２２５","東証","20230329","日証金","確報","0","1075","4145","5671","375","14555","-10410","-6371"
"1321","日経２２５上場投信","東証","20230329","日証金","確報","4613","182","20916","25177","2955","59078","-38162","-17791"
"1322","上場インデックス中国","東証","20230329","日証金","確報","30","0","370","0","0","0","370","30"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230329","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230329","日証金","確報","100","0","5600","0","0","9600","-4000","100"
"1326","ＳＰＤＲゴールド","東証","20230329","日証金","確報","0","61","269","18","0","30","239","-79"
"1328","金価格連動型上場投信","東証","20230329","日証金","確報","1300","70","2760","450","50","1930","830","830"
"1329","ｉシェアーズ　２２５","東証","20230329","日証金","確報","0","0","1936","1830","26","3263","-1327","-1804"
"1330","上場２２５","東証","20230329","日証金","確報","0","790","1240","4930","50","9410","-8170","-5670"
"1332","ニッスイ","東証","20230329","日証金","確報","5500","62500","18000","374000","300","448700","-430700","-430700"
"1333","マルハニチロ","東証","20230329","日証金","確報","500","400","10400","0","0","700","9700","100"
"1343","東証ＲＥＩＴ指数連動","東証","20230329","日証金","確報","440","600","6670","0","650","4040","2630","490"
"1345","東証ＲＥＩＴ指数","東証","20230329","日証金","確報","0","200","5700","0","100","1500","4200","-100"
"1346","ＭＸＳ２２５上場投信","東証","20230329","日証金","確報","0","9","1936","119","3","1607","329","-125"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230329","日証金","確報","0","0","9670","0","1050","300","9370","1050"
"1349","ＡＢＦ汎アジア債券","東証","20230329","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230329","日証金","確報","10420","0","85620","0","1530","7920","77700","11950"
"1357","日経ダブルインバース","東証","20230329","日証金","確報","2838678","5600","16357602","450616","709706","1507079","14850523","3092168"
"1358","上場日経２倍","東証","20230329","日証金","確報","648","2906","2099","659","0","2537","-438","-2917"
"1360","日経ベア２倍","東証","20230329","日証金","確報","441240","150","1358920","0","450","0","1358920","441540"
"1364","ｉＳＪＰＸ日経４００","東証","20230329","日証金","確報","0","0","13","0","0","13","0","0"
"1365","大和２２５ダブル","東証","20230329","日証金","確報","0","1252","2457","2770","59","3950","-1493","-3963"
"1366","大和２２５ダブルベア","東証","20230329","日証金","確報","14458","7000","133268","99","22780","21013","112255","30139"
"1367","大和ＴＰＸダブル","東証","20230329","日証金","確報","0","189","1015","153","0","1567","-552","-342"
"1368","大和ＴＰＸダブルベア","東証","20230329","日証金","確報","1440","0","4120","300","0","300","3820","1140"
"1369","Ｏｎｅ・日経２２５","東証","20230329","日証金","確報","0","0","100","140","3","275","-175","-137"
"1375","雪国まいたけ","東証","20230329","日証金","確報","0","0","2400","0","0","0","2400","0"
"1376","カネコ種苗","東証","20230329","日証金","確報","0","0","100","0","0","0","100","0"
"1377","サカタのタネ","東証","20230329","日証金","確報","800","300","8700","100","0","100","8600","400"
"1379","ホクト","東証","20230329","日証金","確報","200","300","5000","27800","100","32900","-27900","-27800"
"1380","秋川牧園","東証","20230329","日証金","確報","0","0","0","0","0","0","0","0"
"1381","アクシーズ","東証","20230329","日証金","確報","0","0","500","0","0","0","500","0"
"1382","ホーブ","東証","20230329","日証金","確報","0","0","1600","0","0","0","1600","0"
"1383","ベルグアース","東証","20230329","日証金","確報","0","300","3300","0","0","0","3300","-300"
"1384","ホクリヨウ","東証","20230329","日証金","確報","4000","300","17900","0","0","0","17900","3700"
"1385","ＵＢＳユーロ圏株５０","東証","20230329","日証金","確報","0","0","40","0","0","0","40","0"
"1386","ＵＢＳ欧州株","東証","20230329","日証金","確報","0","0","0","0","0","0","0","0"
"1387","ＵＢＳユーロ圏株","東証","20230329","日証金","確報","0","0","0","0","0","0","0","0"
"1388","ＵＢＳユーロ圏小型株","東証","20230329","日証金","確報","0","0","0","0","0","0","0","0"
"1389","ＵＢＳ英国大型１００","東証","20230329","日証金","確報","0","0","20","0","0","0","20","0"
"1390","ＵＢＳアジア太平洋株","東証","20230329","日証金","確報","0","0","0","0","0","0","0","0"
"1391","ＵＢＳスイス株","東証","20230329","日証金","確報","0","0","0","0","0","0","0","0"
"1392","ＵＢＳ英国株","東証","20230329","日証金","確報","0","0","0","0","0","0","0","0"
"1393","ＵＢＳ米国株","東証","20230329","日証金","確報","0","0","1","0","0","0","1","0"
"1394","ＵＢＳ先進国株","東証","20230329","日証金","確報","0","0","0","0","0","0","0","0"
"1397","ＳＭＤＡＭ　２２５","東証","20230329","日証金","確報","0","0","0","0","0","0","0","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230329","日証金","確報","0","0","50","0","0","200","-150","0"
"1399","上場高配当低ボラ","東証","20230329","日証金","確報","0","0","0","0","0","0","0","0"
"1400","ルーデン・ＨＤ","東証","20230329","日証金","確報","1100","0","9600","0","0","0","9600","1100"
"1401","エムビーエス","東証","20230329","日証金","確報","0","0","2500","0","0","0","2500","0"
"1401","エムビーエス","福証","20230329","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20230329","日証金","確報","400","900","45600","100","100","13200","32400","-500"
"1414","ショーボンドＨＤ","東証","20230329","日証金","確報","0","300","25600","0","0","0","25600","-300"
"1417","ミライト・ワン","東証","20230329","日証金","確報","10500","400","20700","10100","0","20700","0","0"
"1418","インターライフＨＤ","東証","20230329","日証金","確報","13200","500","16100","0","0","0","16100","12700"
"1419","タマホーム","東証","20230329","日証金","確報","200","400","18300","9100","11700","719600","-701300","2400"
