"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230724","日証金","確報","0","100","300","0","0","300","0","-100"
"1305","ｉＦＴＰＸ年１","東証","20230724","日証金","確報","40","0","16280","640","0","17890","-1610","-600"
"1306","ＴＯＰＩＸ連動型上場","東証","20230724","日証金","確報","1790","1010","86160","14480","10500","262070","-175910","-3200"
"1308","上場ＴＯＰＩＸ","東証","20230724","日証金","確報","0","14400","5876","7908","0","59660","-53784","-22308"
"1309","中国株上証５０ＥＴＦ","東証","20230724","日証金","確報","0","0","75","0","0","0","75","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230724","日証金","確報","320","0","1300","320","0","1300","0","0"
"1319","日経３００上場投信","名証","20230724","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230724","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230724","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230724","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230724","日証金","確報","280","1333","7241","1072","204","11937","-4696","-1921"
"1321","日経２２５上場投信","東証","20230724","日証金","確報","372","268","93228","15214","306","157098","-63870","-14804"
"1322","上場インデックス中国","東証","20230724","日証金","確報","0","0","10","0","0","0","10","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230724","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230724","日証金","確報","0","0","16000","0","0","4000","12000","0"
"1326","ＳＰＤＲゴールド","東証","20230724","日証金","確報","0","1","322","0","0","0","322","-1"
"1328","金価格連動型上場投信","東証","20230724","日証金","確報","0","510","2570","70","80","5120","-2550","-500"
"1329","ｉシェアーズ　２２５","東証","20230724","日証金","確報","1468","0","3512","77","12","4585","-1073","1403"
"1330","上場２２５","東証","20230724","日証金","確報","0","0","100","2564","112","17814","-17714","-2452"
"1332","ニッスイ","東証","20230724","日証金","確報","200","1800","114900","3400","4500","115400","-500","-500"
"1333","マルハニチロ","東証","20230724","日証金","確報","800","200","5400","5300","0","5300","100","-4700"
"1343","東証ＲＥＩＴ指数連動","東証","20230724","日証金","確報","16210","16920","25110","540","1250","25110","0","0"
"1345","東証ＲＥＩＴ指数","東証","20230724","日証金","確報","0","0","5800","100","600","1100","4700","500"
"1346","ＭＸＳ２２５上場投信","東証","20230724","日証金","確報","0","855","2538","1110","19","4293","-1755","-1946"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230724","日証金","確報","0","50","9690","860","20","2230","7460","-890"
"1349","ＡＢＦ汎アジア債券","東証","20230724","日証金","確報","0","0","7","0","0","0","7","0"
"1356","ＴＰＸベア２倍投信","東証","20230724","日証金","確報","70","36000","102040","300","300","2040","100000","-35930"
"1357","日経ダブルインバース","東証","20230724","日証金","確報","579521","48000","25621509","220691","5","1690484","23931025","310835"
"1358","上場日経２倍","東証","20230724","日証金","確報","242","0","1601","1728","0","6584","-4983","-1486"
"1360","日経ベア２倍","東証","20230724","日証金","確報","63540","51420","2001390","0","0","0","2001390","12120"
"1364","ｉＳＪＰＸ日経４００","東証","20230724","日証金","確報","0","0","26","0","0","26","0","0"
"1365","ｉＦ２２５ダブル","東証","20230724","日証金","確報","404","0","404","128","72","2290","-1886","348"
"1366","ｉＦ２２５Ｗベア","東証","20230724","日証金","確報","1150","36000","134970","0","0","0","134970","-34850"
"1367","ｉＦＴＰＸダブル","東証","20230724","日証金","確報","0","230","323","25","99","2295","-1972","-156"
"1368","ｉＦＴＰＸＷベア","東証","20230724","日証金","確報","0","10","11020","0","0","17","11003","-10"
"1369","Ｏｎｅ・日経２２５","東証","20230724","日証金","確報","0","0","195","49","30","1654","-1459","-19"
"1375","雪国まいたけ","東証","20230724","日証金","確報","0","0","21400","0","0","0","21400","0"
"1376","カネコ種苗","東証","20230724","日証金","確報","0","900","4300","0","0","0","4300","-900"
"1377","サカタのタネ","東証","20230724","日証金","確報","0","600","6500","200","100","2500","4000","-700"
"1379","ホクト","東証","20230724","日証金","確報","200","400","1900","100","0","1900","0","-300"
"1380","秋川牧園","東証","20230724","日証金","確報","0","0","0","0","0","0","0","0"
"1381","アクシーズ","東証","20230724","日証金","確報","0","0","900","0","0","0","900","0"
"1382","ホーブ","東証","20230724","日証金","確報","0","0","400","0","0","0","400","0"
"1383","ベルグアース","東証","20230724","日証金","確報","0","200","100","0","0","0","100","-200"
"1384","ホクリヨウ","東証","20230724","日証金","確報","100","0","3500","0","0","0","3500","100"
"1397","ＳＭＤＡＭ　２２５","東証","20230724","日証金","確報","0","0","1","0","0","10","-9","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230724","日証金","確報","0","0","0","0","0","0","0","0"
"1399","上場高配当低ボラ","東証","20230724","日証金","確報","0","0","0","0","0","0","0","0"
"1400","ルーデン・ＨＤ","東証","20230724","日証金","確報","0","0","10100","0","0","0","10100","0"
"1401","エムビーエス","東証","20230724","日証金","確報","0","1100","5100","0","0","0","5100","-1100"
"1401","エムビーエス","福証","20230724","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20230724","日証金","確報","0","5300","34300","11000","0","20900","13400","-16300"
"1414","ショーボンドＨＤ","東証","20230724","日証金","確報","100","1300","6300","0","0","800","5500","-1200"
