"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230420","日証金","確報","100","0","3300","200","0","500","2800","-100"
"1305","ｉＦＴＰＸ年１","東証","20230420","日証金","確報","0","0","12010","190","100","15920","-3910","-90"
"1306","ＴＯＰＩＸ連動型上場","東証","20230420","日証金","確報","0","18840","92880","8990","2570","207520","-114640","-25260"
"1308","上場ＴＯＰＩＸ","東証","20230420","日証金","確報","0","0","0","6100","800","93400","-93400","-5300"
"1309","中国株上証５０ＥＴＦ","東証","20230420","日証金","確報","0","0","81","0","0","0","81","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230420","日証金","確報","0","0","0","0","120","410","-410","120"
"1319","日経３００上場投信","名証","20230420","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230420","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230420","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230420","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230420","日証金","確報","0","9","5959","1232","2119","22589","-16630","878"
"1321","日経２２５上場投信","東証","20230420","日証金","確報","6030","28","107264","7301","1870","165617","-58353","571"
"1322","上場インデックス中国","東証","20230420","日証金","確報","80","0","560","0","0","0","560","80"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230420","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230420","日証金","確報","200","300","900","0","100","900","0","0"
"1326","ＳＰＤＲゴールド","東証","20230420","日証金","確報","103","0","406","0","0","5","401","103"
"1328","金価格連動型上場投信","東証","20230420","日証金","確報","400","700","3310","810","100","4320","-1010","-1010"
"1329","ｉシェアーズ　２２５","東証","20230420","日証金","確報","0","0","1936","641","7","4832","-2896","-634"
"1330","上場２２５","東証","20230420","日証金","確報","0","50","250","2660","300","40310","-40060","-2410"
"1332","ニッスイ","東証","20230420","日証金","確報","1300","10400","37100","7300","16400","37100","0","0"
"1333","マルハニチロ","東証","20230420","日証金","確報","0","2900","3800","300","1300","300","3500","-1900"
"1343","東証ＲＥＩＴ指数連動","東証","20230420","日証金","確報","3580","130","14140","2870","5840","15530","-1390","6420"
"1345","東証ＲＥＩＴ指数","東証","20230420","日証金","確報","0","0","5700","200","0","1500","4200","-200"
"1346","ＭＸＳ２２５上場投信","東証","20230420","日証金","確報","0","0","1963","1575","140","8000","-6037","-1435"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230420","日証金","確報","0","0","9670","10","80","5220","4450","70"
"1349","ＡＢＦ汎アジア債券","東証","20230420","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230420","日証金","確報","990","300","142850","0","0","2500","140350","690"
"1357","日経ダブルインバース","東証","20230420","日証金","確報","1687687","16000","26534892","133038","0","3528761","23006131","1538649"
"1358","上場日経２倍","東証","20230420","日証金","確報","188","15","3429","217","1131","8588","-5159","1087"
"1360","日経ベア２倍","東証","20230420","日証金","確報","30300","99100","1782590","0","0","50","1782540","-68800"
"1364","ｉＳＪＰＸ日経４００","東証","20230420","日証金","確報","0","0","0","0","0","41","-41","0"
"1365","ｉＦ２２５ダブル","東証","20230420","日証金","確報","477","300","1409","286","125","8016","-6607","16"
"1366","ｉＦ２２５Ｗベア","東証","20230420","日証金","確報","5537","11904","200368","2420","55","10200","190168","-8732"
"1367","ｉＦＴＰＸダブル","東証","20230420","日証金","確報","0","30","812","36","38","1759","-947","-28"
"1368","ｉＦＴＰＸＷベア","東証","20230420","日証金","確報","0","0","24420","0","0","0","24420","0"
"1369","Ｏｎｅ・日経２２５","東証","20230420","日証金","確報","0","0","127","90","0","681","-554","-90"
"1375","雪国まいたけ","東証","20230420","日証金","確報","0","0","600","0","0","0","600","0"
"1376","カネコ種苗","東証","20230420","日証金","確報","0","0","400","0","0","0","400","0"
"1377","サカタのタネ","東証","20230420","日証金","確報","0","600","4700","0","100","0","4700","-500"
"1379","ホクト","東証","20230420","日証金","確報","0","200","10900","100","0","2200","8700","-300"
"1380","秋川牧園","東証","20230420","日証金","確報","0","0","0","0","0","0","0","0"
"1381","アクシーズ","東証","20230420","日証金","確報","0","0","1800","0","0","0","1800","0"
"1382","ホーブ","東証","20230420","日証金","確報","0","0","1300","0","0","0","1300","0"
"1383","ベルグアース","東証","20230420","日証金","確報","0","0","500","0","0","0","500","0"
"1384","ホクリヨウ","東証","20230420","日証金","確報","0","600","8300","0","0","0","8300","-600"
"1385","ＵＢＳユーロ圏株５０","東証","20230420","日証金","確報","8","0","109","0","0","0","109","8"
"1386","ＵＢＳ欧州株","東証","20230420","日証金","確報","0","0","148","0","0","0","148","0"
"1387","ＵＢＳユーロ圏株","東証","20230420","日証金","確報","0","0","0","0","0","0","0","0"
"1388","ＵＢＳユーロ圏小型株","東証","20230420","日証金","確報","0","0","0","0","0","0","0","0"
"1389","ＵＢＳ英国大型１００","東証","20230420","日証金","確報","0","0","0","0","0","0","0","0"
"1390","ＵＢＳアジア太平洋株","東証","20230420","日証金","確報","0","0","0","0","0","0","0","0"
"1391","ＵＢＳスイス株","東証","20230420","日証金","確報","0","0","0","0","0","0","0","0"
"1392","ＵＢＳ英国株","東証","20230420","日証金","確報","0","0","0","0","0","0","0","0"
"1393","ＵＢＳ米国株","東証","20230420","日証金","確報","0","0","43","0","0","0","43","0"
"1394","ＵＢＳ先進国株","東証","20230420","日証金","確報","0","0","0","0","0","0","0","0"
"1397","ＳＭＤＡＭ　２２５","東証","20230420","日証金","確報","0","0","0","0","0","0","0","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230420","日証金","確報","0","0","0","0","0","0","0","0"
"1399","上場高配当低ボラ","東証","20230420","日証金","確報","0","0","0","0","0","0","0","0"
"1400","ルーデン・ＨＤ","東証","20230420","日証金","確報","0","0","17000","0","0","0","17000","0"
"1401","エムビーエス","東証","20230420","日証金","確報","0","0","2500","0","0","0","2500","0"
"1401","エムビーエス","福証","20230420","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20230420","日証金","確報","2700","20300","38300","5300","0","36300","2000","-22900"
"1414","ショーボンドＨＤ","東証","20230420","日証金","確報","100","300","23800","0","700","0","23800","500"
"1417","ミライト・ワン","東証","20230420","日証金","確報","100","0","4100","400","400","2700","1400","100"
"1418","インターライフＨＤ","東証","20230420","日証金","確報","21700","0","197100","9000","84300","235700","-38600","97000"
"1419","タマホーム","東証","20230420","日証金","確報","200","1600","24700","9100","10500","601400","-576700","0"
"1419","タマホーム","福証","20230420","日証金","確報","0","0","0","0","0","0","0","0"
"1420","サンヨーホームズ","東証","20230420","日証金","確報","0","300","2700","200","0","200","2500","-500"
"1429","日本アクア","東証","20230420","日証金","確報","1800","3800","8700","400","0","8700","0","-2400"
"1430","ファーストコーポ","東証","20230420","日証金","確報","1100","400","6500","1000","300","6500","0","0"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230420","日証金","確報","700","1100","30100","0","100","170100","-140000","-300"
"1431","Ｌｉｂ　Ｗｏｒｋ","福証","20230420","日証金","確報","0","0","0","0","0","0","0","0"
"1433","ベステラ","東証","20230420","日証金","確報","0","700","55000","0","0","100700","-45700","-700"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230420","日証金","確報","0","100","2900","0","0","2000","900","-100"
"1435","Ｒｏｂｏｔ　Ｈｏｍｅ","東証","20230420","日証金","確報","3400","25000","95500","0","0","0","95500","-21600"
"1436","フィット","東証","20230420","日証金","確報","0","1200","3500","0","0","0","3500","-1200"
"1438","岐阜造園","名証","20230420","日証金","確報","0","0","3700","0","0","0","3700","0"
"1438","岐阜造園","東証","20230420","日証金","確報","0","0","1100","0","0","0","1100","0"
"1439","安江工務店","名証","20230420","日証金","確報","0","0","0","0","0","0","0","0"
"1439","安江工務店","東証","20230420","日証金","確報","0","0","2300","0","0","0","2300","0"
"1443","技研ホールディングス","東証","20230420","日証金","確報","1000","700","42700","0","0","0","42700","300"
"1444","ニッソウ","名証","20230420","日証金","確報","0","0","0","0","0","0","0","0"
"1444","ニッソウ","東証","20230420","日証金","確報","0","400","1100","0","0","0","1100","-400"
"1446","キャンディル","東証","20230420","日証金","確報","200","0","21400","0","0","35400","-14000","200"
"1447","ＩＴｂｏｏｋＨＤ","東証","20230420","日証金","確報","1600","0","45500","0","0","0","45500","1600"
"1449","ＦＵＪＩジャパン","札証","20230420","日証金","確報","0","0","0","0","0","0","0","0"
