"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230501","日証金","確報","100","100","3100","0","0","400","2700","0"
"1305","ｉＦＴＰＸ年１","東証","20230501","日証金","確報","0","0","12010","3460","1000","27720","-15710","-2460"
"1306","ＴＯＰＩＸ連動型上場","東証","20230501","日証金","確報","0","26260","230310","41050","1870","294630","-64320","-65440"
"1308","上場ＴＯＰＩＸ","東証","20230501","日証金","確報","0","0","0","8200","0","117300","-117300","-8200"
"1309","中国株上証５０ＥＴＦ","東証","20230501","日証金","確報","0","0","132","0","0","0","132","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230501","日証金","確報","2230","50","2230","0","50","0","2230","2230"
"1319","日経３００上場投信","名証","20230501","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230501","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230501","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230501","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230501","日証金","確報","2268","0","10504","1821","2269","27323","-16819","2716"
"1321","日経２２５上場投信","東証","20230501","日証金","確報","587","4207","131897","10486","4365","182663","-50766","-9741"
"1322","上場インデックス中国","東証","20230501","日証金","確報","0","40","600","0","0","0","600","-40"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230501","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230501","日証金","確報","0","600","1800","0","600","1800","0","0"
"1326","ＳＰＤＲゴールド","東証","20230501","日証金","確報","0","42","351","0","0","0","351","-42"
"1328","金価格連動型上場投信","東証","20230501","日証金","確報","0","850","3530","30","910","3500","30","30"
"1329","ｉシェアーズ　２２５","東証","20230501","日証金","確報","0","0","1936","1652","83","5190","-3254","-1569"
"1330","上場２２５","東証","20230501","日証金","確報","50","50","170","3880","710","53310","-53140","-3170"
"1332","ニッスイ","東証","20230501","日証金","確報","19800","19500","45700","2800","3600","44600","1100","1100"
"1333","マルハニチロ","東証","20230501","日証金","確報","2000","200","4200","400","200","2600","1600","1600"
"1343","東証ＲＥＩＴ指数連動","東証","20230501","日証金","確報","2490","5790","22440","1150","1300","38440","-16000","-3150"
"1345","東証ＲＥＩＴ指数","東証","20230501","日証金","確報","0","0","5400","40800","0","45200","-39800","-40800"
"1346","ＭＸＳ２２５上場投信","東証","20230501","日証金","確報","0","26","1937","1129","0","9388","-7451","-1155"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230501","日証金","確報","0","0","9670","150","270","6370","3300","120"
"1349","ＡＢＦ汎アジア債券","東証","20230501","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230501","日証金","確報","5020","5550","133790","3330","200","5630","128160","-3660"
"1357","日経ダブルインバース","東証","20230501","日証金","確報","3981223","30999","29668669","440872","129072","3100052","26568617","3638424"
"1358","上場日経２倍","東証","20230501","日証金","確報","0","11","4067","2741","1027","10989","-6922","-1725"
"1360","日経ベア２倍","東証","20230501","日証金","確報","153860","9100","2095540","0","100","0","2095540","144860"
"1364","ｉＳＪＰＸ日経４００","東証","20230501","日証金","確報","109","0","109","44","7","84","25","72"
"1365","ｉＦ２２５ダブル","東証","20230501","日証金","確報","0","0","1292","832","4","9565","-8273","-828"
"1366","ｉＦ２２５Ｗベア","東証","20230501","日証金","確報","32632","25300","180179","0","11002","258","179921","18334"
"1367","ｉＦＴＰＸダブル","東証","20230501","日証金","確報","0","0","681","489","51","2474","-1793","-438"
"1368","ｉＦＴＰＸＷベア","東証","20230501","日証金","確報","1109","2000","14709","0","10","0","14709","-881"
"1369","Ｏｎｅ・日経２２５","東証","20230501","日証金","確報","0","27","100","76","57","849","-749","-46"
"1375","雪国まいたけ","東証","20230501","日証金","確報","0","0","600","0","0","0","600","0"
"1376","カネコ種苗","東証","20230501","日証金","確報","0","0","0","0","0","0","0","0"
"1377","サカタのタネ","東証","20230501","日証金","確報","200","100","3900","0","0","0","3900","100"
"1379","ホクト","東証","20230501","日証金","確報","0","0","9700","100","0","2300","7400","-100"
"1380","秋川牧園","東証","20230501","日証金","確報","0","0","0","0","0","0","0","0"
"1381","アクシーズ","東証","20230501","日証金","確報","0","100","1500","0","0","0","1500","-100"
"1382","ホーブ","東証","20230501","日証金","確報","0","0","1300","0","0","0","1300","0"
