"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20231005","日証金","確報","4300","900","4700","4300","0","4700","0","-900"
"1305","ｉＦＴＰＸ年１","東証","20231005","日証金","確報","0","500","10780","3170","1110","13910","-3130","-2560"
"1306","ＴＯＰＩＸ連動型上場","東証","20231005","日証金","確報","1270","1340","78940","6380","14330","134760","-55820","7880"
"1308","上場ＴＯＰＩＸ","東証","20231005","日証金","確報","0","0","32845","19364","462","22233","10612","-18902"
"1309","中国株上証５０ＥＴＦ","東証","20231005","日証金","確報","0","0","5","0","0","0","5","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20231005","日証金","確報","0","0","1300","10","0","10","1290","-10"
"1319","日経３００上場投信","名証","20231005","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20231005","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20231005","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20231005","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20231005","日証金","確報","50","111","2396","0","633","112","2284","572"
"1321","日経２２５上場投信","東証","20231005","日証金","確報","2316","2397","27899","804","166","17845","10054","-719"
"1322","上場インデックス中国","東証","20231005","日証金","確報","0","0","50","0","0","0","50","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20231005","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20231005","日証金","確報","300","0","400","300","0","400","0","0"
"1326","ＳＰＤＲゴールド","東証","20231005","日証金","確報","54","30","226","0","0","0","226","24"
"1328","金価格連動型上場投信","東証","20231005","日証金","確報","1330","370","3310","0","130","2220","1090","1090"
"1329","ｉシェアーズ　２２５","東証","20231005","日証金","確報","1","3","1930","0","33","95","1835","31"
"1330","上場２２５","東証","20231005","日証金","確報","2316","70","3389","195","600","3234","155","2651"
