"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20240226","日証金","確報","5600","23100","75000","107800","19400","605100","-530100","-105900"
"1305","ｉＦＴＰＸ年１","東証","20240226","日証金","確報","0","30","9480","170","720","6290","3190","520"
"1306","ＴＯＰＩＸ連動型上場","東証","20240226","日証金","確報","9330","150","28690","3120","20090","88210","-59520","26150"
"1308","上場ＴＯＰＩＸ","東証","20240226","日証金","確報","218","580","12268","3377","2883","23985","-11717","-856"
"1309","中国株上証５０ＥＴＦ","東証","20240226","日証金","確報","0","0","15","0","0","0","15","0"
"130A","ＶＩＳ","東証","20240226","日証金","確報","10700","0","39100","0","0","0","39100","10700"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20240226","日証金","確報","20","1190","40","0","150","10","30","-1020"
"1319","日経３００上場投信","名証","20240226","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20240226","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20240226","日証金","確報","0","0","2000","0","0","0","2000","0"
"1319","日経３００上場投信","福証","20240226","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20240226","日証金","確報","298","0","5895","369","480","11689","-5794","409"
"1321","日経２２５上場投信","東証","20240226","日証金","確報","4658","74","48228","5675","10966","115221","-66993","9875"
"1322","上場インデックス中国","東証","20240226","日証金","確報","10","0","60","0","0","0","60","10"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20240226","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20240226","日証金","確報","0","0","3000","0","0","0","3000","0"
"1326","ＳＰＤＲゴールド","東証","20240226","日証金","確報","60","50","508","0","0","0","508","10"
"1328","金価格連動型上場投信","東証","20240226","日証金","確報","10","30","3810","0","170","600","3210","150"
"1329","ｉシェアーズ　２２５","東証","20240226","日証金","確報","20","337","2315","1257","3","2851","-536","-1571"
"1330","上場２２５","東証","20240226","日証金","確報","49","0","5130","1205","4233","22778","-17648","3077"
"1332","ニッスイ","東証","20240226","日証金","確報","900","4300","78800","600","4000","78800","0","0"
"1333","マルハニチロ","東証","20240226","日証金","確報","300","200","13900","0","0","1900","12000","100"
"133A","ＧＸ超短期米国債","東証","20240226","日証金","確報","0","0","500","0","0","0","500","0"
"1343","東証ＲＥＩＴ指数連動","東証","20240226","日証金","確報","5890","3040","50220","2850","0","50220","0","0"
"1345","東証ＲＥＩＴ指数","東証","20240226","日証金","確報","0","200","3800","0","200","100","3700","0"
"1346","ＭＸＳ２２５上場投信","東証","20240226","日証金","確報","285","0","2221","20","1604","2407","-186","1869"
"1348","ＭＸＳＴＰＸ上場投信","東証","20240226","日証金","確報","0","2290","5170","0","2080","4790","380","-210"
"1349","ＡＢＦ汎アジア債券","東証","20240226","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20240226","日証金","確報","2090","1000","80620","200","0","23560","57060","890"
"1357","日経ダブルインバース","東証","20240226","日証金","確報","454968","377415","23638103","1400","348025","2758784","20879319","424178"
"1358","上場日経２倍","東証","20240226","日証金","確報","1177","0","3062","28","856","4852","-1790","2005"
"135A","ＶＲＡＩＮ","東証","20240226","日証金","確報","31900","0","31900","0","0","0","31900","31900"
"1360","日経ベア２倍","東証","20240226","日証金","確報","22360","57630","2102200","0","0","1000","2101200","-35270"
"1364","ｉＳＪＰＸ日経４００","東証","20240226","日証金","確報","10","10","11","0","0","11","0","0"
"1365","ｉＦ２２５ダブル","東証","20240226","日証金","確報","412","0","1296","211","1381","5025","-3729","1582"
"1366","ｉＦ２２５Ｗベア","東証","20240226","日証金","確報","0","18808","226100","0","0","0","226100","-18808"
"1367","ｉＦＴＰＸダブル","東証","20240226","日証金","確報","366","9","443","116","62","443","0","303"
"1368","ｉＦＴＰＸＷベア","東証","20240226","日証金","確報","5","0","974","15","0","2115","-1141","-10"
"1369","Ｏｎｅ・日経２２５","東証","20240226","日証金","確報","3","88","85","0","5","395","-310","-80"
"1375","雪国まいたけ","東証","20240226","日証金","確報","5800","0","9200","0","0","0","9200","5800"
"1376","カネコ種苗","東証","20240226","日証金","確報","0","0","0","0","0","0","0","0"
"1377","サカタのタネ","東証","20240226","日証金","確報","100","1100","7500","0","0","300","7200","-1000"
"1379","ホクト","東証","20240226","日証金","確報","300","0","2400","1000","0","1000","1400","-700"
"1380","秋川牧園","東証","20240226","日証金","確報","0","0","500","0","0","0","500","0"
"1381","アクシーズ","東証","20240226","日証金","確報","0","100","1200","0","0","0","1200","-100"
"1382","ホーブ","東証","20240226","日証金","確報","0","100","3900","0","0","0","3900","-100"
"1383","ベルグアース","東証","20240226","日証金","確報","0","0","2500","0","0","0","2500","0"
