"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230619","日証金","確報","0","0","6500","0","0","500","6000","0"
"1305","ｉＦＴＰＸ年１","東証","20230619","日証金","確報","0","0","9540","60","720","15450","-5910","660"
"1306","ＴＯＰＩＸ連動型上場","東証","20230619","日証金","確報","8410","260","107030","2490","14840","227780","-120750","20500"
"1308","上場ＴＯＰＩＸ","東証","20230619","日証金","確報","0","0","0","6900","600","141300","-141300","-6300"
"1309","中国株上証５０ＥＴＦ","東証","20230619","日証金","確報","0","30","99","0","0","0","99","-30"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230619","日証金","確報","230","830","1430","0","680","1350","80","80"
"1319","日経３００上場投信","名証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230619","日証金","確報","1923","0","8432","921","2918","21252","-12820","3920"
"1321","日経２２５上場投信","東証","20230619","日証金","確報","563","28512","157893","8134","20298","234422","-76529","-15785"
"1322","上場インデックス中国","東証","20230619","日証金","確報","50","0","600","0","0","0","600","50"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230619","日証金","確報","0","20900","400","0","5100","500","-100","-15800"
"1326","ＳＰＤＲゴールド","東証","20230619","日証金","確報","100","200","367","0","0","0","367","-100"
"1328","金価格連動型上場投信","東証","20230619","日証金","確報","2700","30","4870","10","870","3980","890","3530"
"1329","ｉシェアーズ　２２５","東証","20230619","日証金","確報","530","0","3577","812","106","6941","-3364","-176"
"1330","上場２２５","東証","20230619","日証金","確報","0","0","0","1150","6820","41320","-41320","5670"
"1332","ニッスイ","東証","20230619","日証金","確報","0","0","142800","1100","4200","103300","39500","3100"
"1333","マルハニチロ","東証","20230619","日証金","確報","200","400","3700","0","0","0","3700","-200"
"1343","東証ＲＥＩＴ指数連動","東証","20230619","日証金","確報","390","0","21490","320","10","26860","-5370","80"
"1345","東証ＲＥＩＴ指数","東証","20230619","日証金","確報","0","0","5800","3500","0","5200","600","-3500"
"1346","ＭＸＳ２２５上場投信","東証","20230619","日証金","確報","2","0","2277","12","1902","4944","-2667","1892"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230619","日証金","確報","0","0","9600","0","400","2240","7360","400"
"1349","ＡＢＦ汎アジア債券","東証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230619","日証金","確報","2200","700","105660","1930","0","8490","97170","-430"
"1357","日経ダブルインバース","東証","20230619","日証金","確報","451865","586739","35335757","400","529026","3236808","32098949","393752"
"1358","上場日経２倍","東証","20230619","日証金","確報","0","1000","4460","305","2028","9242","-4782","723"
"1360","日経ベア２倍","東証","20230619","日証金","確報","39550","31510","2799890","3700","0","7300","2792590","4340"
"1364","ｉＳＪＰＸ日経４００","東証","20230619","日証金","確報","23","0","23","0","20","114","-91","43"
"1365","ｉＦ２２５ダブル","東証","20230619","日証金","確報","3","0","2673","514","713","5913","-3240","202"
"1366","ｉＦ２２５Ｗベア","東証","20230619","日証金","確報","36900","2288","223183","0","0","0","223183","34612"
"1367","ｉＦＴＰＸダブル","東証","20230619","日証金","確報","170","0","380","329","529","2252","-1872","370"
"1368","ｉＦＴＰＸＷベア","東証","20230619","日証金","確報","0","1300","24330","0","0","0","24330","-1300"
"1369","Ｏｎｅ・日経２２５","東証","20230619","日証金","確報","0","0","0","143","105","2187","-2187","-38"
"1375","雪国まいたけ","東証","20230619","日証金","確報","100","200","3400","0","0","0","3400","-100"
"1376","カネコ種苗","東証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1377","サカタのタネ","東証","20230619","日証金","確報","4800","1100","7600","800","0","3800","3800","2900"
"1379","ホクト","東証","20230619","日証金","確報","0","0","700","100","200","4000","-3300","100"
"1380","秋川牧園","東証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1381","アクシーズ","東証","20230619","日証金","確報","0","500","1200","0","0","0","1200","-500"
"1382","ホーブ","東証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1383","ベルグアース","東証","20230619","日証金","確報","0","0","300","0","0","0","300","0"
"1384","ホクリヨウ","東証","20230619","日証金","確報","0","300","4100","0","0","0","4100","-300"
"1385","ＵＢＳユーロ圏株５０","東証","20230619","日証金","確報","0","62","3","0","0","0","3","-62"
"1386","ＵＢＳ欧州株","東証","20230619","日証金","確報","0","0","11","0","0","0","11","0"
"1387","ＵＢＳユーロ圏株","東証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1388","ＵＢＳユーロ圏小型株","東証","20230619","日証金","確報","0","0","6","0","0","0","6","0"
"1389","ＵＢＳ英国大型１００","東証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1390","ＵＢＳアジア太平洋株","東証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1391","ＵＢＳスイス株","東証","20230619","日証金","確報","21","0","22","0","0","0","22","21"
"1392","ＵＢＳ英国株","東証","20230619","日証金","確報","0","0","111","0","0","0","111","0"
"1393","ＵＢＳ米国株","東証","20230619","日証金","確報","0","0","2","0","0","0","2","0"
"1394","ＵＢＳ先進国株","東証","20230619","日証金","確報","0","17","1","0","0","0","1","-17"
"1397","ＳＭＤＡＭ　２２５","東証","20230619","日証金","確報","0","0","10","0","0","10","0","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1399","上場高配当低ボラ","東証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1400","ルーデン・ＨＤ","東証","20230619","日証金","確報","0","0","12500","0","0","0","12500","0"
"1401","エムビーエス","東証","20230619","日証金","確報","0","100","3800","0","0","0","3800","-100"
"1401","エムビーエス","福証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20230619","日証金","確報","8900","300","47200","400","800","19000","28200","9000"
"1414","ショーボンドＨＤ","東証","20230619","日証金","確報","0","100","4900","0","700","800","4100","600"
"1417","ミライト・ワン","東証","20230619","日証金","確報","0","1400","5500","0","600","3800","1700","-800"
"1418","インターライフＨＤ","東証","20230619","日証金","確報","14500","1100","230100","0","9600","10400","219700","23000"
"1419","タマホーム","東証","20230619","日証金","確報","4200","600","84600","2500","36400","291100","-206500","37500"
"1419","タマホーム","福証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1420","サンヨーホームズ","東証","20230619","日証金","確報","0","200","1500","0","0","0","1500","-200"
"1429","日本アクア","東証","20230619","日証金","確報","13400","300","21800","0","300","2900","18900","13400"
"1430","ファーストコーポ","東証","20230619","日証金","確報","4700","1500","59100","0","100","50000","9100","3300"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230619","日証金","確報","0","100","19800","5800","0","128500","-108700","-5900"
"1431","Ｌｉｂ　Ｗｏｒｋ","福証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1433","ベステラ","東証","20230619","日証金","確報","800","37400","72200","5800","400","117900","-45700","-42000"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230619","日証金","確報","100","0","1600","500","0","1500","100","-400"
"1435","Ｒｏｂｏｔ　Ｈｏｍｅ","東証","20230619","日証金","確報","1800","1100","51900","0","0","0","51900","700"
"1436","フィット","東証","20230619","日証金","確報","0","0","3500","0","0","0","3500","0"
"1438","岐阜造園","名証","20230619","日証金","確報","0","0","3700","0","0","0","3700","0"
"1438","岐阜造園","東証","20230619","日証金","確報","0","200","800","0","0","0","800","-200"
"1439","安江工務店","名証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1439","安江工務店","東証","20230619","日証金","確報","0","100","2400","0","0","0","2400","-100"
"1443","技研ホールディングス","東証","20230619","日証金","確報","300","0","44900","0","0","0","44900","300"
"1444","ニッソウ","名証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1444","ニッソウ","東証","20230619","日証金","確報","0","0","1400","0","0","0","1400","0"
"1446","キャンディル","東証","20230619","日証金","確報","1200","100","26100","0","0","37700","-11600","1100"
"1447","ＩＴｂｏｏｋＨＤ","東証","20230619","日証金","確報","1200","500","20900","0","0","0","20900","700"
"1449","ＦＵＪＩジャパン","札証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1450","田中建設工業","東証","20230619","日証金","確報","0","0","2400","0","0","0","2400","0"
"1451","ＫＨＣ","東証","20230619","日証金","確報","0","0","100","0","0","0","100","0"
"1456","ｉＦ２２５ベア","東証","20230619","日証金","確報","9","300","214","214","0","214","0","-505"
"1457","ｉＦＴＰＸベア","東証","20230619","日証金","確報","0","25","800","0","0","0","800","-25"
"1458","楽天２２５ダブルブル","東証","20230619","日証金","確報","3722","0","13854","178","7187","16885","-3031","10731"
"1459","楽天２２５ダブルベア","東証","20230619","日証金","確報","261658","43354","4361887","0","0","571","4361316","218304"
"1464","ｉＦＪ４００ダブル","東証","20230619","日証金","確報","0","0","16","3","3","65","-49","0"
"1465","ｉＦＪ４００ベア","東証","20230619","日証金","確報","0","0","1","0","0","0","1","0"
"1466","ｉＦＪ４００Ｗベア","東証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1469","４００ベア２倍","東証","20230619","日証金","確報","10","0","30","0","0","0","30","10"
"1472","Ｊ４００ダブルインバ","東証","20230619","日証金","確報","0","8","335","0","0","24","311","-8"
"1473","Ｏｎｅ・トピックス","東証","20230619","日証金","確報","0","0","40","0","0","30","10","0"
"1474","Ｏｎｅ・ＪＰＸ４００","東証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1475","ｉＳＴＯＰＩＸ","東証","20230619","日証金","確報","1","0","5029","20","325","1550","3479","306"
"1476","ｉＳＪリート","東証","20230619","日証金","確報","28","0","265","28","0","265","0","0"
"1477","ｉＳＭＳＣＩ最小分散","東証","20230619","日証金","確報","0","0","0","0","0","3","-3","0"
"1478","ｉＳＭＳＣＩ高配当","東証","20230619","日証金","確報","100","32","162","39","0","133","29","29"
"1479","ｉＦＭＳＣＩ人材設備","東証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1480","企業価値ＥＴＦ","東証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1481","上場日本経済貢献","東証","20230619","日証金","確報","1","0","3","34","0","34","-31","-33"
"1482","ｉＳ米国債七十円ヘジ","東証","20230619","日証金","確報","83","0","423","0","0","0","423","83"
"1483","ＩＳ設備人材","東証","20230619","日証金","確報","0","0","0","1","0","1","-1","-1"
"1484","Ｏｎｅ・設備人材投資","東証","20230619","日証金","確報","0","0","0","0","0","30","-30","0"
"1485","ＭＸＳＪ積極投資","東証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1486","上場米債ヘッジなし","東証","20230619","日証金","確報","3","0","1128","0","0","0","1128","3"
"1487","上場米債ヘッジあり","東証","20230619","日証金","確報","100","0","210","0","0","0","210","100"
"1488","ｉＦＪリート","東証","20230619","日証金","確報","0","0","100","790","0","1370","-1270","-790"
"1489","日経高配当株５０","東証","20230619","日証金","確報","104","4","490","0","37","267","223","137"
"1490","上場ベータヘッジ","東証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1491","中外鉱業","東証","20230619","日証金","確報","0","500","649700","0","0","0","649700","-500"
"1492","ＭＸＳ　中小型","東証","20230619","日証金","確報","3","0","17","3","0","17","0","0"
"1493","Ｏｎｅ・中小型","東証","20230619","日証金","確報","0","14","0","30","0","44","-44","-44"
"1494","Ｏｎｅ・高配当日本株","東証","20230619","日証金","確報","0","0","2","0","0","0","2","0"
"1495","上場アジアリート","東証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1496","ｉＳ米＄ＩＧ社債ヘジ","東証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1497","ｉＳ米＄ＨＹ社債ヘジ","東証","20230619","日証金","確報","11","0","246","11","0","246","0","0"
"1498","Ｏｎｅ・ＥＳＧ","東証","20230619","日証金","確報","0","0","0","0","0","3","-3","0"
"1499","ＭＸＳ高配当７０ＭＮ","東証","20230619","日証金","確報","0","0","50","0","0","0","50","0"
"1514","住石ホールディングス","東証","20230619","日証金","確報","53400","3600","3005500","0","0","0","3005500","49800"
"1515","日鉄鉱業","東証","20230619","日証金","確報","600","1100","4300","200","700","4300","0","0"
"1518","三井松島ＨＤ","東証","20230619","日証金","確報","11600","53700","544500","4200","11600","566500","-22000","-34700"
"1518","三井松島ＨＤ","福証","20230619","日証金","確報","0","0","0","0","0","0","0","0"
"1540","純金上場信託","東証","20230619","日証金","確報","2834","4985","6040","0","0","6040","0","-2151"
"1541","純プラチナ上場信託","東証","20230619","日証金","確報","5","0","3358","83","0","754","2604","-78"
"1542","純銀上場信託","東証","20230619","日証金","確報","125","161","445","1","0","184","261","-37"
"1543","純パラジウム上場信託","東証","20230619","日証金","確報","1","45","286","0","0","0","286","-44"
"1545","ナスダックヘッジ無","東証","20230619","日証金","確報","3557","2112","5017","1794","9","5357","-340","-340"
