"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20231031","日証金","確報","1200","100","1400","300","0","600","800","800"
"1305","ｉＦＴＰＸ年１","東証","20231031","日証金","確報","100","0","9710","300","300","3390","6320","100"
"1306","ＴＯＰＩＸ連動型上場","東証","20231031","日証金","確報","30","4160","69090","5950","19580","84360","-15270","9500"
"1308","上場ＴＯＰＩＸ","東証","20231031","日証金","確報","0","0","39845","1873","50","10471","29374","-1823"
"1309","中国株上証５０ＥＴＦ","東証","20231031","日証金","確報","0","0","5","0","0","0","5","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20231031","日証金","確報","0","350","480","10","0","150","330","-360"
"1319","日経３００上場投信","名証","20231031","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20231031","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20231031","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20231031","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20231031","日証金","確報","0","119","2158","2","2","62","2096","-119"
"1321","日経２２５上場投信","東証","20231031","日証金","確報","1009","2763","26629","100","3808","15077","11552","1954"
"1322","上場インデックス中国","東証","20231031","日証金","確報","0","0","0","0","0","0","0","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20231031","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20231031","日証金","確報","0","0","500","0","200","0","500","200"
"1326","ＳＰＤＲゴールド","東証","20231031","日証金","確報","9","0","532","0","4","0","532","13"
"1328","金価格連動型上場投信","東証","20231031","日証金","確報","120","180","2630","0","210","1620","1010","150"
"1329","ｉシェアーズ　２２５","東証","20231031","日証金","確報","0","22","2695","0","0","12","2683","-22"
"1330","上場２２５","東証","20231031","日証金","確報","70","125","2546","70","5","664","1882","-120"
"1332","ニッスイ","東証","20231031","日証金","確報","9000","5500","25300","2500","13300","138700","-113400","14300"
"1333","マルハニチロ","東証","20231031","日証金","確報","1100","0","21100","0","0","0","21100","1100"
"1343","東証ＲＥＩＴ指数連動","東証","20231031","日証金","確報","0","3810","26490","0","5300","26490","0","1490"
"1345","東証ＲＥＩＴ指数","東証","20231031","日証金","確報","0","0","5400","400","0","800","4600","-400"
"1346","ＭＸＳ２２５上場投信","東証","20231031","日証金","確報","1","30","2267","0","0","20","2247","-29"
"1348","ＭＸＳＴＰＸ上場投信","東証","20231031","日証金","確報","200","0","5200","0","130","1110","4090","330"
"1349","ＡＢＦ汎アジア債券","東証","20231031","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20231031","日証金","確報","6000","7430","208460","1900","20","27450","181010","-3310"
"1357","日経ダブルインバース","東証","20231031","日証金","確報","228586","117165","4797798","487146","175621","4161133","636665","-200104"
"1358","上場日経２倍","東証","20231031","日証金","確報","0","453","1382","0","125","85","1297","-328"
"1360","日経ベア２倍","東証","20231031","日証金","確報","63160","100","137250","128060","67170","313640","-176390","2170"
"1364","ｉＳＪＰＸ日経４００","東証","20231031","日証金","確報","0","0","0","0","0","13","-13","0"
"1365","ｉＦ２２５ダブル","東証","20231031","日証金","確報","0","15","4111","0","0","10","4101","-15"
"1366","ｉＦ２２５Ｗベア","東証","20231031","日証金","確報","0","32455","14472","0","0","12763","1709","-32455"
"1367","ｉＦＴＰＸダブル","東証","20231031","日証金","確報","0","77","2280","780","0","3332","-1052","-857"
"1368","ｉＦＴＰＸＷベア","東証","20231031","日証金","確報","306","849","1447","0","11","1447","0","-532"
"1369","Ｏｎｅ・日経２２５","東証","20231031","日証金","確報","0","1","100","0","0","0","100","-1"
"1375","雪国まいたけ","東証","20231031","日証金","確報","0","1500","16600","0","0","0","16600","-1500"
"1376","カネコ種苗","東証","20231031","日証金","確報","0","100","400","0","0","0","400","-100"
"1377","サカタのタネ","東証","20231031","日証金","確報","0","2600","1900","600","400","1900","0","-2800"
"1379","ホクト","東証","20231031","日証金","確報","0","400","4000","0","300","1600","2400","-100"
"1380","秋川牧園","東証","20231031","日証金","確報","0","0","600","0","0","0","600","0"
"1381","アクシーズ","東証","20231031","日証金","確報","0","0","200","0","0","0","200","0"
"1382","ホーブ","東証","20231031","日証金","確報","0","100","6800","0","0","0","6800","-100"
"1383","ベルグアース","東証","20231031","日証金","確報","100","0","100","0","0","0","100","100"
"1384","ホクリヨウ","東証","20231031","日証金","確報","0","0","21600","0","0","0","21600","0"
"1397","ＳＭＤＡＭ　２２５","東証","20231031","日証金","確報","0","0","4","0","0","25","-21","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20231031","日証金","確報","0","0","0","0","0","0","0","0"
"1399","上場高配当低ボラ","東証","20231031","日証金","確報","0","0","0","0","0","0","0","0"
"1400","ルーデン・ＨＤ","東証","20231031","日証金","確報","1200","0","6300","0","0","0","6300","1200"
"1401","エムビーエス","東証","20231031","日証金","確報","0","0","1200","0","0","0","1200","0"
"1401","エムビーエス","福証","20231031","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20231031","日証金","確報","2400","400","27400","800","1300","27700","-300","2500"
"1414","ショーボンドＨＤ","東証","20231031","日証金","確報","300","1000","3900","800","0","3900","0","-1500"
"1417","ミライト・ワン","東証","20231031","日証金","確報","400","100","9300","100","0","100","9200","200"
"1418","インターライフＨＤ","東証","20231031","日証金","確報","300","0","33000","100","0","900","32100","200"
