"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230602","日証金","確報","0","800","6200","0","100","400","5800","-700"
"1305","ｉＦＴＰＸ年１","東証","20230602","日証金","確報","0","0","13980","760","630","20020","-6040","-130"
"1306","ＴＯＰＩＸ連動型上場","東証","20230602","日証金","確報","0","1650","127310","11030","28160","278270","-150960","15480"
"1308","上場ＴＯＰＩＸ","東証","20230602","日証金","確報","0","0","0","10800","300","137300","-137300","-10500"
"1309","中国株上証５０ＥＴＦ","東証","20230602","日証金","確報","32","40","170","0","0","0","170","-8"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230602","日証金","確報","910","200","910","0","0","200","710","710"
"1319","日経３００上場投信","名証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230602","日証金","確報","0","24","7145","256","238","28427","-21282","-42"
"1321","日経２２５上場投信","東証","20230602","日証金","確報","0","110","188115","11500","3128","229566","-41451","-8482"
"1322","上場インデックス中国","東証","20230602","日証金","確報","0","0","540","0","0","0","540","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230602","日証金","確報","0","600","2600","0","600","2600","0","0"
"1326","ＳＰＤＲゴールド","東証","20230602","日証金","確報","0","999","296","0","0","0","296","-999"
"1328","金価格連動型上場投信","東証","20230602","日証金","確報","190","440","4570","30","280","4570","0","0"
"1329","ｉシェアーズ　２２５","東証","20230602","日証金","確報","5","0","1941","65","501","7395","-5454","441"
"1330","上場２２５","東証","20230602","日証金","確報","0","0","20","980","4000","46110","-46090","3020"
"1332","ニッスイ","東証","20230602","日証金","確報","0","0","233900","500","3300","104300","129600","2800"
"1333","マルハニチロ","東証","20230602","日証金","確報","0","400","3400","0","100","200","3200","-300"
"1343","東証ＲＥＩＴ指数連動","東証","20230602","日証金","確報","2000","200","21150","900","0","21150","0","900"
"1345","東証ＲＥＩＴ指数","東証","20230602","日証金","確報","0","0","5800","0","400","1400","4400","400"
"1346","ＭＸＳ２２５上場投信","東証","20230602","日証金","確報","7","0","1971","165","409","8622","-6651","251"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230602","日証金","確報","0","0","9670","10","200","2770","6900","190"
"1349","ＡＢＦ汎アジア債券","東証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230602","日証金","確報","2260","30470","117900","0","900","5090","112810","-27310"
"1357","日経ダブルインバース","東証","20230602","日証金","確報","286741","183978","30982793","0","393384","1976965","29005828","496147"
"1358","上場日経２倍","東証","20230602","日証金","確報","0","23","6462","2057","118","14313","-7851","-1962"
"1360","日経ベア２倍","東証","20230602","日証金","確報","11620","30380","2781330","0","0","0","2781330","-18760"
"1364","ｉＳＪＰＸ日経４００","東証","20230602","日証金","確報","0","0","0","0","0","155","-155","0"
"1365","ｉＦ２２５ダブル","東証","20230602","日証金","確報","81","455","2187","615","423","10197","-8010","-566"
"1366","ｉＦ２２５Ｗベア","東証","20230602","日証金","確報","5126","37750","137026","0","0","0","137026","-32624"
"1367","ｉＦＴＰＸダブル","東証","20230602","日証金","確報","0","0","70","299","310","2830","-2760","11"
"1368","ｉＦＴＰＸＷベア","東証","20230602","日証金","確報","0","10990","21230","0","0","0","21230","-10990"
"1369","Ｏｎｅ・日経２２５","東証","20230602","日証金","確報","0","0","0","30","33","2570","-2570","3"
"1375","雪国まいたけ","東証","20230602","日証金","確報","100","1700","1600","0","0","0","1600","-1600"
"1376","カネコ種苗","東証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1377","サカタのタネ","東証","20230602","日証金","確報","1400","1500","9000","400","0","1100","7900","-500"
"1379","ホクト","東証","20230602","日証金","確報","200","100","2200","0","0","2100","100","100"
"1380","秋川牧園","東証","20230602","日証金","確報","0","0","100","0","0","0","100","0"
"1381","アクシーズ","東証","20230602","日証金","確報","0","0","1200","0","0","0","1200","0"
"1382","ホーブ","東証","20230602","日証金","確報","0","500","0","0","0","0","0","-500"
"1383","ベルグアース","東証","20230602","日証金","確報","0","100","300","0","0","0","300","-100"
"1384","ホクリヨウ","東証","20230602","日証金","確報","600","0","5300","0","0","0","5300","600"
"1385","ＵＢＳユーロ圏株５０","東証","20230602","日証金","確報","0","0","82","0","0","0","82","0"
"1386","ＵＢＳ欧州株","東証","20230602","日証金","確報","2","0","24","0","0","0","24","2"
"1387","ＵＢＳユーロ圏株","東証","20230602","日証金","確報","0","0","1","0","0","0","1","0"
"1388","ＵＢＳユーロ圏小型株","東証","20230602","日証金","確報","0","0","10","0","0","0","10","0"
"1389","ＵＢＳ英国大型１００","東証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1390","ＵＢＳアジア太平洋株","東証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1391","ＵＢＳスイス株","東証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1392","ＵＢＳ英国株","東証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1393","ＵＢＳ米国株","東証","20230602","日証金","確報","0","0","82","0","0","0","82","0"
"1394","ＵＢＳ先進国株","東証","20230602","日証金","確報","0","0","6","0","0","0","6","0"
"1397","ＳＭＤＡＭ　２２５","東証","20230602","日証金","確報","0","0","0","0","0","10","-10","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1399","上場高配当低ボラ","東証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1400","ルーデン・ＨＤ","東証","20230602","日証金","確報","0","700","11200","0","0","0","11200","-700"
"1401","エムビーエス","東証","20230602","日証金","確報","0","0","1900","0","0","0","1900","0"
"1401","エムビーエス","福証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20230602","日証金","確報","1200","800","37400","300","2900","18700","18700","3000"
"1414","ショーボンドＨＤ","東証","20230602","日証金","確報","2200","0","9900","100","0","1900","8000","2100"
"1417","ミライト・ワン","東証","20230602","日証金","確報","2200","100","7000","0","100","4100","2900","2200"
"1418","インターライフＨＤ","東証","20230602","日証金","確報","0","300","218300","0","0","54400","163900","-300"
"1419","タマホーム","東証","20230602","日証金","確報","3100","400","31600","2100","44900","402200","-370600","45500"
"1419","タマホーム","福証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1420","サンヨーホームズ","東証","20230602","日証金","確報","0","0","1100","0","0","700","400","0"
"1429","日本アクア","東証","20230602","日証金","確報","200","3700","8500","0","300","4600","3900","-3200"
"1430","ファーストコーポ","東証","20230602","日証金","確報","8600","11300","47700","1000","300","51100","-3400","-3400"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230602","日証金","確報","300","2100","25500","0","0","129000","-103500","-1800"
"1431","Ｌｉｂ　Ｗｏｒｋ","福証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1433","ベステラ","東証","20230602","日証金","確報","1100","200","42100","0","0","102500","-60400","900"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230602","日証金","確報","0","100","1900","0","100","1900","0","0"
"1435","Ｒｏｂｏｔ　Ｈｏｍｅ","東証","20230602","日証金","確報","600","2500","45300","0","0","0","45300","-1900"
"1436","フィット","東証","20230602","日証金","確報","0","0","1900","0","0","0","1900","0"
"1438","岐阜造園","名証","20230602","日証金","確報","0","0","3700","0","0","0","3700","0"
"1438","岐阜造園","東証","20230602","日証金","確報","0","0","600","0","0","0","600","0"
"1439","安江工務店","名証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1439","安江工務店","東証","20230602","日証金","確報","0","0","1700","0","0","0","1700","0"
"1443","技研ホールディングス","東証","20230602","日証金","確報","0","1000","44500","0","0","0","44500","-1000"
"1444","ニッソウ","名証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1444","ニッソウ","東証","20230602","日証金","確報","200","0","1900","0","0","0","1900","200"
"1446","キャンディル","東証","20230602","日証金","確報","400","0","25000","0","100","37900","-12900","500"
"1447","ＩＴｂｏｏｋＨＤ","東証","20230602","日証金","確報","5600","0","42500","0","0","0","42500","5600"
"1449","ＦＵＪＩジャパン","札証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1450","田中建設工業","東証","20230602","日証金","確報","0","0","2400","0","0","0","2400","0"
"1451","ＫＨＣ","東証","20230602","日証金","確報","0","0","200","0","0","0","200","0"
"1456","ｉＦ２２５ベア","東証","20230602","日証金","確報","0","0","2201","0","0","0","2201","0"
"1457","ｉＦＴＰＸベア","東証","20230602","日証金","確報","0","0","1298","0","10","0","1298","10"
"1458","楽天２２５ダブルブル","東証","20230602","日証金","確報","896","2100","2688","3677","370","45738","-43050","-4511"
"1459","楽天２２５ダブルベア","東証","20230602","日証金","確報","57157","35575","4891991","670","0","1170","4890821","20912"
"1464","ｉＦＪ４００ダブル","東証","20230602","日証金","確報","0","0","0","0","0","67","-67","0"
"1465","ｉＦＪ４００ベア","東証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1466","ｉＦＪ４００Ｗベア","東証","20230602","日証金","確報","0","0","1","0","0","0","1","0"
"1467","ＪＰＸ日経４００ブル","東証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1468","ＪＰＸ日経４００ベア","東証","20230602","日証金","確報","0","120","0","0","0","0","0","-120"
"1469","４００ベア２倍","東証","20230602","日証金","確報","70","0","80","0","0","0","80","70"
"1472","Ｊ４００ダブルインバ","東証","20230602","日証金","確報","0","0","402","0","0","0","402","0"
"1473","Ｏｎｅ・トピックス","東証","20230602","日証金","確報","0","450","0","1050","0","1080","-1080","-1500"
"1474","Ｏｎｅ・ＪＰＸ４００","東証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1475","ｉＳＴＯＰＩＸ","東証","20230602","日証金","確報","0","646","6031","973","5285","6031","0","3666"
"1476","ｉＳＪリート","東証","20230602","日証金","確報","756","320","757","0","283","38","719","719"
"1477","ｉＳＭＳＣＩ最小分散","東証","20230602","日証金","確報","0","0","0","0","0","3","-3","0"
"1478","ｉＳＭＳＣＩ高配当","東証","20230602","日証金","確報","0","2","113","2","4","113","0","0"
"1479","ｉＦＭＳＣＩ人材設備","東証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1480","企業価値ＥＴＦ","東証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1481","上場日本経済貢献","東証","20230602","日証金","確報","2","0","27","2","0","27","0","0"
"1482","ｉＳ米国債七十円ヘジ","東証","20230602","日証金","確報","300","0","880","0","0","170","710","300"
"1483","ＩＳ設備人材","東証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1484","Ｏｎｅ・設備人材投資","東証","20230602","日証金","確報","0","0","0","0","0","120","-120","0"
"1485","ＭＸＳＪ積極投資","東証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1486","上場米債ヘッジなし","東証","20230602","日証金","確報","3","11","1130","0","0","0","1130","-8"
"1487","上場米債ヘッジあり","東証","20230602","日証金","確報","0","0","177","0","0","0","177","0"
"1488","ｉＦＪリート","東証","20230602","日証金","確報","430","170","530","510","260","520","10","10"
"1489","日経高配当株５０","東証","20230602","日証金","確報","33","0","373","15","6","298","75","24"
"1490","上場ベータヘッジ","東証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1491","中外鉱業","東証","20230602","日証金","確報","30000","4400","650500","0","0","0","650500","25600"
"1492","ＭＸＳ　中小型","東証","20230602","日証金","確報","3","0","3","0","34","9","-6","37"
"1493","Ｏｎｅ・中小型","東証","20230602","日証金","確報","15","6","15","9","0","15","0","0"
"1494","Ｏｎｅ・高配当日本株","東証","20230602","日証金","確報","0","0","3","0","0","3","0","0"
"1495","上場アジアリート","東証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1496","ｉＳ米＄ＩＧ社債ヘジ","東証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1497","ｉＳ米＄ＨＹ社債ヘジ","東証","20230602","日証金","確報","29","0","159","105","64","159","0","-12"
"1498","Ｏｎｅ・ＥＳＧ","東証","20230602","日証金","確報","0","0","0","0","0","3","-3","0"
"1499","ＭＸＳ高配当７０ＭＮ","東証","20230602","日証金","確報","0","0","50","0","0","0","50","0"
"1514","住石ホールディングス","東証","20230602","日証金","確報","0","16100","3097100","0","0","0","3097100","-16100"
"1515","日鉄鉱業","東証","20230602","日証金","確報","300","200","4000","100","0","4000","0","0"
"1518","三井松島ＨＤ","東証","20230602","日証金","確報","145900","72300","502000","2700","15400","463300","38700","86300"
"1518","三井松島ＨＤ","福証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1540","純金上場信託","東証","20230602","日証金","確報","581","1946","2490","0","66","85","2405","-1299"
"1541","純プラチナ上場信託","東証","20230602","日証金","確報","27","8365","3024","30","227","3039","-15","-8141"
"1542","純銀上場信託","東証","20230602","日証金","確報","372","624","821","0","143","821","0","-109"
"1543","純パラジウム上場信託","東証","20230602","日証金","確報","0","20","341","0","0","0","341","-20"
"1545","ナスダックヘッジ無","東証","20230602","日証金","確報","711","753","7235","810","1202","9750","-2515","350"
"1546","ダウヘッジ無","東証","20230602","日証金","確報","97","0","556","55","144","10405","-9849","186"
"1547","上場米国Ｓ＆Ｐ５００","東証","20230602","日証金","確報","0","0","0","1460","2540","48110","-48110","1080"
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20230602","日証金","確報","20","0","680","20","0","680","0","0"
"1551","スタンダドＴＯＰ２０","東証","20230602","日証金","確報","10","0","10","10","0","10","0","0"
"1552","ＶＩＸ短期先物指数","東証","20230602","日証金","確報","57066","56135","2629191","0","0","0","2629191","931"
"1553","ＭＸＳＳ＆Ｐ東海投信","名証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
"1554","上場インデＭＳ世界","東証","20230602","日証金","確報","0","0","1200","0","60","1700","-500","60"
"1555","上場インデＡリート","東証","20230602","日証金","確報","0","540","90","0","620","10","80","80"
"1557","ＳＰＤＲＳ＆Ｐ５００","東証","20230602","日証金","確報","0","8","29","0","0","0","29","-8"
"1559","タイ株ＳＥＴ５０連動","東証","20230602","日証金","確報","0","2","25","1","0","1","24","-3"
"1560","ブルサＫＬＣＩ","東証","20230602","日証金","確報","16","16","23","0","0","23","0","0"
"1563","東証グロース・コア","東証","20230602","日証金","確報","792","1300","7922","0","508","7922","0","0"
"1566","上場ＥＭ債","東証","20230602","日証金","確報","3","0","6","0","0","34","-28","3"
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20230602","日証金","確報","0","250","9750","16950","60","58980","-49230","-17140"
"1569","ＴＯＰＩＸベアＥＴＦ","東証","20230602","日証金","確報","0","0","1460","0","80","0","1460","80"
"1570","日経レバレッジＥＴＦ","東証","20230602","日証金","確報","388","2322","1323384","317071","15080","3294440","-1971056","-303925"
"1571","日経インバースＥＴＦ","東証","20230602","日証金","確報","3699","52483","275382","0","0","0","275382","-48784"
"1572","中国Ｈ株ブル２倍上場","東証","20230602","日証金","確報","20","10340","9930","0","0","0","9930","-10320"
"1573","中国Ｈ株ベア上場投信","東証","20230602","日証金","確報","220","10","350","0","10","20","330","220"
"1577","ＦＵＮＤＳ野村７０","東証","20230602","日証金","確報","0","5","104","0","0","65","39","-5"
"1578","上場インデ２２５ミニ","東証","20230602","日証金","確報","59","0","2104","6","99","2456","-352","152"
"1579","日経ブル２倍上場投信","東証","20230602","日証金","確報","6040","2120","13520","16330","3600","203510","-189990","-8810"
"1580","日経ベア上場投信","東証","20230602","日証金","確報","0","0","13040","0","0","0","13040","0"
"1585","ｉＦＥＸ－Ｆ","東証","20230602","日証金","確報","0","0","120","0","0","290","-170","0"
"1586","上場ＥＸ－Ｆ","東証","20230602","日証金","確報","73","40","200","33","0","200","0","0"
"1591","ＪＰＸ日経４００投信","東証","20230602","日証金","確報","10","19","80","10","1","205","-125","-18"
"1592","上場ＪＰＸ日経４００","東証","20230602","日証金","確報","0","0","107","0","0","16","91","0"
"1593","ＭＸＳＪＰＸ４００","東証","20230602","日証金","確報","0","0","0","1","0","506","-506","-1"
"1595","ＮＺＡＭ東証ＲＥＩＴ","東証","20230602","日証金","確報","0","0","100","0","0","260","-160","0"
"1596","ＮＺＡＭ　Ｅｘ－Ｆ","東証","20230602","日証金","確報","0","0","0","0","0","0","0","0"
