"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20231128","日証金","確報","0","0","1700","0","0","1700","0","0"
"1305","ｉＦＴＰＸ年１","東証","20231128","日証金","確報","0","0","9480","270","90","3980","5500","-180"
"1306","ＴＯＰＩＸ連動型上場","東証","20231128","日証金","確報","3510","11790","26960","2630","15200","70200","-43240","4290"
"1308","上場ＴＯＰＩＸ","東証","20231128","日証金","確報","5995","0","20840","0","2848","37069","-16229","8843"
"1309","中国株上証５０ＥＴＦ","東証","20231128","日証金","確報","0","0","55","0","0","0","55","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20231128","日証金","確報","40","0","500","0","0","0","500","40"
"1319","日経３００上場投信","名証","20231128","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20231128","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20231128","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20231128","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20231128","日証金","確報","87","0","4370","232","1103","10599","-6229","958"
"1321","日経２２５上場投信","東証","20231128","日証金","確報","866","1500","26889","3239","1745","56544","-29655","-2128"
"1322","上場インデックス中国","東証","20231128","日証金","確報","0","0","0","0","0","0","0","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20231128","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20231128","日証金","確報","0","0","2000","0","0","1000","1000","0"
"1326","ＳＰＤＲゴールド","東証","20231128","日証金","確報","0","0","342","0","0","0","342","0"
"1328","金価格連動型上場投信","東証","20231128","日証金","確報","0","60","2220","0","30","1950","270","-30"
"1329","ｉシェアーズ　２２５","東証","20231128","日証金","確報","0","80","2045","230","278","1659","386","-32"
"1330","上場２２５","東証","20231128","日証金","確報","0","0","4895","69","484","9811","-4916","415"
"1332","ニッスイ","東証","20231128","日証金","確報","2500","900","19100","7600","0","13800","5300","-6000"
"1333","マルハニチロ","東証","20231128","日証金","確報","2700","100","9600","8700","0","9600","0","-6100"
"1343","東証ＲＥＩＴ指数連動","東証","20231128","日証金","確報","1890","530","22500","1000","300","22500","0","660"
"1345","東証ＲＥＩＴ指数","東証","20231128","日証金","確報","100","0","5400","0","0","0","5400","100"
"1346","ＭＸＳ２２５上場投信","東証","20231128","日証金","確報","0","52","1947","969","219","2205","-258","-802"
"1348","ＭＸＳＴＰＸ上場投信","東証","20231128","日証金","確報","0","0","4800","40","0","1930","2870","-40"
"1349","ＡＢＦ汎アジア債券","東証","20231128","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20231128","日証金","確報","13780","600","94550","0","2700","13800","80750","15880"
"1357","日経ダブルインバース","東証","20231128","日証金","確報","42298","379209","15034351","5","65572","2596855","12437496","-271344"
"1358","上場日経２倍","東証","20231128","日証金","確報","0","10","1420","0","292","2439","-1019","282"
"1360","日経ベア２倍","東証","20231128","日証金","確報","29740","6360","1696980","0","0","0","1696980","23380"
"1364","ｉＳＪＰＸ日経４００","東証","20231128","日証金","確報","0","0","4","0","0","12","-8","0"
"1365","ｉＦ２２５ダブル","東証","20231128","日証金","確報","80","0","2270","21","151","2003","267","210"
"1366","ｉＦ２２５Ｗベア","東証","20231128","日証金","確報","0","291","82037","0","0","0","82037","-291"
"1367","ｉＦＴＰＸダブル","東証","20231128","日証金","確報","30","28","330","6","30","330","0","26"
"1368","ｉＦＴＰＸＷベア","東証","20231128","日証金","確報","5400","0","5566","0","0","80","5486","5400"
"1369","Ｏｎｅ・日経２２５","東証","20231128","日証金","確報","0","0","271","2","0","411","-140","-2"
"1375","雪国まいたけ","東証","20231128","日証金","確報","200","3900","18400","0","0","0","18400","-3700"
"1376","カネコ種苗","東証","20231128","日証金","確報","0","0","400","0","0","0","400","0"
"1377","サカタのタネ","東証","20231128","日証金","確報","800","1600","2200","10400","0","13400","-11200","-11200"
"1379","ホクト","東証","20231128","日証金","確報","100","0","7000","1000","0","2400","4600","-900"
"1380","秋川牧園","東証","20231128","日証金","確報","0","0","1200","0","0","0","1200","0"
"1381","アクシーズ","東証","20231128","日証金","確報","0","0","200","0","0","0","200","0"
"1382","ホーブ","東証","20231128","日証金","確報","1200","3100","7000","0","0","0","7000","-1900"
"1383","ベルグアース","東証","20231128","日証金","確報","0","0","400","0","0","0","400","0"
"1384","ホクリヨウ","東証","20231128","日証金","確報","200","200","10800","0","0","0","10800","0"
"1397","ＳＭＤＡＭ　２２５","東証","20231128","日証金","確報","0","0","0","0","0","0","0","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20231128","日証金","確報","0","0","0","0","0","0","0","0"
"1399","上場高配当低ボラ","東証","20231128","日証金","確報","0","0","0","0","0","0","0","0"
"1400","ルーデン・ＨＤ","東証","20231128","日証金","確報","0","0","8700","0","0","0","8700","0"
"1401","エムビーエス","東証","20231128","日証金","確報","0","0","1200","0","0","0","1200","0"
"1401","エムビーエス","福証","20231128","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20231128","日証金","確報","5700","12700","12900","0","2600","21600","-8700","-4400"
"1414","ショーボンドＨＤ","東証","20231128","日証金","確報","0","100","15500","0","100","2800","12700","0"
"1417","ミライト・ワン","東証","20231128","日証金","確報","2900","200","14700","5600","0","14700","0","-2900"
"1418","インターライフＨＤ","東証","20231128","日証金","確報","5200","10100","19200","100","0","19200","0","-5000"
"1419","タマホーム","東証","20231128","日証金","確報","100","3500","3400","173300","0","373600","-370200","-176700"
"1419","タマホーム","福証","20231128","日証金","確報","0","0","0","0","0","0","0","0"
"1420","サンヨーホームズ","東証","20231128","日証金","確報","0","0","1600","0","0","1000","600","0"
"1429","日本アクア","東証","20231128","日証金","確報","1700","0","71700","800","9000","5800","65900","9900"
"1430","ファーストコーポ","東証","20231128","日証金","確報","0","1500","1900","77400","0","175600","-173700","-78900"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20231128","日証金","確報","0","0","6900","0","0","6900","0","0"
"1431","Ｌｉｂ　Ｗｏｒｋ","福証","20231128","日証金","確報","0","0","0","0","0","0","0","0"
"1433","ベステラ","東証","20231128","日証金","確報","0","1300","93000","0","0","102900","-9900","-1300"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20231128","日証金","確報","2400","11700","16500","0","300","16500","0","-9000"
"1435","Ｒｏｂｏｔ　Ｈｏｍｅ","東証","20231128","日証金","確報","300","100","63900","0","0","0","63900","200"
"1436","フィット","東証","20231128","日証金","確報","0","300","1200","0","0","0","1200","-300"
"1438","岐阜造園","名証","20231128","日証金","確報","0","0","0","0","0","0","0","0"
"1438","岐阜造園","東証","20231128","日証金","確報","100","0","600","0","0","0","600","100"
"1439","安江工務店","名証","20231128","日証金","確報","0","0","0","0","0","0","0","0"
"1439","安江工務店","東証","20231128","日証金","確報","0","0","2800","0","0","0","2800","0"
"1443","技研ホールディングス","東証","20231128","日証金","確報","0","300","32200","0","0","0","32200","-300"
"1444","ニッソウ","名証","20231128","日証金","確報","0","0","0","0","0","0","0","0"
"1444","ニッソウ","東証","20231128","日証金","確報","0","0","1100","0","0","0","1100","0"
"1446","キャンディル","東証","20231128","日証金","確報","600","0","18400","0","0","35600","-17200","600"
"1447","ＩＴｂｏｏｋＨＤ","東証","20231128","日証金","確報","0","200","17500","0","0","0","17500","-200"
"1449","ＦＵＪＩジャパン","札証","20231128","日証金","確報","0","0","200","0","0","0","200","0"
"1450","田中建設工業","東証","20231128","日証金","確報","0","0","200","0","0","0","200","0"
"1451","ＫＨＣ","東証","20231128","日証金","確報","0","0","700","0","0","0","700","0"
"1456","ｉＦ２２５ベア","東証","20231128","日証金","確報","0","235","600","0","0","0","600","-235"
"1457","ｉＦＴＰＸベア","東証","20231128","日証金","確報","0","0","1000","0","0","0","1000","0"
"1458","楽天２２５ダブルブル","東証","20231128","日証金","確報","9786","1207","19799","158","157","1042","18757","8578"
"1459","楽天２２５ダブルベア","東証","20231128","日証金","確報","29320","99439","2102419","0","0","7400","2095019","-70119"
"1464","ｉＦＪ４００ダブル","東証","20231128","日証金","確報","0","78","0","0","0","4","-4","-78"
"1465","ｉＦＪ４００ベア","東証","20231128","日証金","確報","0","0","0","0","0","0","0","0"
"1466","ｉＦＪ４００Ｗベア","東証","20231128","日証金","確報","0","131","2","0","133","0","2","2"
"1469","４００ベア２倍","東証","20231128","日証金","確報","0","0","30","20","0","20","10","-20"
"1472","Ｊ４００ダブルインバ","東証","20231128","日証金","確報","0","0","0","0","0","0","0","0"
