"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20231011","日証金","確報","0","1600","1500","100","1700","1500","0","0"
"1305","ｉＦＴＰＸ年１","東証","20231011","日証金","確報","0","80","11370","580","920","13540","-2170","260"
"1306","ＴＯＰＩＸ連動型上場","東証","20231011","日証金","確報","1700","0","77320","13740","27480","128790","-51470","15440"
"1308","上場ＴＯＰＩＸ","東証","20231011","日証金","確報","1050","2500","25395","14","15774","4980","20415","14310"
"1309","中国株上証５０ＥＴＦ","東証","20231011","日証金","確報","75","0","80","0","0","0","80","75"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20231011","日証金","確報","0","0","1300","0","0","40","1260","0"
"1319","日経３００上場投信","名証","20231011","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20231011","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20231011","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20231011","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20231011","日証金","確報","772","8","3663","1304","0","2539","1124","-540"
"1321","日経２２５上場投信","東証","20231011","日証金","確報","2562","169","30438","311","7983","25962","4476","10065"
"1322","上場インデックス中国","東証","20231011","日証金","確報","0","0","50","0","0","0","50","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20231011","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20231011","日証金","確報","0","0","500","0","300","100","400","300"
"1326","ＳＰＤＲゴールド","東証","20231011","日証金","確報","96","0","397","0","0","0","397","96"
"1328","金価格連動型上場投信","東証","20231011","日証金","確報","200","0","2890","0","0","180","2710","200"
"1329","ｉシェアーズ　２２５","東証","20231011","日証金","確報","20","2","2000","323","8","806","1194","-297"
"1330","上場２２５","東証","20231011","日証金","確報","0","40","3408","344","68","3334","74","-316"
"1332","ニッスイ","東証","20231011","日証金","確報","100","500","37800","2000","3500","109300","-71500","1100"
"1333","マルハニチロ","東証","20231011","日証金","確報","500","200","17500","0","2600","2400","15100","2900"
"1343","東証ＲＥＩＴ指数連動","東証","20231011","日証金","確報","100","20","6180","100","52750","56990","-50810","52730"
"1345","東証ＲＥＩＴ指数","東証","20231011","日証金","確報","0","0","5300","100","100","1300","4000","0"
"1346","ＭＸＳ２２５上場投信","東証","20231011","日証金","確報","0","1","2601","1","2","158","2443","0"
"1348","ＭＸＳＴＰＸ上場投信","東証","20231011","日証金","確報","0","0","5190","20","0","1490","3700","-20"
"1349","ＡＢＦ汎アジア債券","東証","20231011","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20231011","日証金","確報","3510","2150","130760","0","5850","750","130010","7210"
"1357","日経ダブルインバース","東証","20231011","日証金","確報","315407","279156","11461611","598653","160860","2269329","9192282","-401542"
"1358","上場日経２倍","東証","20231011","日証金","確報","1","60","1213","356","51","781","432","-364"
"1360","日経ベア２倍","東証","20231011","日証金","確報","8970","257100","913260","0","29630","76970","836290","-218500"
"1364","ｉＳＪＰＸ日経４００","東証","20231011","日証金","確報","0","0","0","0","0","20","-20","0"
"1365","ｉＦ２２５ダブル","東証","20231011","日証金","確報","0","11","3080","65","0","340","2740","-76"
"1366","ｉＦ２２５Ｗベア","東証","20231011","日証金","確報","23810","183","71247","5000","260","6565","64682","18887"
"1367","ｉＦＴＰＸダブル","東証","20231011","日証金","確報","98","100","394","2","4","394","0","0"
"1368","ｉＦＴＰＸＷベア","東証","20231011","日証金","確報","152","0","152","0","523","305","-153","675"
"1369","Ｏｎｅ・日経２２５","東証","20231011","日証金","確報","390","0","390","0","10","153","237","400"
"1375","雪国まいたけ","東証","20231011","日証金","確報","0","0","12900","0","0","0","12900","0"
"1376","カネコ種苗","東証","20231011","日証金","確報","0","0","900","0","0","0","900","0"
"1377","サカタのタネ","東証","20231011","日証金","確報","5500","4200","8000","1700","200","3700","4300","-200"
"1379","ホクト","東証","20231011","日証金","確報","400","300","1000","100","0","800","200","0"
"1380","秋川牧園","東証","20231011","日証金","確報","0","0","600","0","0","0","600","0"
"1381","アクシーズ","東証","20231011","日証金","確報","0","0","200","0","0","0","200","0"
"1382","ホーブ","東証","20231011","日証金","確報","1000","0","14500","0","0","0","14500","1000"
"1383","ベルグアース","東証","20231011","日証金","確報","100","0","300","0","0","0","300","100"
"1384","ホクリヨウ","東証","20231011","日証金","確報","0","0","22100","0","0","0","22100","0"
"1397","ＳＭＤＡＭ　２２５","東証","20231011","日証金","確報","0","0","0","0","0","33","-33","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20231011","日証金","確報","0","0","0","0","0","0","0","0"
"1399","上場高配当低ボラ","東証","20231011","日証金","確報","0","10","0","0","0","0","0","-10"
"1400","ルーデン・ＨＤ","東証","20231011","日証金","確報","0","0","23100","0","0","0","23100","0"
"1401","エムビーエス","東証","20231011","日証金","確報","0","0","1200","0","0","0","1200","0"
"1401","エムビーエス","福証","20231011","日証金","確報","0","0","0","0","0","0","0","0"
