"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230828","日証金","確報","0","300","1400","300","600","1400","0","0"
"1305","ｉＦＴＰＸ年１","東証","20230828","日証金","確報","0","100","10950","760","640","12330","-1380","-220"
"1306","ＴＯＰＩＸ連動型上場","東証","20230828","日証金","確報","1200","1680","145780","2580","28100","217050","-71270","25040"
"1308","上場ＴＯＰＩＸ","東証","20230828","日証金","確報","0","2488","15710","0","975","15710","0","-1513"
"1309","中国株上証５０ＥＴＦ","東証","20230828","日証金","確報","0","10","5","0","0","0","5","-10"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230828","日証金","確報","280","0","730","280","0","730","0","0"
"1319","日経３００上場投信","名証","20230828","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230828","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230828","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230828","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230828","日証金","確報","61","196","5586","1788","0","10169","-4583","-1923"
"1321","日経２２５上場投信","東証","20230828","日証金","確報","0","566","14587","15173","0","104073","-89486","-15739"
"1322","上場インデックス中国","東証","20230828","日証金","確報","0","40","10","0","0","0","10","-40"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230828","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230828","日証金","確報","0","0","7800","0","0","0","7800","0"
"1326","ＳＰＤＲゴールド","東証","20230828","日証金","確報","0","71","263","0","0","0","263","-71"
"1328","金価格連動型上場投信","東証","20230828","日証金","確報","840","690","4290","4060","0","8200","-3910","-3910"
"1329","ｉシェアーズ　２２５","東証","20230828","日証金","確報","96","20","2593","489","100","2374","219","-313"
"1330","上場２２５","東証","20230828","日証金","確報","0","274","2683","3025","275","12137","-9454","-3024"
"1332","ニッスイ","東証","20230828","日証金","確報","90700","25000","94300","8700","23900","170200","-75900","80900"
"1333","マルハニチロ","東証","20230828","日証金","確報","1100","100","4000","100","100","300","3700","1000"
"1343","東証ＲＥＩＴ指数連動","東証","20230828","日証金","確報","0","30","26370","60","310","21530","4840","220"
"1345","東証ＲＥＩＴ指数","東証","20230828","日証金","確報","0","0","5300","0","0","4800","500","0"
"1346","ＭＸＳ２２５上場投信","東証","20230828","日証金","確報","67","60","2115","1314","32","1902","213","-1275"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230828","日証金","確報","0","0","9660","0","270","3080","6580","270"
"1349","ＡＢＦ汎アジア債券","東証","20230828","日証金","確報","0","0","9","0","0","0","9","0"
"1356","ＴＰＸベア２倍投信","東証","20230828","日証金","確報","200","5100","80210","0","550","7560","72650","-4350"
"1357","日経ダブルインバース","東証","20230828","日証金","確報","2484948","53575","21777705","195840","6647","1350163","20427542","2242180"
"1358","上場日経２倍","東証","20230828","日証金","確報","0","475","2040","896","27","3264","-1224","-1344"
"1360","日経ベア２倍","東証","20230828","日証金","確報","95310","34090","1700530","0","38760","27040","1673490","99980"
"1364","ｉＳＪＰＸ日経４００","東証","20230828","日証金","確報","0","0","0","0","0","129","-129","0"
"1365","ｉＦ２２５ダブル","東証","20230828","日証金","確報","0","215","2308","131","40","1443","865","-306"
"1366","ｉＦ２２５Ｗベア","東証","20230828","日証金","確報","16800","0","83343","0","8550","0","83343","25350"
"1367","ｉＦＴＰＸダブル","東証","20230828","日証金","確報","23","0","1064","166","17","1595","-531","-126"
