"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230331","日証金","確報","0","3600","6400","0","0","400","6000","-3600"
"1305","ダイワＥＴＦ・ＴＰＸ","東証","20230331","日証金","確報","0","0","12010","2780","0","7050","4960","-2780"
"1306","ＴＯＰＩＸ連動型上場","東証","20230331","日証金","確報","2590","0","77980","4960","16200","208360","-130380","13830"
"1308","上場ＴＯＰＩＸ","東証","20230331","日証金","確報","0","0","1000","1700","1600","77600","-76600","-100"
"1309","中国株上証５０ＥＴＦ","東証","20230331","日証金","確報","0","9","189","0","0","0","189","-9"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230331","日証金","確報","0","100","110","0","0","210","-100","-100"
"1319","日経３００上場投信","名証","20230331","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230331","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230331","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230331","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ダイワＥＴＦ・２２５","東証","20230331","日証金","確報","229","11","4088","1359","100","16355","-12267","-1041"
"1321","日経２２５上場投信","東証","20230331","日証金","確報","15348","244","57893","24148","4207","86161","-28268","-4837"
"1322","上場インデックス中国","東証","20230331","日証金","確報","10","0","390","0","0","0","390","10"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230331","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230331","日証金","確報","0","400","5300","0","0","9600","-4300","-400"
"1326","ＳＰＤＲゴールド","東証","20230331","日証金","確報","0","26","242","14","0","44","198","-40"
"1328","金価格連動型上場投信","東証","20230331","日証金","確報","160","120","2200","280","0","2440","-240","-240"
"1329","ｉシェアーズ　２２５","東証","20230331","日証金","確報","0","0","1936","258","505","2480","-544","247"
"1330","上場２２５","東証","20230331","日証金","確報","0","400","490","5840","120","20330","-19840","-6120"
"1332","ニッスイ","東証","20230331","日証金","確報","500","61800","28100","4700","52200","5400","22700","-13800"
"1333","マルハニチロ","東証","20230331","日証金","確報","100","200","9200","0","200","0","9200","100"
"1343","東証ＲＥＩＴ指数連動","東証","20230331","日証金","確報","210","2950","4410","1130","0","4150","260","-3870"
"1345","東証ＲＥＩＴ指数","東証","20230331","日証金","確報","0","0","5700","0","200","2000","3700","200"
"1346","ＭＸＳ２２５上場投信","東証","20230331","日証金","確報","1","4","1976","200","419","2219","-243","216"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230331","日証金","確報","0","0","9670","0","10","470","9200","10"
"1349","ＡＢＦ汎アジア債券","東証","20230331","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230331","日証金","確報","1810","0","89880","0","220","5000","84880","2030"
"1357","日経ダブルインバース","東証","20230331","日証金","確報","1487511","1300","17889792","93512","91439","1608271","16281521","1484138"
"1358","上場日経２倍","東証","20230331","日証金","確報","0","186","1286","1428","10","4449","-3163","-1604"
"1360","日経ベア２倍","東証","20230331","日証金","確報","195460","650","1316630","50","0","50","1316580","194760"
"1364","ｉＳＪＰＸ日経４００","東証","20230331","日証金","確報","0","0","4","8","0","31","-27","-8"
"1365","大和２２５ダブル","東証","20230331","日証金","確報","0","0","2457","1148","163","5451","-2994","-985"
"1366","大和２２５ダブルベア","東証","20230331","日証金","確報","3498","0","144057","5687","0","37842","106215","-2189"
"1367","大和ＴＰＸダブル","東証","20230331","日証金","確報","252","1591","883","1988","18","2993","-2110","-3309"
"1368","大和ＴＰＸダブルベア","東証","20230331","日証金","確報","3410","0","25030","0","0","0","25030","3410"
"1369","Ｏｎｅ・日経２２５","東証","20230331","日証金","確報","0","0","100","245","12","567","-467","-233"
"1375","雪国まいたけ","東証","20230331","日証金","確報","0","0","1900","0","0","0","1900","0"
"1376","カネコ種苗","東証","20230331","日証金","確報","0","100","0","0","0","0","0","-100"
"1377","サカタのタネ","東証","20230331","日証金","確報","0","300","7700","100","0","100","7600","-400"
"1379","ホクト","東証","20230331","日証金","確報","0","2000","6700","0","200","1400","5300","-1800"
"1380","秋川牧園","東証","20230331","日証金","確報","0","0","0","0","0","0","0","0"
"1381","アクシーズ","東証","20230331","日証金","確報","600","0","1100","0","0","0","1100","600"
"1382","ホーブ","東証","20230331","日証金","確報","0","300","1300","0","0","0","1300","-300"
"1383","ベルグアース","東証","20230331","日証金","確報","0","300","2900","0","0","0","2900","-300"
"1384","ホクリヨウ","東証","20230331","日証金","確報","900","100","19700","0","0","0","19700","800"
"1385","ＵＢＳユーロ圏株５０","東証","20230331","日証金","確報","0","0","40","0","0","0","40","0"
"1386","ＵＢＳ欧州株","東証","20230331","日証金","確報","0","0","0","0","0","0","0","0"
"1387","ＵＢＳユーロ圏株","東証","20230331","日証金","確報","0","0","0","0","0","0","0","0"
"1388","ＵＢＳユーロ圏小型株","東証","20230331","日証金","確報","0","0","0","0","0","0","0","0"
"1389","ＵＢＳ英国大型１００","東証","20230331","日証金","確報","0","0","20","0","0","0","20","0"
"1390","ＵＢＳアジア太平洋株","東証","20230331","日証金","確報","0","0","0","0","0","0","0","0"
"1391","ＵＢＳスイス株","東証","20230331","日証金","確報","0","0","0","0","0","0","0","0"
"1392","ＵＢＳ英国株","東証","20230331","日証金","確報","0","0","0","0","0","0","0","0"
"1393","ＵＢＳ米国株","東証","20230331","日証金","確報","0","0","1","0","0","0","1","0"
"1394","ＵＢＳ先進国株","東証","20230331","日証金","確報","0","0","0","0","0","0","0","0"
"1397","ＳＭＤＡＭ　２２５","東証","20230331","日証金","確報","0","0","0","0","0","0","0","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230331","日証金","確報","0","0","50","0","200","0","50","200"
"1399","上場高配当低ボラ","東証","20230331","日証金","確報","0","0","0","0","0","0","0","0"
"1400","ルーデン・ＨＤ","東証","20230331","日証金","確報","100","200","13800","0","0","0","13800","-100"
