"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230327","日証金","確報","100","1400","6600","0","0","0","6600","-1300"
"1305","ダイワＥＴＦ・ＴＰＸ","東証","20230327","日証金","確報","9510","0","12010","0","210","1190","10820","9720"
"1306","ＴＯＰＩＸ連動型上場","東証","20230327","日証金","確報","1140","390","48230","8950","4480","156970","-108740","-3720"
"1308","上場ＴＯＰＩＸ","東証","20230327","日証金","確報","0","0","1000","2300","5000","64400","-63400","2700"
"1309","中国株上証５０ＥＴＦ","東証","20230327","日証金","確報","0","0","199","0","0","0","199","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230327","日証金","確報","0","0","200","0","0","200","0","0"
"1319","日経３００上場投信","名証","20230327","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230327","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230327","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230327","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ダイワＥＴＦ・２２５","東証","20230327","日証金","確報","0","1055","5003","3991","49","10701","-5698","-4997"
"1321","日経２２５上場投信","東証","20230327","日証金","確報","2000","230","18487","2480","85","35121","-16634","-625"
"1322","上場インデックス中国","東証","20230327","日証金","確報","0","0","340","0","0","0","340","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230327","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230327","日証金","確報","0","2900","5500","1000","0","9400","-3900","-3900"
"1326","ＳＰＤＲゴールド","東証","20230327","日証金","確報","0","8","300","0","0","14","286","-8"
"1328","金価格連動型上場投信","東証","20230327","日証金","確報","0","820","1790","0","250","1630","160","-570"
"1329","ｉシェアーズ　２２５","東証","20230327","日証金","確報","1936","40","1936","164","2","1758","178","1734"
"1330","上場２２５","東証","20230327","日証金","確報","390","870","1890","70","960","4510","-2620","410"
"1332","ニッスイ","東証","20230327","日証金","確報","25900","24900","57300","11300","0","57300","0","-10300"
"1333","マルハニチロ","東証","20230327","日証金","確報","0","200","9100","0","0","700","8400","-200"
"1343","東証ＲＥＩＴ指数連動","東証","20230327","日証金","確報","5430","5140","10320","1200","0","10320","0","-910"
"1345","東証ＲＥＩＴ指数","東証","20230327","日証金","確報","200","100","5900","0","600","1700","4200","700"
"1346","ＭＸＳ２２５上場投信","東証","20230327","日証金","確報","1936","22","1945","96","5","1510","435","1823"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230327","日証金","確報","9670","250","9670","1150","50","1350","8320","8320"
"1349","ＡＢＦ汎アジア債券","東証","20230327","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230327","日証金","確報","5900","3400","75500","390","780","8860","66640","2890"
"1357","日経ダブルインバース","東証","20230327","日証金","確報","464379","136362","12802263","40889","2850","1800599","11001664","289978"
"1358","上場日経２倍","東証","20230327","日証金","確報","1065","833","1675","192","0","1635","40","40"
"1360","日経ベア２倍","東証","20230327","日証金","確報","95220","620","967350","0","0","450","966900","94600"
"1364","ｉＳＪＰＸ日経４００","東証","20230327","日証金","確報","0","0","13","0","0","13","0","0"
"1365","大和２２５ダブル","東証","20230327","日証金","確報","637","647","3604","213","21","1198","2406","-202"
"1366","大和２２５ダブルベア","東証","20230327","日証金","確報","2900","1900","124060","0","1049","43300","80760","2049"
"1367","大和ＴＰＸダブル","東証","20230327","日証金","確報","27","0","1057","125","17","1384","-327","-81"
"1368","大和ＴＰＸダブルベア","東証","20230327","日証金","確報","0","10582","1920","0","0","0","1920","-10582"
"1369","Ｏｎｅ・日経２２５","東証","20230327","日証金","確報","0","0","100","118","4","278","-178","-114"
"1375","雪国まいたけ","東証","20230327","日証金","確報","0","2300","1800","0","0","0","1800","-2300"
"1376","カネコ種苗","東証","20230327","日証金","確報","0","0","100","0","0","0","100","0"
"1377","サカタのタネ","東証","20230327","日証金","確報","800","200","8300","0","100","0","8300","700"
"1379","ホクト","東証","20230327","日証金","確報","0","300","5000","700","100","1800","3200","-900"
"1380","秋川牧園","東証","20230327","日証金","確報","0","0","0","0","0","0","0","0"
"1381","アクシーズ","東証","20230327","日証金","確報","0","500","500","0","0","0","500","-500"
"1382","ホーブ","東証","20230327","日証金","確報","0","100","1600","0","0","0","1600","-100"
"1383","ベルグアース","東証","20230327","日証金","確報","1500","0","3600","0","0","0","3600","1500"
"1384","ホクリヨウ","東証","20230327","日証金","確報","0","1000","14400","0","0","0","14400","-1000"
"1385","ＵＢＳユーロ圏株５０","東証","20230327","日証金","確報","0","98","40","0","0","0","40","-98"
"1386","ＵＢＳ欧州株","東証","20230327","日証金","確報","0","33","0","0","0","0","0","-33"
"1387","ＵＢＳユーロ圏株","東証","20230327","日証金","確報","0","8","0","0","0","0","0","-8"
"1388","ＵＢＳユーロ圏小型株","東証","20230327","日証金","確報","0","0","0","0","0","0","0","0"
"1389","ＵＢＳ英国大型１００","東証","20230327","日証金","確報","0","18","20","0","0","0","20","-18"
"1390","ＵＢＳアジア太平洋株","東証","20230327","日証金","確報","0","150","0","0","0","0","0","-150"
"1391","ＵＢＳスイス株","東証","20230327","日証金","確報","0","3","0","0","0","0","0","-3"
"1392","ＵＢＳ英国株","東証","20230327","日証金","確報","0","40","0","0","0","0","0","-40"
"1393","ＵＢＳ米国株","東証","20230327","日証金","確報","0","19","1","0","0","0","1","-19"
"1394","ＵＢＳ先進国株","東証","20230327","日証金","確報","0","0","0","0","0","0","0","0"
"1397","ＳＭＤＡＭ　２２５","東証","20230327","日証金","確報","0","0","0","0","0","0","0","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230327","日証金","確報","0","0","50","0","150","50","0","150"
"1399","上場高配当低ボラ","東証","20230327","日証金","確報","0","0","0","0","0","0","0","0"
"1400","ルーデン・ＨＤ","東証","20230327","日証金","確報","900","2600","9500","0","0","0","9500","-1700"
"1401","エムビーエス","東証","20230327","日証金","確報","400","100","2500","0","0","0","2500","300"
"1401","エムビーエス","福証","20230327","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20230327","日証金","確報","0","3000","45900","300","800","13100","32800","-2500"
"1414","ショーボンドＨＤ","東証","20230327","日証金","確報","0","1700","25700","0","0","0","25700","-1700"
"1417","ミライト・ワン","東証","20230327","日証金","確報","1400","900","9600","700","200","9600","0","0"
"1418","インターライフＨＤ","東証","20230327","日証金","確報","0","2500","3900","0","0","0","3900","-2500"
"1419","タマホーム","東証","20230327","日証金","確報","100","0","17200","800","38900","741200","-724000","38200"
"1419","タマホーム","福証","20230327","日証金","確報","0","0","0","0","0","0","0","0"
"1420","サンヨーホームズ","東証","20230327","日証金","確報","0","2200","2400","11800","0","29100","-26700","-14000"
"1429","日本アクア","東証","20230327","日証金","確報","2500","0","14300","0","0","5300","9000","2500"
"1430","ファーストコーポ","東証","20230327","日証金","確報","21500","500","58500","2400","200","2400","56100","18800"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230327","日証金","確報","0","4200","8300","1800","0","194500","-186200","-6000"
"1431","Ｌｉｂ　Ｗｏｒｋ","福証","20230327","日証金","確報","0","0","0","0","0","0","0","0"
"1433","ベステラ","東証","20230327","日証金","確報","0","3300","67900","200","0","100300","-32400","-3500"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230327","日証金","確報","200","100","3200","0","0","0","3200","100"
"1435","Ｒｏｂｏｔ　Ｈｏｍｅ","東証","20230327","日証金","確報","3700","1500","24500","0","0","0","24500","2200"
"1436","フィット","東証","20230327","日証金","確報","0","600","1900","0","0","0","1900","-600"
"1438","岐阜造園","名証","20230327","日証金","確報","0","0","3700","0","0","0","3700","0"
"1438","岐阜造園","東証","20230327","日証金","確報","0","200","1200","0","0","0","1200","-200"
"1439","安江工務店","名証","20230327","日証金","確報","0","0","0","0","0","0","0","0"
"1439","安江工務店","東証","20230327","日証金","確報","0","1500","4000","0","0","0","4000","-1500"
"1443","技研ホールディングス","東証","20230327","日証金","確報","600","0","39200","0","0","0","39200","600"
"1444","ニッソウ","名証","20230327","日証金","確報","0","0","0","0","0","0","0","0"
"1444","ニッソウ","東証","20230327","日証金","確報","0","200","1300","0","0","0","1300","-200"
"1446","キャンディル","東証","20230327","日証金","確報","500","600","21800","100","0","35700","-13900","-200"
"1447","ＩＴｂｏｏｋＨＤ","東証","20230327","日証金","確報","0","900","59800","0","0","0","59800","-900"
"1449","ＦＵＪＩジャパン","札証","20230327","日証金","確報","0","0","0","0","0","0","0","0"
"1450","田中建設工業","東証","20230327","日証金","確報","0","0","1600","0","0","0","1600","0"
"1451","ＫＨＣ","東証","20230327","日証金","確報","0","1000","200","0","0","0","200","-1000"
"1456","大和２２５ベア","東証","20230327","日証金","確報","0","100","460","0","0","21","439","-100"
"1457","大和ＴＰＸ－１倍","東証","20230327","日証金","確報","490","0","1996","0","3","40","1956","493"
"1458","楽天２２５ダブルブル","東証","20230327","日証金","確報","100","8435","14399","1796","0","3056","11343","-10131"
"1459","楽天２２５ダブルベア","東証","20230327","日証金","確報","162520","3175","1728528","9754","1291","106834","1621694","150882"
"1464","大和Ｊ４００ダブル","東証","20230327","日証金","確報","60","0","140","0","0","203","-63","60"
"1465","大和Ｊ４００ベア","東証","20230327","日証金","確報","0","0","2","0","0","0","2","0"
"1466","大和Ｊ４００ダブベア","東証","20230327","日証金","確報","9","0","28","0","0","100","-72","9"
"1467","ＪＰＸ日経４００ブル","東証","20230327","日証金","確報","0","0","10","0","0","0","10","0"
"1468","ＪＰＸ日経４００ベア","東証","20230327","日証金","確報","0","30","20","0","0","0","20","-30"
"1469","４００ベア２倍","東証","20230327","日証金","確報","10","0","10","0","0","1600","-1590","10"
"1472","Ｊ４００ダブルインバ","東証","20230327","日証金","確報","0","0","1000","0","0","0","1000","0"
"1473","Ｏｎｅ・トピックス","東証","20230327","日証金","確報","0","0","0","0","0","0","0","0"
"1474","Ｏｎｅ・ＪＰＸ４００","東証","20230327","日証金","確報","0","0","0","0","0","0","0","0"
"1475","ｉＳＴＯＰＩＸ","東証","20230327","日証金","確報","0","1","6039","9986","9","10125","-4086","-9978"
"1476","ｉＳＪリート","東証","20230327","日証金","確報","0","0","296","50","114","52","244","64"
"1477","ｉＳＭＳＣＩ最小分散","東証","20230327","日証金","確報","0","0","0","0","0","0","0","0"
"1478","ｉＳＭＳＣＩ高配当","東証","20230327","日証金","確報","100","49","105","9","0","29","76","42"
"1479","大和ＭＳＣＩ人材設備","東証","20230327","日証金","確報","0","0","0","0","0","0","0","0"
"1480","企業価値ＥＴＦ","東証","20230327","日証金","確報","0","0","0","0","0","0","0","0"
"1481","上場日本経済貢献","東証","20230327","日証金","確報","0","10","413","0","0","22","391","-10"
"1482","ｉＳ米国債七十円ヘジ","東証","20230327","日証金","確報","0","300","875","0","0","126","749","-300"
"1483","ＩＳ設備人材","東証","20230327","日証金","確報","0","0","0","0","0","0","0","0"
"1484","Ｏｎｅ・設備人材投資","東証","20230327","日証金","確報","0","40","0","0","0","0","0","-40"
"1485","ＭＸＳＪ積極投資","東証","20230327","日証金","確報","0","0","0","0","0","0","0","0"
"1486","上場米債ヘッジなし","東証","20230327","日証金","確報","60","10","858","0","0","0","858","50"
"1487","上場米債ヘッジあり","東証","20230327","日証金","確報","0","0","135","0","0","0","135","0"
"1488","大和Ｊリート","東証","20230327","日証金","確報","1200","300","1570","0","230","60","1510","1130"
"1489","日経高配当株５０","東証","20230327","日証金","確報","50","1","1603","0","0","211","1392","49"
