"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230418","日証金","確報","0","200","3200","0","0","300","2900","-200"
"1305","ｉＦＴＰＸ年１","東証","20230418","日証金","確報","0","0","12010","1120","0","13680","-1670","-1120"
"1306","ＴＯＰＩＸ連動型上場","東証","20230418","日証金","確報","10520","8810","67050","6970","6570","181110","-114060","1310"
"1308","上場ＴＯＰＩＸ","東証","20230418","日証金","確報","0","0","0","3600","0","83300","-83300","-3600"
"1309","中国株上証５０ＥＴＦ","東証","20230418","日証金","確報","1","32","81","0","0","0","81","-31"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230418","日証金","確報","0","80","0","220","0","380","-380","-300"
"1319","日経３００上場投信","名証","20230418","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230418","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230418","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230418","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230418","日証金","確報","918","439","6072","1502","25","24237","-18165","-998"
"1321","日経２２５上場投信","東証","20230418","日証金","確報","1000","986","101245","28407","716","150949","-49704","-27677"
"1322","上場インデックス中国","東証","20230418","日証金","確報","180","0","480","0","0","0","480","180"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230418","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230418","日証金","確報","300","4100","1300","0","0","1000","300","-3800"
"1326","ＳＰＤＲゴールド","東証","20230418","日証金","確報","0","20","304","0","0","5","299","-20"
"1328","金価格連動型上場投信","東証","20230418","日証金","確報","310","500","3540","810","70","3540","0","-930"
"1329","ｉシェアーズ　２２５","東証","20230418","日証金","確報","0","0","1936","652","0","3937","-2001","-652"
"1330","上場２２５","東証","20230418","日証金","確報","0","20","300","4380","800","38120","-37820","-3600"
"1332","ニッスイ","東証","20230418","日証金","確報","22100","6800","45000","25200","0","45000","0","-9900"
"1333","マルハニチロ","東証","20230418","日証金","確報","0","1000","6100","100","0","100","6000","-1100"
"1343","東証ＲＥＩＴ指数連動","東証","20230418","日証金","確報","6130","5720","10350","100","950","17830","-7480","1260"
"1345","東証ＲＥＩＴ指数","東証","20230418","日証金","確報","0","0","5700","1000","0","1600","4100","-1000"
"1346","ＭＸＳ２２５上場投信","東証","20230418","日証金","確報","0","0","1937","2462","0","6648","-4711","-2462"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230418","日証金","確報","0","0","9670","1050","0","1950","7720","-1050"
"1349","ＡＢＦ汎アジア債券","東証","20230418","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230418","日証金","確報","450","145310","126840","0","0","2500","124340","-144860"
"1357","日経ダブルインバース","東証","20230418","日証金","確報","1649530","580000","25054438","268603","47400","3206911","21847527","848327"
"1358","上場日経２倍","東証","20230418","日証金","確報","607","0","2988","1599","1823","9130","-6142","831"
"1360","日経ベア２倍","東証","20230418","日証金","確報","97410","64490","1657700","0","0","0","1657700","32920"
"1364","ｉＳＪＰＸ日経４００","東証","20230418","日証金","確報","0","4","0","1","0","31","-31","-5"
"1365","ｉＦ２２５ダブル","東証","20230418","日証金","確報","60","0","1352","732","635","7596","-6244","-37"
"1366","ｉＦ２２５Ｗベア","東証","20230418","日証金","確報","40230","10000","214630","0","8953","9580","205050","39183"
"1367","ｉＦＴＰＸダブル","東証","20230418","日証金","確報","0","103","949","265","94","1802","-853","-274"
"1368","ｉＦＴＰＸＷベア","東証","20230418","日証金","確報","19331","0","27295","0","0","0","27295","19331"
"1369","Ｏｎｅ・日経２２５","東証","20230418","日証金","確報","0","0","100","71","0","427","-327","-71"
"1375","雪国まいたけ","東証","20230418","日証金","確報","0","0","1500","0","0","0","1500","0"
"1376","カネコ種苗","東証","20230418","日証金","確報","0","0","400","0","0","0","400","0"
"1377","サカタのタネ","東証","20230418","日証金","確報","1200","0","5600","100","0","100","5500","1100"
"1379","ホクト","東証","20230418","日証金","確報","0","0","11100","0","100","2100","9000","100"
"1380","秋川牧園","東証","20230418","日証金","確報","0","0","0","0","0","0","0","0"
"1381","アクシーズ","東証","20230418","日証金","確報","0","0","1800","0","0","0","1800","0"
"1382","ホーブ","東証","20230418","日証金","確報","0","0","1300","0","0","0","1300","0"
"1383","ベルグアース","東証","20230418","日証金","確報","100","0","500","0","0","0","500","100"
"1384","ホクリヨウ","東証","20230418","日証金","確報","0","1000","19400","0","0","0","19400","-1000"
"1385","ＵＢＳユーロ圏株５０","東証","20230418","日証金","確報","0","0","101","0","0","0","101","0"
"1386","ＵＢＳ欧州株","東証","20230418","日証金","確報","0","0","148","0","0","0","148","0"
