"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230829","日証金","確報","100","0","1500","200","100","1500","0","0"
"1305","ｉＦＴＰＸ年１","東証","20230829","日証金","確報","100","0","11050","1430","990","12770","-1720","-340"
"1306","ＴＯＰＩＸ連動型上場","東証","20230829","日証金","確報","1290","12260","134810","330","10910","206470","-71660","-390"
"1308","上場ＴＯＰＩＸ","東証","20230829","日証金","確報","2439","0","18149","2439","0","18149","0","0"
"1309","中国株上証５０ＥＴＦ","東証","20230829","日証金","確報","0","0","5","0","0","0","5","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230829","日証金","確報","70","0","800","70","0","800","0","0"
"1319","日経３００上場投信","名証","20230829","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230829","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230829","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230829","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230829","日証金","確報","88","1","5673","1578","80","11667","-5994","-1411"
"1321","日経２２５上場投信","東証","20230829","日証金","確報","8476","21","23042","6042","654","109461","-86419","3067"
"1322","上場インデックス中国","東証","20230829","日証金","確報","0","0","10","0","0","0","10","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230829","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230829","日証金","確報","200","0","8000","200","0","200","7800","0"
"1326","ＳＰＤＲゴールド","東証","20230829","日証金","確報","73","0","336","0","0","0","336","73"
"1328","金価格連動型上場投信","東証","20230829","日証金","確報","690","250","4730","230","0","8430","-3700","210"
"1329","ｉシェアーズ　２２５","東証","20230829","日証金","確報","344","588","2349","85","110","2349","0","-219"
"1330","上場２２５","東証","20230829","日証金","確報","130","0","2813","73","1179","11031","-8218","1236"
"1332","ニッスイ","東証","20230829","日証金","確報","10600","0","104900","2900","9300","163800","-58900","17000"
"1333","マルハニチロ","東証","20230829","日証金","確報","100","100","4000","0","100","200","3800","100"
"1343","東証ＲＥＩＴ指数連動","東証","20230829","日証金","確報","0","670","25700","330","520","21340","4360","-480"
"1345","東証ＲＥＩＴ指数","東証","20230829","日証金","確報","0","0","5300","600","0","5400","-100","-600"
"1346","ＭＸＳ２２５上場投信","東証","20230829","日証金","確報","9","67","2057","310","6","2206","-149","-362"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230829","日証金","確報","0","0","9660","0","1550","1530","8130","1550"
"1349","ＡＢＦ汎アジア債券","東証","20230829","日証金","確報","0","0","9","0","0","0","9","0"
"1356","ＴＰＸベア２倍投信","東証","20230829","日証金","確報","2350","210","82350","340","50","7850","74500","1850"
"1357","日経ダブルインバース","東証","20230829","日証金","確報","169549","802476","21144778","473760","1700","1822223","19322555","-1104987"
"1358","上場日経２倍","東証","20230829","日証金","確報","7","0","2047","318","180","3402","-1355","-131"
"1360","日経ベア２倍","東証","20230829","日証金","確報","42200","50","1742680","470","190","27320","1715360","41870"
"1364","ｉＳＪＰＸ日経４００","東証","20230829","日証金","確報","0","0","0","0","0","129","-129","0"
"1365","ｉＦ２２５ダブル","東証","20230829","日証金","確報","203","0","2511","223","20","1646","865","0"
"1366","ｉＦ２２５Ｗベア","東証","20230829","日証金","確報","20000","15000","88343","0","0","0","88343","5000"
"1367","ｉＦＴＰＸダブル","東証","20230829","日証金","確報","0","100","964","0","67","1528","-564","-33"
"1368","ｉＦＴＰＸＷベア","東証","20230829","日証金","確報","2521","0","8821","13","0","19","8802","2508"
"1369","Ｏｎｅ・日経２２５","東証","20230829","日証金","確報","0","0","195","112","0","1148","-953","-112"
"1375","雪国まいたけ","東証","20230829","日証金","確報","0","300","23800","0","0","0","23800","-300"
"1376","カネコ種苗","東証","20230829","日証金","確報","0","0","3000","0","0","0","3000","0"
"1377","サカタのタネ","東証","20230829","日証金","確報","1300","2500","3500","1800","0","3500","0","-3000"
"1379","ホクト","東証","20230829","日証金","確報","0","900","1100","0","1000","1000","100","100"
"1380","秋川牧園","東証","20230829","日証金","確報","0","0","200","0","0","0","200","0"
"1381","アクシーズ","東証","20230829","日証金","確報","0","0","900","0","0","0","900","0"
"1382","ホーブ","東証","20230829","日証金","確報","0","0","300","0","0","0","300","0"
"1383","ベルグアース","東証","20230829","日証金","確報","0","0","1200","0","0","0","1200","0"
"1384","ホクリヨウ","東証","20230829","日証金","確報","0","300","2300","0","0","0","2300","-300"
"1397","ＳＭＤＡＭ　２２５","東証","20230829","日証金","確報","0","0","0","0","0","10","-10","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230829","日証金","確報","0","200","0","0","0","0","0","-200"
"1399","上場高配当低ボラ","東証","20230829","日証金","確報","0","0","0","0","0","0","0","0"
"1400","ルーデン・ＨＤ","東証","20230829","日証金","確報","0","0","4500","0","0","0","4500","0"
"1401","エムビーエス","東証","20230829","日証金","確報","0","0","5200","0","0","0","5200","0"
"1401","エムビーエス","福証","20230829","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20230829","日証金","確報","200","26300","19300","219400","2000","230200","-210900","-243500"
"1414","ショーボンドＨＤ","東証","20230829","日証金","確報","0","300","3100","0","0","900","2200","-300"
"1417","ミライト・ワン","東証","20230829","日証金","確報","200","800","10600","0","500","700","9900","-100"
"1418","インターライフＨＤ","東証","20230829","日証金","確報","0","100","201900","0","0","46500","155400","-100"
"1419","タマホーム","東証","20230829","日証金","確報","0","15900","38600","0","0","38600","0","-15900"
"1419","タマホーム","福証","20230829","日証金","確報","0","0","0","0","0","0","0","0"
"1420","サンヨーホームズ","東証","20230829","日証金","確報","0","0","0","0","0","0","0","0"
"1429","日本アクア","東証","20230829","日証金","確報","1500","400","24300","0","0","5900","18400","1100"
"1430","ファーストコーポ","東証","20230829","日証金","確報","1200","0","34300","3100","0","53100","-18800","-1900"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230829","日証金","確報","0","1400","34700","0","0","111700","-77000","-1400"
"1431","Ｌｉｂ　Ｗｏｒｋ","福証","20230829","日証金","確報","0","0","0","0","0","0","0","0"
"1433","ベステラ","東証","20230829","日証金","確報","400","300","100700","200","100","100700","0","0"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230829","日証金","確報","0","1400","800","8200","2100","251600","-250800","-7500"
"1435","Ｒｏｂｏｔ　Ｈｏｍｅ","東証","20230829","日証金","確報","600","0","67000","0","0","0","67000","600"
"1436","フィット","東証","20230829","日証金","確報","0","0","3400","0","0","0","3400","0"
"1438","岐阜造園","名証","20230829","日証金","確報","0","0","3700","0","0","0","3700","0"
"1438","岐阜造園","東証","20230829","日証金","確報","0","0","100","0","0","0","100","0"
"1439","安江工務店","名証","20230829","日証金","確報","0","0","0","0","0","0","0","0"
"1439","安江工務店","東証","20230829","日証金","確報","0","0","1300","0","0","0","1300","0"
"1443","技研ホールディングス","東証","20230829","日証金","確報","1000","300","34900","0","0","0","34900","700"
"1444","ニッソウ","名証","20230829","日証金","確報","0","0","0","0","0","0","0","0"
"1444","ニッソウ","東証","20230829","日証金","確報","0","0","700","0","0","0","700","0"
"1446","キャンディル","東証","20230829","日証金","確報","4400","500","39700","100","0","41400","-1700","3800"
"1447","ＩＴｂｏｏｋＨＤ","東証","20230829","日証金","確報","0","300","22700","0","0","0","22700","-300"
"1449","ＦＵＪＩジャパン","札証","20230829","日証金","確報","0","0","0","0","0","0","0","0"
"1450","田中建設工業","東証","20230829","日証金","確報","0","0","2400","0","0","0","2400","0"
"1451","ＫＨＣ","東証","20230829","日証金","確報","0","0","800","0","0","0","800","0"
"1456","ｉＦ２２５ベア","東証","20230829","日証金","確報","0","200","60","0","0","0","60","-200"
"1457","ｉＦＴＰＸベア","東証","20230829","日証金","確報","0","0","725","0","0","0","725","0"
"1458","楽天２２５ダブルブル","東証","20230829","日証金","確報","2249","9612","16144","275","72","1566","14578","-7566"
"1459","楽天２２５ダブルベア","東証","20230829","日証金","確報","174218","8115","2763845","1933","25315","61764","2702081","189485"
"1464","ｉＦＪ４００ダブル","東証","20230829","日証金","確報","77","0","79","0","0","62","17","77"
"1465","ｉＦＪ４００ベア","東証","20230829","日証金","確報","0","0","0","0","0","0","0","0"
"1466","ｉＦＪ４００Ｗベア","東証","20230829","日証金","確報","0","0","0","0","0","0","0","0"
"1469","４００ベア２倍","東証","20230829","日証金","確報","0","0","530","0","0","30","500","0"
"1472","Ｊ４００ダブルインバ","東証","20230829","日証金","確報","101","600","201","0","0","0","201","-499"
"1473","Ｏｎｅ・トピックス","東証","20230829","日証金","確報","0","100","0","0","0","30","-30","-100"
"1474","Ｏｎｅ・ＪＰＸ４００","東証","20230829","日証金","確報","0","0","0","0","0","0","0","0"
"1475","ｉＳＴＯＰＩＸ","東証","20230829","日証金","確報","0","41","10284","372","0","5152","5132","-413"
"1476","ｉＳＪリート","東証","20230829","日証金","確報","0","350","2420","1","0","100","2320","-351"
"1477","ｉＳＭＳＣＩ最小分散","東証","20230829","日証金","確報","0","0","0","0","0","0","0","0"
"1478","ｉＳＭＳＣＩ高配当","東証","20230829","日証金","確報","0","0","270","23","0","98","172","-23"
"1479","ｉＦＭＳＣＩ人材設備","東証","20230829","日証金","確報","0","0","0","0","0","0","0","0"
"1480","企業価値ＥＴＦ","東証","20230829","日証金","確報","0","0","0","0","0","0","0","0"
"1481","上場日本経済貢献","東証","20230829","日証金","確報","1","0","26","1","0","26","0","0"
"1482","ｉＳ米国債七十円ヘジ","東証","20230829","日証金","確報","0","0","1051","0","0","0","1051","0"
"1483","ＩＳ設備人材","東証","20230829","日証金","確報","0","0","0","0","0","0","0","0"
"1484","Ｏｎｅ・設備人材投資","東証","20230829","日証金","確報","0","0","0","0","0","0","0","0"
