"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20240208","日証金","確報","300","300","3900","100","600","4200","-300","500"
"1305","ｉＦＴＰＸ年１","東証","20240208","日証金","確報","0","0","9480","10","1710","5270","4210","1700"
"1306","ＴＯＰＩＸ連動型上場","東証","20240208","日証金","確報","7910","950","43260","5210","6560","141020","-97760","8310"
"1308","上場ＴＯＰＩＸ","東証","20240208","日証金","確報","205","762","18885","9417","523","30530","-11645","-9451"
"1309","中国株上証５０ＥＴＦ","東証","20240208","日証金","確報","1","10","17","0","0","0","17","-9"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20240208","日証金","確報","280","1510","290","940","0","1340","-1050","-2170"
"1319","日経３００上場投信","名証","20240208","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20240208","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20240208","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20240208","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20240208","日証金","確報","0","352","5143","2915","36","18061","-12918","-3231"
"1321","日経２２５上場投信","東証","20240208","日証金","確報","537","2048","31460","44816","702","126849","-95389","-45625"
"1322","上場インデックス中国","東証","20240208","日証金","確報","10","10","20","0","0","0","20","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20240208","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20240208","日証金","確報","0","200","3000","0","2000","0","3000","1800"
"1326","ＳＰＤＲゴールド","東証","20240208","日証金","確報","0","0","454","0","0","0","454","0"
"1328","金価格連動型上場投信","東証","20240208","日証金","確報","0","80","4610","20","10","1570","3040","-90"
"1329","ｉシェアーズ　２２５","東証","20240208","日証金","確報","244","46","500","790","213","3189","-2689","-379"
"1330","上場２２５","東証","20240208","日証金","確報","0","85","4508","12089","138","27783","-23275","-12036"
"1332","ニッスイ","東証","20240208","日証金","確報","5300","44300","71800","6900","45900","71800","0","0"
"1333","マルハニチロ","東証","20240208","日証金","確報","1100","2200","14600","0","0","1800","12800","-1100"
"133A","ＧＸ超短期米国債","東証","20240208","日証金","確報","0","210","0","0","0","0","0","-210"
"1343","東証ＲＥＩＴ指数連動","東証","20240208","日証金","確報","7900","2420","17200","41750","14550","88040","-70840","-21720"
"1345","東証ＲＥＩＴ指数","東証","20240208","日証金","確報","0","500","3600","0","0","100","3500","-500"
"1346","ＭＸＳ２２５上場投信","東証","20240208","日証金","確報","0","0","961","3115","0","3524","-2563","-3115"
"1348","ＭＸＳＴＰＸ上場投信","東証","20240208","日証金","確報","0","0","4790","2290","20","8900","-4110","-2270"
"1349","ＡＢＦ汎アジア債券","東証","20240208","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20240208","日証金","確報","150","9990","125190","0","800","20960","104230","-9040"
"1357","日経ダブルインバース","東証","20240208","日証金","確報","4679217","5000","27084376","1027806","153668","2859529","24224847","3800079"
"1358","上場日経２倍","東証","20240208","日証金","確報","250","128","1250","4183","3","8721","-7471","-4058"
"1360","日経ベア２倍","東証","20240208","日証金","確報","363180","119830","2347850","0","0","0","2347850","243350"
"1364","ｉＳＪＰＸ日経４００","東証","20240208","日証金","確報","0","45","11","0","51","11","0","6"
"1365","ｉＦ２２５ダブル","東証","20240208","日証金","確報","1","48","1096","3807","6","5922","-4826","-3848"
"1366","ｉＦ２２５Ｗベア","東証","20240208","日証金","確報","188470","12284","226747","0","0","2000","224747","176186"
"1367","ｉＦＴＰＸダブル","東証","20240208","日証金","確報","92","0","275","42","94","829","-554","144"
"1368","ｉＦＴＰＸＷベア","東証","20240208","日証金","確報","0","759","456","0","112","0","456","-647"
"1369","Ｏｎｅ・日経２２５","東証","20240208","日証金","確報","0","3","18","74","34","326","-308","-43"
"1375","雪国まいたけ","東証","20240208","日証金","確報","2800","3300","6600","0","0","0","6600","-500"
