"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230515","日証金","確報","5100","100","7100","100","200","800","6300","5100"
"1305","ｉＦＴＰＸ年１","東証","20230515","日証金","確報","0","0","12010","40","750","22260","-10250","710"
"1306","ＴＯＰＩＸ連動型上場","東証","20230515","日証金","確報","0","23100","46560","14210","12110","353690","-307130","-25200"
"1308","上場ＴＯＰＩＸ","東証","20230515","日証金","確報","0","0","0","0","23900","98900","-98900","23900"
"1309","中国株上証５０ＥＴＦ","東証","20230515","日証金","確報","0","0","110","0","0","0","110","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230515","日証金","確報","170","0","170","200","0","200","-30","-30"
"1319","日経３００上場投信","名証","20230515","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230515","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230515","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230515","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230515","日証金","確報","1886","0","11866","1089","494","39231","-27365","1291"
"1321","日経２２５上場投信","東証","20230515","日証金","確報","0","2192","170081","3494","4276","222760","-52679","-1410"
"1322","上場インデックス中国","東証","20230515","日証金","確報","0","0","630","0","0","0","630","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230515","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230515","日証金","確報","0","600","1000","300","0","4400","-3400","-900"
"1326","ＳＰＤＲゴールド","東証","20230515","日証金","確報","89","0","548","0","0","0","548","89"
"1328","金価格連動型上場投信","東証","20230515","日証金","確報","710","200","4710","510","0","4710","0","0"
"1329","ｉシェアーズ　２２５","東証","20230515","日証金","確報","0","0","1936","295","365","6216","-4280","70"
"1330","上場２２５","東証","20230515","日証金","確報","0","280","90","1410","500","48870","-48780","-1190"
"1332","ニッスイ","東証","20230515","日証金","確報","247100","81600","265100","16500","5000","111100","154000","154000"
"1333","マルハニチロ","東証","20230515","日証金","確報","900","500","5100","500","100","5100","0","0"
"1343","東証ＲＥＩＴ指数連動","東証","20230515","日証金","確報","0","35470","4840","11380","1500","34090","-29250","-45350"
"1345","東証ＲＥＩＴ指数","東証","20230515","日証金","確報","0","0","5400","300","300","300","5100","0"
"1346","ＭＸＳ２２５上場投信","東証","20230515","日証金","確報","26","1","1963","56","113","10966","-9003","82"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230515","日証金","確報","0","0","9670","90","4570","4160","5510","4480"
"1349","ＡＢＦ汎アジア債券","東証","20230515","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230515","日証金","確報","4800","71530","128260","0","350","6280","121980","-66380"
"1357","日経ダブルインバース","東証","20230515","日証金","確報","355622","523415","33754227","10427","86176","3311149","30443078","-92044"
"1358","上場日経２倍","東証","20230515","日証金","確報","0","98","4026","2189","869","11631","-7605","-1418"
"1360","日経ベア２倍","東証","20230515","日証金","確報","143560","10880","2214110","0","0","0","2214110","132680"
"1364","ｉＳＪＰＸ日経４００","東証","20230515","日証金","確報","0","0","0","0","0","218","-218","0"
"1365","ｉＦ２２５ダブル","東証","20230515","日証金","確報","0","0","1513","125","632","10711","-9198","507"
"1366","ｉＦ２２５Ｗベア","東証","20230515","日証金","確報","14922","0","252377","0","0","515","251862","14922"
"1367","ｉＦＴＰＸダブル","東証","20230515","日証金","確報","10","0","666","342","289","2460","-1794","-43"
"1368","ｉＦＴＰＸＷベア","東証","20230515","日証金","確報","0","220","14700","0","0","0","14700","-220"
"1369","Ｏｎｅ・日経２２５","東証","20230515","日証金","確報","0","0","100","64","30","1091","-991","-34"
"1375","雪国まいたけ","東証","20230515","日証金","確報","100","100","900","0","0","0","900","0"
"1376","カネコ種苗","東証","20230515","日証金","確報","0","0","0","0","0","0","0","0"
"1377","サカタのタネ","東証","20230515","日証金","確報","500","100","5500","3100","100","3900","1600","-2600"
"1379","ホクト","東証","20230515","日証金","確報","0","0","9000","200","1700","2800","6200","1500"
"1380","秋川牧園","東証","20230515","日証金","確報","0","0","100","0","0","0","100","0"
"1381","アクシーズ","東証","20230515","日証金","確報","0","0","1500","0","0","0","1500","0"
"1382","ホーブ","東証","20230515","日証金","確報","0","0","800","0","0","0","800","0"
"1383","ベルグアース","東証","20230515","日証金","確報","0","0","200","0","0","0","200","0"
"1384","ホクリヨウ","東証","20230515","日証金","確報","0","1700","7000","0","0","0","7000","-1700"
"1385","ＵＢＳユーロ圏株５０","東証","20230515","日証金","確報","0","0","13","0","0","0","13","0"
"1386","ＵＢＳ欧州株","東証","20230515","日証金","確報","0","0","0","0","0","0","0","0"
"1387","ＵＢＳユーロ圏株","東証","20230515","日証金","確報","0","0","0","0","0","0","0","0"
"1388","ＵＢＳユーロ圏小型株","東証","20230515","日証金","確報","0","0","0","0","0","0","0","0"
"1389","ＵＢＳ英国大型１００","東証","20230515","日証金","確報","0","0","0","0","0","0","0","0"
"1390","ＵＢＳアジア太平洋株","東証","20230515","日証金","確報","0","0","0","0","0","0","0","0"
"1391","ＵＢＳスイス株","東証","20230515","日証金","確報","0","0","0","0","0","0","0","0"
"1392","ＵＢＳ英国株","東証","20230515","日証金","確報","0","0","0","0","0","0","0","0"
"1393","ＵＢＳ米国株","東証","20230515","日証金","確報","0","0","91","0","0","0","91","0"
"1394","ＵＢＳ先進国株","東証","20230515","日証金","確報","0","0","0","0","0","0","0","0"
"1397","ＳＭＤＡＭ　２２５","東証","20230515","日証金","確報","0","0","6","20","0","42","-36","-20"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230515","日証金","確報","0","0","0","0","0","0","0","0"
"1399","上場高配当低ボラ","東証","20230515","日証金","確報","0","0","0","0","0","0","0","0"
"1400","ルーデン・ＨＤ","東証","20230515","日証金","確報","0","600","12800","0","0","0","12800","-600"
"1401","エムビーエス","東証","20230515","日証金","確報","0","0","2000","0","0","0","2000","0"
"1401","エムビーエス","福証","20230515","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20230515","日証金","確報","2300","11400","36200","500","0","22500","13700","-9600"
"1414","ショーボンドＨＤ","東証","20230515","日証金","確報","0","100","17200","400","0","1800","15400","-500"
"1417","ミライト・ワン","東証","20230515","日証金","確報","1800","0","7600","0","1600","4200","3400","3400"
"1418","インターライフＨＤ","東証","20230515","日証金","確報","3400","0","222600","0","200","60900","161700","3600"
"1419","タマホーム","東証","20230515","日証金","確報","0","1000","20800","33900","5800","1231600","-1210800","-29100"
"1419","タマホーム","福証","20230515","日証金","確報","0","0","0","0","0","0","0","0"
