"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230913","日証金","確報","500","700","800","0","200","800","0","0"
"1305","ｉＦＴＰＸ年１","東証","20230913","日証金","確報","0","0","9550","80","1910","14420","-4870","1830"
"1306","ＴＯＰＩＸ連動型上場","東証","20230913","日証金","確報","1290","0","81900","1040","36060","196710","-114810","36310"
"1308","上場ＴＯＰＩＸ","東証","20230913","日証金","確報","934","0","20894","1858","0","32883","-11989","-924"
"1309","中国株上証５０ＥＴＦ","東証","20230913","日証金","確報","0","0","5","0","0","0","5","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230913","日証金","確報","10","0","1210","10","0","1210","0","0"
"1319","日経３００上場投信","名証","20230913","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230913","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230913","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230913","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230913","日証金","確報","0","0","4915","100","305","12440","-7525","205"
"1321","日経２２５上場投信","東証","20230913","日証金","確報","16157","775","88071","745","3500","148530","-60459","18137"
"1322","上場インデックス中国","東証","20230913","日証金","確報","0","0","50","0","0","0","50","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230913","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230913","日証金","確報","0","0","500","0","0","0","500","0"
"1326","ＳＰＤＲゴールド","東証","20230913","日証金","確報","50","19","886","0","0","0","886","31"
"1328","金価格連動型上場投信","東証","20230913","日証金","確報","260","450","5020","70","0","8360","-3340","-260"
"1329","ｉシェアーズ　２２５","東証","20230913","日証金","確報","0","0","1946","10","499","4352","-2406","489"
"1330","上場２２５","東証","20230913","日証金","確報","0","0","4068","607","133","15621","-11553","-474"
"1332","ニッスイ","東証","20230913","日証金","確報","0","5400","91600","1600","6600","166800","-75200","-400"
"1333","マルハニチロ","東証","20230913","日証金","確報","1500","100","19600","700","3600","3800","15800","4300"
"1343","東証ＲＥＩＴ指数連動","東証","20230913","日証金","確報","1600","0","28920","2660","10810","40600","-11680","9750"
"1345","東証ＲＥＩＴ指数","東証","20230913","日証金","確報","0","100","5300","200","500","2900","2400","200"
"1346","ＭＸＳ２２５上場投信","東証","20230913","日証金","確報","30","0","1985","317","131","4395","-2410","-156"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230913","日証金","確報","0","0","4830","40","10","2770","2060","-30"
"1349","ＡＢＦ汎アジア債券","東証","20230913","日証金","確報","0","0","9","0","0","0","9","0"
"1356","ＴＰＸベア２倍投信","東証","20230913","日証金","確報","50","1260","85240","260","0","5300","79940","-1470"
"1357","日経ダブルインバース","東証","20230913","日証金","確報","134627","220284","23625760","801","118561","1949956","21675804","32103"
"1358","上場日経２倍","東証","20230913","日証金","確報","19","0","1818","5","937","4136","-2318","951"
"1360","日経ベア２倍","東証","20230913","日証金","確報","36420","18380","1696830","0","0","0","1696830","18040"
"1364","ｉＳＪＰＸ日経４００","東証","20230913","日証金","確報","0","0","28","0","0","119","-91","0"
"1365","ｉＦ２２５ダブル","東証","20230913","日証金","確報","0","300","740","44","188","2553","-1813","-156"
"1366","ｉＦ２２５Ｗベア","東証","20230913","日証金","確報","23490","0","128763","0","0","0","128763","23490"
"1367","ｉＦＴＰＸダブル","東証","20230913","日証金","確報","0","110","47","44","205","1663","-1616","51"
"1368","ｉＦＴＰＸＷベア","東証","20230913","日証金","確報","0","0","1421","2","0","2","1419","-2"
"1369","Ｏｎｅ・日経２２５","東証","20230913","日証金","確報","0","58","129","0","11","1395","-1266","-47"
"1375","雪国まいたけ","東証","20230913","日証金","確報","0","1500","19400","0","0","0","19400","-1500"
"1376","カネコ種苗","東証","20230913","日証金","確報","0","0","3500","0","0","0","3500","0"
"1377","サカタのタネ","東証","20230913","日証金","確報","100","300","3800","0","200","3800","0","0"
"1379","ホクト","東証","20230913","日証金","確報","300","100","800","200","0","800","0","0"
"1380","秋川牧園","東証","20230913","日証金","確報","0","0","200","0","0","0","200","0"
"1381","アクシーズ","東証","20230913","日証金","確報","0","0","900","0","0","0","900","0"
"1382","ホーブ","東証","20230913","日証金","確報","100","900","6400","0","0","0","6400","-800"
"1383","ベルグアース","東証","20230913","日証金","確報","0","0","1100","0","0","0","1100","0"
"1384","ホクリヨウ","東証","20230913","日証金","確報","7700","200","17500","0","0","0","17500","7500"
"1397","ＳＭＤＡＭ　２２５","東証","20230913","日証金","確報","20","0","20","0","0","30","-10","20"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230913","日証金","確報","0","0","0","0","0","0","0","0"
"1399","上場高配当低ボラ","東証","20230913","日証金","確報","0","0","0","0","0","0","0","0"
"1400","ルーデン・ＨＤ","東証","20230913","日証金","確報","0","200","7600","0","0","0","7600","-200"
"1401","エムビーエス","東証","20230913","日証金","確報","0","0","3800","0","0","0","3800","0"
"1401","エムビーエス","福証","20230913","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20230913","日証金","確報","3600","5500","29500","300","2200","29500","0","0"
"1414","ショーボンドＨＤ","東証","20230913","日証金","確報","1300","100","5100","300","100","2900","2200","1000"
"1417","ミライト・ワン","東証","20230913","日証金","確報","600","0","9600","500","0","1600","8000","100"
"1418","インターライフＨＤ","東証","20230913","日証金","確報","800","2000","198300","0","0","46400","151900","-1200"
"1419","タマホーム","東証","20230913","日証金","確報","600","11100","19200","7700","100","50800","-31600","-18100"
"1419","タマホーム","福証","20230913","日証金","確報","0","0","0","0","0","0","0","0"
"1420","サンヨーホームズ","東証","20230913","日証金","確報","0","0","300","0","0","0","300","0"
"1429","日本アクア","東証","20230913","日証金","確報","0","600","19600","700","0","3600","16000","-1300"
"1430","ファーストコーポ","東証","20230913","日証金","確報","200","100","35200","0","0","50100","-14900","100"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230913","日証金","確報","1100","0","27200","100","0","111200","-84000","1000"
"1431","Ｌｉｂ　Ｗｏｒｋ","福証","20230913","日証金","確報","0","0","0","0","0","0","0","0"
"1433","ベステラ","東証","20230913","日証金","確報","9400","7800","107200","1600","0","107200","0","0"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230913","日証金","確報","400","1100","50200","0","700","50200","0","0"
"1435","Ｒｏｂｏｔ　Ｈｏｍｅ","東証","20230913","日証金","確報","3000","1400","61600","0","0","0","61600","1600"
"1436","フィット","東証","20230913","日証金","確報","100","0","2200","0","0","0","2200","100"
"1438","岐阜造園","名証","20230913","日証金","確報","0","0","3700","0","0","0","3700","0"
"1438","岐阜造園","東証","20230913","日証金","確報","2400","100","2400","0","0","0","2400","2300"
"1439","安江工務店","名証","20230913","日証金","確報","0","0","0","0","0","0","0","0"
"1439","安江工務店","東証","20230913","日証金","確報","0","100","1700","0","0","0","1700","-100"
"1443","技研ホールディングス","東証","20230913","日証金","確報","0","400","34900","0","0","0","34900","-400"
"1444","ニッソウ","名証","20230913","日証金","確報","0","0","0","0","0","0","0","0"
"1444","ニッソウ","東証","20230913","日証金","確報","0","0","1000","0","0","0","1000","0"
"1446","キャンディル","東証","20230913","日証金","確報","5500","800","23000","10600","600","80200","-57200","-5300"
"1447","ＩＴｂｏｏｋＨＤ","東証","20230913","日証金","確報","400","0","28400","0","0","0","28400","400"
"1449","ＦＵＪＩジャパン","札証","20230913","日証金","確報","0","0","0","0","0","0","0","0"
"1450","田中建設工業","東証","20230913","日証金","確報","0","0","0","0","0","0","0","0"
"1451","ＫＨＣ","東証","20230913","日証金","確報","0","0","700","0","0","0","700","0"
"1456","ｉＦ２２５ベア","東証","20230913","日証金","確報","0","30","60","0","0","0","60","-30"
"1457","ｉＦＴＰＸベア","東証","20230913","日証金","確報","0","0","718","0","0","0","718","0"
"1458","楽天２２５ダブルブル","東証","20230913","日証金","確報","111","100","3910","2129","618","14744","-10834","-1500"
"1459","楽天２２５ダブルベア","東証","20230913","日証金","確報","500","78575","2899077","0","0","7600","2891477","-78075"
"1464","ｉＦＪ４００ダブル","東証","20230913","日証金","確報","0","76","2","0","0","65","-63","-76"
"1465","ｉＦＪ４００ベア","東証","20230913","日証金","確報","0","0","0","0","0","0","0","0"
"1466","ｉＦＪ４００Ｗベア","東証","20230913","日証金","確報","0","0","0","0","0","0","0","0"
"1469","４００ベア２倍","東証","20230913","日証金","確報","0","0","530","0","0","0","530","0"
"1472","Ｊ４００ダブルインバ","東証","20230913","日証金","確報","0","0","402","0","0","0","402","0"
"1473","Ｏｎｅ・トピックス","東証","20230913","日証金","確報","240","0","240","0","0","30","210","240"
"1474","Ｏｎｅ・ＪＰＸ４００","東証","20230913","日証金","確報","0","0","0","0","0","0","0","0"
"1475","ｉＳＴＯＰＩＸ","東証","20230913","日証金","確報","0","968","5012","0","71","3739","1273","-897"
"1476","ｉＳＪリート","東証","20230913","日証金","確報","18","0","1640","27","0","87","1553","-9"
"1477","ｉＳＭＳＣＩ最小分散","東証","20230913","日証金","確報","0","0","0","0","0","0","0","0"
"1478","ｉＳＭＳＣＩ高配当","東証","20230913","日証金","確報","5","0","298","5","0","298","0","0"
"1479","ｉＦＭＳＣＩ人材設備","東証","20230913","日証金","確報","0","0","0","0","0","0","0","0"
"1480","企業価値ＥＴＦ","東証","20230913","日証金","確報","0","0","0","0","0","0","0","0"
"1481","上場日本経済貢献","東証","20230913","日証金","確報","0","26","44","3","0","44","0","-29"
"1482","ｉＳ米国債七十円ヘジ","東証","20230913","日証金","確報","0","0","411","0","0","0","411","0"
