"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20240115","日証金","確報","300","0","1900","300","0","1900","0","0"
"1305","ｉＦＴＰＸ年１","東証","20240115","日証金","確報","0","50","9480","1600","1120","8770","710","-530"
"1306","ＴＯＰＩＸ連動型上場","東証","20240115","日証金","確報","1460","580","29360","21880","9370","196540","-167180","-11630"
"1308","上場ＴＯＰＩＸ","東証","20240115","日証金","確報","4941","0","17392","11948","1488","22911","-5519","-5519"
"1309","中国株上証５０ＥＴＦ","東証","20240115","日証金","確報","0","0","15","0","0","0","15","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20240115","日証金","確報","50","0","50","50","0","50","0","0"
"1319","日経３００上場投信","名証","20240115","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20240115","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20240115","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20240115","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20240115","日証金","確報","56","2310","2881","327","792","20070","-17189","-1789"
"1321","日経２２５上場投信","東証","20240115","日証金","確報","1106","383","51858","6486","3122","105947","-54089","-2641"
"1322","上場インデックス中国","東証","20240115","日証金","確報","0","0","0","0","0","0","0","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20240115","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20240115","日証金","確報","0","0","700","0","0","0","700","0"
"1326","ＳＰＤＲゴールド","東証","20240115","日証金","確報","41","0","382","0","0","0","382","41"
"1328","金価格連動型上場投信","東証","20240115","日証金","確報","340","410","3600","660","0","950","2650","-730"
"1329","ｉシェアーズ　２２５","東証","20240115","日証金","確報","17","70","1961","171","357","5394","-3433","133"
"1330","上場２２５","東証","20240115","日証金","確報","30","415","3655","2881","570","29326","-25671","-2696"
"1332","ニッスイ","東証","20240115","日証金","確報","5300","3000","39000","3400","1100","39000","0","0"
"1333","マルハニチロ","東証","20240115","日証金","確報","100","100","7400","500","0","1500","5900","-500"
"1343","東証ＲＥＩＴ指数連動","東証","20240115","日証金","確報","60","0","29810","710","300","24440","5370","-350"
"1345","東証ＲＥＩＴ指数","東証","20240115","日証金","確報","0","0","5300","0","0","100","5200","0"
"1346","ＭＸＳ２２５上場投信","東証","20240115","日証金","確報","0","0","480","1430","6133","2760","-2280","4703"
"1348","ＭＸＳＴＰＸ上場投信","東証","20240115","日証金","確報","0","0","0","0","89230","8130","-8130","89230"
