"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230519","日証金","確報","0","500","6500","500","100","600","5900","-900"
"1305","ｉＦＴＰＸ年１","東証","20230519","日証金","確報","0","2000","10010","1840","720","23270","-13260","-3120"
"1306","ＴＯＰＩＸ連動型上場","東証","20230519","日証金","確報","16900","2260","92580","31350","3420","378070","-285490","-13290"
"1308","上場ＴＯＰＩＸ","東証","20230519","日証金","確報","0","1000","0","700","1800","105900","-105900","100"
"1309","中国株上証５０ＥＴＦ","東証","20230519","日証金","確報","0","0","110","0","0","0","110","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230519","日証金","確報","390","0","690","0","0","200","490","390"
"1319","日経３００上場投信","名証","20230519","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230519","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230519","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230519","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230519","日証金","確報","519","4055","6531","1867","4629","36420","-29889","-774"
"1321","日経２２５上場投信","東証","20230519","日証金","確報","0","431","218972","7032","12363","260551","-41579","4900"
"1322","上場インデックス中国","東証","20230519","日証金","確報","0","70","540","0","0","0","540","-70"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230519","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230519","日証金","確報","0","0","1000","0","1300","4200","-3200","1300"
"1326","ＳＰＤＲゴールド","東証","20230519","日証金","確報","1030","200","1301","0","0","0","1301","830"
"1328","金価格連動型上場投信","東証","20230519","日証金","確報","740","900","4650","0","160","4650","0","0"
"1329","ｉシェアーズ　２２５","東証","20230519","日証金","確報","0","0","1936","968","133","7342","-5406","-835"
"1330","上場２２５","東証","20230519","日証金","確報","0","0","20","3200","3090","51580","-51560","-110"
"1332","ニッスイ","東証","20230519","日証金","確報","0","17500","236600","3800","1000","109900","126700","-20300"
"1333","マルハニチロ","東証","20230519","日証金","確報","1300","1400","5100","0","100","2900","2200","0"
"1343","東証ＲＥＩＴ指数連動","東証","20230519","日証金","確報","1020","480","17960","450","400","33100","-15140","490"
"1345","東証ＲＥＩＴ指数","東証","20230519","日証金","確報","100","0","5800","800","0","1000","4800","-700"
"1346","ＭＸＳ２２５上場投信","東証","20230519","日証金","確報","126","0","2062","824","0","12185","-10123","-698"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230519","日証金","確報","0","0","9670","920","460","3840","5830","-460"
"1349","ＡＢＦ汎アジア債券","東証","20230519","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230519","日証金","確報","35960","2060","157650","0","270","4600","153050","34170"
"1357","日経ダブルインバース","東証","20230519","日証金","確報","1150385","89433","35246045","314390","100","3498239","31747806","746662"
"1358","上場日経２倍","東証","20230519","日証金","確報","0","90","3414","3821","727","14701","-11287","-3184"
"1360","日経ベア２倍","東証","20230519","日証金","確報","175910","5300","2835290","0","0","0","2835290","170610"
"1364","ｉＳＪＰＸ日経４００","東証","20230519","日証金","確報","0","0","0","3","0","263","-263","-3"
"1365","ｉＦ２２５ダブル","東証","20230519","日証金","確報","0","76","1977","504","137","12147","-10170","-443"
"1366","ｉＦ２２５Ｗベア","東証","20230519","日証金","確報","5631","5949","236904","0","0","0","236904","-318"
"1367","ｉＦＴＰＸダブル","東証","20230519","日証金","確報","0","601","40","86","108","2744","-2704","-579"
"1368","ｉＦＴＰＸＷベア","東証","20230519","日証金","確報","2510","0","25960","0","0","0","25960","2510"
"1369","Ｏｎｅ・日経２２５","東証","20230519","日証金","確報","0","100","0","74","1","1402","-1402","-173"
"1375","雪国まいたけ","東証","20230519","日証金","確報","0","300","900","0","0","0","900","-300"
"1376","カネコ種苗","東証","20230519","日証金","確報","0","0","0","0","0","0","0","0"
"1377","サカタのタネ","東証","20230519","日証金","確報","200","1800","3300","200","700","2800","500","-1100"
"1379","ホクト","東証","20230519","日証金","確報","900","700","2300","300","100","2300","0","0"
"1380","秋川牧園","東証","20230519","日証金","確報","0","0","100","0","0","0","100","0"
"1381","アクシーズ","東証","20230519","日証金","確報","0","0","1500","0","0","0","1500","0"
"1382","ホーブ","東証","20230519","日証金","確報","0","100","700","0","0","0","700","-100"
"1383","ベルグアース","東証","20230519","日証金","確報","0","0","400","0","0","0","400","0"
"1384","ホクリヨウ","東証","20230519","日証金","確報","800","900","5000","0","0","0","5000","-100"
"1385","ＵＢＳユーロ圏株５０","東証","20230519","日証金","確報","0","0","26","0","0","0","26","0"
"1386","ＵＢＳ欧州株","東証","20230519","日証金","確報","0","0","0","0","0","0","0","0"
"1387","ＵＢＳユーロ圏株","東証","20230519","日証金","確報","0","0","0","0","0","0","0","0"
"1388","ＵＢＳユーロ圏小型株","東証","20230519","日証金","確報","0","0","0","0","0","0","0","0"
"1389","ＵＢＳ英国大型１００","東証","20230519","日証金","確報","0","0","0","0","0","0","0","0"
"1390","ＵＢＳアジア太平洋株","東証","20230519","日証金","確報","0","0","0","0","0","0","0","0"
"1391","ＵＢＳスイス株","東証","20230519","日証金","確報","0","0","0","0","0","0","0","0"
"1392","ＵＢＳ英国株","東証","20230519","日証金","確報","0","0","0","0","0","0","0","0"
"1393","ＵＢＳ米国株","東証","20230519","日証金","確報","0","0","91","0","0","0","91","0"
"1394","ＵＢＳ先進国株","東証","20230519","日証金","確報","0","0","0","0","0","0","0","0"
"1397","ＳＭＤＡＭ　２２５","東証","20230519","日証金","確報","0","0","0","0","0","0","0","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230519","日証金","確報","0","0","0","0","0","0","0","0"
"1399","上場高配当低ボラ","東証","20230519","日証金","確報","0","1000","0","0","0","0","0","-1000"
"1400","ルーデン・ＨＤ","東証","20230519","日証金","確報","0","400","12500","0","0","0","12500","-400"
"1401","エムビーエス","東証","20230519","日証金","確報","0","0","2000","0","0","0","2000","0"
"1401","エムビーエス","福証","20230519","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20230519","日証金","確報","5000","5700","36800","0","700","36800","0","0"
"1414","ショーボンドＨＤ","東証","20230519","日証金","確報","0","1000","15200","100","0","2000","13200","-1100"
"1417","ミライト・ワン","東証","20230519","日証金","確報","300","500","4200","600","800","4200","0","0"
"1418","インターライフＨＤ","東証","20230519","日証金","確報","600","3700","228000","400","2400","60700","167300","-1100"
"1419","タマホーム","東証","20230519","日証金","確報","1000","4200","20100","38200","3200","1202300","-1182200","-38200"
"1419","タマホーム","福証","20230519","日証金","確報","0","0","0","0","0","0","0","0"
"1420","サンヨーホームズ","東証","20230519","日証金","確報","0","400","1100","0","100","600","500","-300"
"1429","日本アクア","東証","20230519","日証金","確報","0","4200","6100","100","0","5200","900","-4300"
"1430","ファーストコーポ","東証","20230519","日証金","確報","500","900","8600","0","100","7700","900","-300"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230519","日証金","確報","2600","0","45300","100","0","129400","-84100","2500"
