"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20231227","日証金","確報","0","0","2200","0","200","1200","1000","200"
"1305","ｉＦＴＰＸ年１","東証","20231227","日証金","確報","0","50","9480","190","330","3850","5630","90"
"1306","ＴＯＰＩＸ連動型上場","東証","20231227","日証金","確報","41880","220","65460","4910","48100","67240","-1780","84850"
"1308","上場ＴＯＰＩＸ","東証","20231227","日証金","確報","4554","0","9399","2020","8611","14637","-5238","11145"
"1309","中国株上証５０ＥＴＦ","東証","20231227","日証金","確報","0","0","17","0","0","0","17","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20231227","日証金","確報","20","0","60","50","0","90","-30","-30"
"1319","日経３００上場投信","名証","20231227","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20231227","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20231227","日証金","確報","0","0","2000","0","0","0","2000","0"
"1319","日経３００上場投信","福証","20231227","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20231227","日証金","確報","1644","51","6601","5611","250","14593","-7992","-3768"
"1321","日経２２５上場投信","東証","20231227","日証金","確報","1688","1626","19026","7929","171","45067","-26041","-7696"
"1322","上場インデックス中国","東証","20231227","日証金","確報","0","0","0","0","0","0","0","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20231227","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20231227","日証金","確報","0","0","2100","0","0","0","2100","0"
"1326","ＳＰＤＲゴールド","東証","20231227","日証金","確報","0","2","381","0","0","0","381","-2"
"1328","金価格連動型上場投信","東証","20231227","日証金","確報","50","100","2470","0","310","100","2370","260"
"1329","ｉシェアーズ　２２５","東証","20231227","日証金","確報","0","1","1925","1033","602","1954","-29","-432"
"1330","上場２２５","東証","20231227","日証金","確報","0","22","3485","1710","0","7008","-3523","-1732"
"1332","ニッスイ","東証","20231227","日証金","確報","100","2300","18900","2700","200","18900","0","-4700"
"1333","マルハニチロ","東証","20231227","日証金","確報","200","1000","9900","0","0","300","9600","-800"
"1343","東証ＲＥＩＴ指数連動","東証","20231227","日証金","確報","3390","300","39120","0","100","19070","20050","3190"
"1345","東証ＲＥＩＴ指数","東証","20231227","日証金","確報","0","500","5300","0","0","100","5200","-500"
